0.0	0.9782334712183987	1.0	0.041099471212218956
0.004	0.9795378558291468	0.9980267278973337	0.037793839879612226
0.008	0.9808294098289326	0.9921147002547149	0.03475485899710884
0.012	0.9821038706060412	0.9822872491443005	0.031945073336563864
0.016	0.9833576233872466	0.9685831590256615	0.02934041529279438
0.02	0.9845932529847086	0.9510565136820892	0.02696536306233686
0.024	0.9858073780444754	0.9297764827754215	0.02479653834501358
0.028	0.9869946900002771	0.9048270488653379	0.0228026629879754
0.032	0.988150156314689	0.8763066759703293	0.02095916261611955
0.036	0.989269690455762	0.8443279209703579	0.019250246473602396
0.04	0.9903537042595492	0.8090169894039427	0.01769197470517777
0.044	0.9913980088203107	0.7705132373856491	0.01626900880816341
0.048	0.9923974634260707	0.7289686216322648	0.01496082718641066
0.052	0.9933475640048063	0.6845470997633119	0.013751306592419884
0.056	0.9942447436098488	0.6374239832320492	0.01263008671133053
0.06	0.9950879495996373	0.5877852454502983	0.011607704604067133
0.064	0.9958734650864489	0.5358267878375327	0.0106740966790229
0.068	0.996597459903109	0.4817536666906886	0.009815798717004033
0.072	0.997256838719876	0.42577928391214864	0.009022232255286686
0.076	0.9978492506502041	0.36812454482086365	0.008286599891294315
0.08	0.9983732857828409	0.3090169863312841	0.007615814990728447
0.084	0.9988266691214814	0.24868987897221162	0.007003274831106926
0.088	0.9992075313154395	0.18738130627730354	0.0064401455382185205
0.092	0.9995146249278803	0.12533322517289802	0.005919486582693593
0.096	0.9997471763226282	0.06279051108804129	0.005436838188678201
0.1	0.9999046485284481	-8.458732527851875e-9	0.004996736215410877
0.104	0.9999867880124519	-0.06279052797121588	0.004594848616689255
0.108	0.9783935509235441	-0.1253332419560615	19.340378293427626
0.112	0.7658305308515049	-0.18738132289511378	17.77678922511468
0.116	0.40612261676341566	-0.2486898953581834	16.327349539714348
0.12	0.005227461406429666	-0.3090170024198845	15.005680860008187
0.124	-0.36194579365802965	-0.36812456054947923	13.798773633350217
0.128	-0.654952023203503	-0.4257792992195287	12.689222198317864
0.132	-0.857587520996093	-0.4817536815147792	11.663351410597738
0.136	-0.969354327103745	-0.5358268021214209	10.712374032994113
0.14	-0.9998615471266434	-0.5877852591360793	9.845227212251372
0.144	-0.9670896730771781	-0.6374239962664793	9.053375380841077
0.148	-0.8881577838737822	-0.6845471120956131	8.325398684306233
0.152	-0.7774285704596995	-0.7289686332124439	7.6523248604931755
0.156	-0.6467969836678561	-0.7705132481686675	7.028388603047438
0.16	-0.5085645789416884	-0.8090169993477792	6.459453573950293
0.164	-0.37013052080003944	-0.844327930035189	5.939919587369829
0.168	-0.2356495493590911	-0.876306684119504	5.462294076773318
0.172	-0.10765971934429695	-0.9048270560684443	5.020690340963673
0.176	0.012097566477975462	-0.929776489002821	4.611325762459423
0.18	0.12053282566862111	-0.9510565189095923	4.238047489868787
0.184	0.2177088220024449	-0.968583163232864	3.8971812412685574
0.188	0.30462603490785645	-0.9822872523141469	3.5838111437709745
0.192	0.3822817000262164	-0.9921147023749216	3.294074932706266
0.196	0.4514522455407899	-0.9980267289595901	3.025490832746106
0.2	0.5116779028096761	-1.0	2.780582958102911
0.204	0.5640164903681422	-0.9980267278969703	2.5569406123963008
0.208	0.6097222415228463	-0.9921147002539896	2.351338491425279
0.212	0.649808188025467	-0.9822872491432161	2.161242563348581
0.216	0.6850088529097811	-0.9685831590244484	1.9850245353647202
0.22	0.7152953538640403	-0.9510565136803009	1.8243404788091084
0.224	0.7413851935210416	-0.9297764827732911	1.6776087357932128
0.228	0.7640434773298393	-0.904827048863261	1.5427131842241253
0.232	0.7838697654953769	-0.8763066759675413	1.4179912458113382
0.236	0.8012841413933117	-0.8443279209682316	1.3023745976527927
0.24	0.816322295662521	-0.8090169894010757	1.196949788146656
0.244	0.8294802910470956	-0.7705132373819602	1.1006790915525746
0.248	0.8414942690822199	-0.7289686216289257	1.0121741201694487
0.252	0.8528056271088752	-0.6845470997597561	0.9303440563768189
0.256	0.8636806630516338	-0.6374239832282909	0.8544879735199973
0.26	0.8737945571125133	-0.5877852454463521	0.7853187560030209
0.264	0.8829339051563329	-0.5358267878334143	0.7221555519676442
0.268	0.8911670442675989	-0.4817536666856172	0.6640874402431752
0.272	0.8986006471609924	-0.42577928390855807	0.6103987353888308
0.276	0.9053219999892298	-0.3681245448154828	0.5606295594258176
0.28	0.9113090185404907	-0.3090169863266451	0.515247635813582
0.284	0.9166558784612976	-0.2486898789674871	0.47380625764597134
0.288	0.9214701672194371	-0.18738130627251218	0.43570776954301776
0.292	0.9258364501174362	-0.12533322516805875	0.4004826102886118
0.296	0.9298135119708667	-0.06279051108317316	0.36782905393927895
0.3	0.9333956571095858	8.463610281268188e-9	0.3380539738568814
0.304	0.936639808534441	0.06279052797517631	0.3108642856415218
0.308	0.9396064183052584	0.1253332419609008	0.285867867597174
0.312	0.9423413724745305	0.18738132289901174	0.2627566406100495
0.316	0.9448758128208911	0.24868989536202699	0.2413326422895609
0.32	0.9472095391726763	0.3090170024245235	0.22179721224749982
0.324	0.9493745761653447	0.3681245605548601	0.2039580578091519
0.328	0.9514030769402769	0.42577929922311925	0.1875579079305058
0.332	0.9533185841552239	0.4817536815190536	0.17239463190425347
0.336	0.9551367180554488	0.5358268021255393	0.1583383466059966
0.34	0.9568614088021803	0.5877852591400254	0.1455211509555846
0.344	0.9585103355021234	0.6374239962709385	0.1338168817285845
0.348	0.9600992282456591	0.6845471120998319	0.1230567433930553
0.352	0.9616387271911366	0.728968633215783	0.11310811799238067
0.356	0.9631355660813058	0.7705132481711969	0.10388578920819433
0.36	0.9645958765876	0.8090169993501117	0.09547642714184332
0.364	0.9660284568372296	0.8443279300378026	0.08779725610212429
0.368	0.9674390675332089	0.8763066841218539	0.08073752934018359
0.372	0.9688305790986812	0.9048270560701338	0.07421023621471379
0.376	0.9702043506466951	0.9297764890046165	0.06815946629949632
0.38	0.9715666427582811	0.9510565189108187	0.0626420838477634
0.384	0.9729203236479815	0.9685831632338509	0.05760377972853299
0.388	0.9742650110388561	0.9822872523148906	0.052971893000094444
0.392	0.9755989118934427	0.9921147023755329	0.04868933598047371
0.396	0.9769201287367575	0.9980267289598964	0.04471942583904748
0.4	0.9782334712187245	1.0	0.04109947121251757
0.404	0.9795378558292797	0.9980267278967212	0.037793839879890496
0.408	0.9808294098292386	0.9921147002533783	0.03475485899731974
0.412	0.9821038706059944	0.9822872491423021	0.0319450733367888
0.416	0.9833576233875319	0.9685831590232353	0.029340415292999054
0.42	0.9845932529849831	0.9510565136787935	0.026965363062500095
0.424	0.985807378044739	0.9297764827718302	0.024796538345196153
0.428	0.9869946900006756	0.904827048860797	0.022802662988141476
0.432	0.9881501563150696	0.8763066759647532	0.020959162616242512
0.436	0.9892696904561242	0.8443279209651307	0.019250246473736677
0.44	0.9903537042598928	0.8090169893982085	0.01769197470530631
0.444	0.9913980088203972	0.7705132373782714	0.016269008808263208
0.448	0.992397463426264	0.7289686216255867	0.014960827186519622
0.452	0.993347564004987	0.6845470997568633	0.013751306592516709
0.456	0.994244743610017	0.6374239832238316	0.012630086711403933
0.46	0.9950879495997926	0.587785245442406	0.011607704604151468
0.464	0.995873465086674	0.5358267878292959	0.010674096679101495
0.468	0.9965974599032384	0.4817536666813428	0.009815798717063598
0.472	0.9972568387199923	0.4257792839033216	0.009022232255350215
0.476	0.997849250650307	0.3681245448117932	0.008286599891352121
0.48	0.9983732857828785	0.3090169863211411	0.007615814990774546
0.484	0.9988266691215575	0.2486898789627626	0.007003274831158489
0.488	0.9992075313154658	0.18738130626682745	0.006440145538265426
0.492	0.9995146249279293	0.12533322516321946	0.00591948658272832
0.496	0.9997471763226635	0.06279051107739733	0.0054368381887161255
0.5	0.9999046485284572	-8.4684880346845e-9	0.004996736215447179
0.504	0.9999867880124645	-0.06279052798095214	0.004594848616715183
0.508	0.9783935508993385	-0.12533324196664242	19.34037829305173
0.512	0.7658305307844079	-0.1873813229038031	17.776789224780643
0.516	0.4061226166713896	-0.24868989536763242	16.327349539391403
0.52	0.005227461316639852	-0.3090170024291625	15.005680859717257
0.524	-0.3619457937366458	-0.36812456055854964	13.798773633079104
0.528	-0.6549520232644827	-0.4257792992283557	12.689222198055827
0.532	-0.8575875210305812	-0.48175368152332804	11.663351410378581
0.536	-0.9693543271184304	-0.5358268021304257	10.712374032794699
0.54	-0.9998615471256185	-0.5877852591447074	9.84522721204856
0.544	-0.9670896730633569	-0.637423996273996	9.0533753806632
0.548	-0.8881577838521633	-0.6845471121027246	8.325398684144426
0.552	-0.7774285704306818	-0.7289686332191221	7.652324860340396
0.556	-0.6467969836396068	-0.7705132481743062	7.028388602916601
0.56	-0.5085645789097958	-0.8090169993535133	6.45945357382506
0.564	-0.3701305207656297	-0.8443279300409036	5.9399195872458295
0.568	-0.23564954932839718	-0.8763066841242038	5.462294076667159
0.572	-0.10765971931741819	-0.904827056072598	5.020690340869335
0.576	0.012097566505009389	-0.9297764890064122	4.611325762368215
0.58	0.12053282569275131	-0.951056518912607	4.238047489786621
0.584	0.21770882202350625	-0.96858316323529	3.897181241191988
0.588	0.3046260349284098	-0.9822872523158045	3.5838111436969675
0.592	0.3822817000419543	-0.9921147023760303	3.29407493264437
0.596	0.45145224555517544	-0.9980267289601455	3.025490832689785
0.6	0.5116779028235278	-1.0	2.7805829580456316
0.604	0.5640164903792021	-0.9980267278963578	2.5569406123460636
0.608	0.6097222415334621	-0.992114700252653	2.3513384913795803
0.612	0.6498081880342648	-0.9822872491413881	2.161242563305432
0.616	0.6850088529168883	-0.9685831590220223	1.9850245353277682
0.62	0.7152953538708576	-0.9510565136772863	1.8243404787737385
0.624	0.7413851935263676	-0.9297764827696998	1.6776087357581912
0.628	0.7640434773349597	-0.9048270488591074	1.5427131841941426
0.632	0.7838697654986106	-0.8763066759624034	1.4179912457846937
0.636	0.80128414139806	-0.844327920962517	1.3023745976270327
0.64	0.8163222956655292	-0.8090169893953415	1.19694978812345
0.644	0.8294802910500045	-0.7705132373757418	1.1006790915309492
0.648	0.8414942690845423	-0.728968621621625	1.0121741201485468
0.652	0.8528056271111201	-0.6845470997533076	0.9303440563593376
0.656	0.8636806630538004	-0.6374239832207741	0.8544879735030962
0.66	0.8737945571146036	-0.5877852454384598	0.7853187559868435
0.664	0.882933905157497	-0.5358267878259454	0.7221555519534558
0.668	0.8911670442691363	-0.48175366667706837	0.6640874402294615
0.672	0.8986006471624794	-0.42577928389890807	0.6103987353766444
0.676	0.9053219999906692	-0.368124544807258	0.5606295594153815
0.68	0.9113090185422605	-0.3090169863165021	0.515247635802968
0.684	0.9166558784622886	-0.2486898789580381	0.47380625763608036
0.688	0.9214701672200469	-0.18738130626292945	0.43570776953454976
0.692	0.9258364501183733	-0.12533322515747783	0.4004826102806163
0.696	0.9298135119714446	-0.0627905110725292	0.3678290539320036
0.7	0.9333956571104756	8.473365788100813e-9	0.3380539738503273
0.704	0.936639808534991	0.06279052798672798	0.3108642856350323
0.708	0.9396064183057957	0.12533324197148168	0.2858678675912707
0.712	0.9423413724750559	0.18738132290948784	0.26275664060511233
0.716	0.9448758128214051	0.24868989537323785	0.24133264228478757
0.72	0.9472095391731796	0.30901700243466657	0.2217972122429309
0.724	0.949374576165838	0.3681245605639305	0.20395805780514467
0.728	0.9514030769407604	0.42577929923276925	0.1875579079266327
0.732	0.9533185841554234	0.48175368152760245	0.17239463190081167
0.736	0.9551367180559138	0.5358268021337762	0.15833834660304907
0.74	0.9568614088023722	0.5877852591479178	0.14552115095258694
0.744	0.9585103355023117	0.6374239962784551	0.13381688172579104
0.748	0.9600992282460982	0.6845471121056173	0.12305674339066372
0.752	0.9616387271913179	0.7289686332230837	0.11310811799012252
0.756	0.9631355660817281	0.7705132481774154	0.10388578920626051
0.76	0.9645958765877742	0.8090169993558458	0.0954764271399923
0.764	0.9660284568376353	0.8443279300430299	0.0877972561002915
0.768	0.9674390675336063	0.8763066841265535	0.08073752933861446
0.772	0.9688305790990702	0.9048270560746747	0.0742102362133194
0.776	0.9702043506470756	0.9297764890082078	0.0681594662981482
0.78	0.9715666427588682	0.9510565189138332	0.06264208384654896
0.784	0.9729203236481342	0.9685831632362769	0.05760377972740126
0.788	0.974265011039005	0.982287252316889	0.05297189299900059
0.792	0.9755989118935878	0.9921147023766417	0.04868933597955886
0.796	0.9769201287368986	0.9980267289604519	0.04471942583821504
0.8	0.9782334712190502	1.0	0.04109947121167095
0.804	0.9795378558294127	0.9980267278961086	0.037793839879147965
0.808	0.9808294098295446	0.9921147002521556	0.03475485899664428
0.812	0.9821038706064613	0.982287249140474	0.031945073336151035
0.816	0.9833576233876519	0.9685831590208093	0.029340415292452886
0.82	0.9845932529852577	0.9510565136757789	0.026965363061977308
0.824	0.9858073780450025	0.9297764827679041	0.024796538344678522
0.828	0.9869946900007818	0.9048270488570306	0.02280266298769832
0.832	0.9881501563153107	0.8763066759600535	0.0209591626158487
0.836	0.9892696904562207	0.8443279209599034	0.019250246473355936
0.84	0.9903537042601103	0.8090169893924745	0.017691974704963313
0.844	0.9913980088207217	0.7705132373720529	0.016269008807943578
0.848	0.9923974634265692	0.7289686216189085	0.014960827186210687
0.852	0.9933475640052726	0.6845470997490889	0.01375130659225833
0.856	0.9942447436102827	0.6374239832170157	0.01263008671116883
0.86	0.9950879495999481	0.5877852454345136	0.011607704603912363
0.864	0.9958734650867339	0.5358267878218269	0.010674096678891784
0.868	0.9965974599034428	0.48175366667279396	0.009815798716872833
0.872	0.9972568387201758	0.4257792838936716	0.009022232255170093
0.876	0.99784925065041	0.3681245448027228	0.00828659989119787
0.88	0.9983732857830199	0.30901698631186303	0.0076158149906269
0.884	0.9988266691216335	0.24868987895331357	0.007003274831012297
0.888	0.9992075313155283	0.18738130625813812	0.006440145538140265
0.892	0.9995146249279783	0.12533322515263853	0.0059194865826170985
0.896	0.9997471763227193	0.06279051106766106	0.005436838188608594
0.9	0.9999046485284915	-8.478243541517128e-9	0.0049967362153503095
0.904	0.9999867880124726	-0.0627905279906884	0.0045948486166255825
0.908	0.9783935508777655	-0.12533324197632098	19.340378292722722
0.912	0.7658305307290078	-0.1873813229133858	17.776789224509145
0.916	0.4061226165993102	-0.24868989537708144	16.327349539144357
0.92	0.005227461235944861	-0.3090170024384406	15.005680859462604
0.924	-0.36194579380084885	-0.3681245605676201	13.79877363285875
0.928	-0.6549520233117168	-0.4257792992371828	12.689222197855377
0.932	-0.8575875210613272	-0.48175368153187687	11.663351410186749
0.936	-0.9693543271308814	-0.5358268021378946	10.712374032632614
0.94	-0.9998615471248206	-0.587785259151864	9.845227211893418
0.944	-0.9670896730511557	-0.6374239962822136	9.053375380507507
0.948	-0.88815778383347	-0.684547112109836	8.325398684012914
0.952	-0.7774285704091005	-0.7289686332258001	7.652324860223527
0.956	-0.6467969836120512	-0.7705132481811043	7.028388602802079
0.96	-0.5085645788826018	-0.809016999358713	6.459453573723271
0.964	-0.3701305207379792	-0.8443279300456435	5.939919587150975
0.968	-0.23564954930212265	-0.8763066841293417	5.462294076574236
0.972	-0.10765971929415626	-0.9048270560763644	5.020690340792656
0.976	0.01209756652567732	-0.9297764890100034	4.611325762298444
0.98	0.12053282571327006	-0.9510565189156216	4.238047489714702
0.984	0.21770882204190456	-0.9685831632374899	3.897181241129755
0.988	0.30462603494549806	-0.9822872523178029	3.5838111436403564
0.992	0.38228170005685175	-0.992114702377367	3.294074932590192
0.996	0.4514522455671264	-0.9980267289607582	3.0254908326440084
