0.0	0.9782334712183987	1.0	0.041099471212218956
1.0	0.5116779028334723	-1.0	2.780582958001815
1.004	0.5640164903902619	-0.9980267278957452	2.5569406123020912
1.008	0.6097222415411945	-0.9921147002515442	2.3513384913424376
1.012	0.64980818804168	-0.9822872491393897	2.161242563272425
1.016	0.6850088529239955	-0.9685831590193701	1.9850245352954239
1.02	0.7152953538764039	-0.9510565136745527	1.824340478744991
1.024	0.7413851935316936	-0.9297764827661086	1.677608735731402
1.028	0.7640434773394933	-0.9048270488545664	1.5427131841678985
1.032	0.7838697655024092	-0.8763066759581418	1.417991245763038
1.036	0.8012841414006318	-0.8443279209572897	1.3023745976073275
1.04	0.8163222956690626	-0.8090169893896074	1.1969497881031377
1.044	0.8294802910529134	-0.7705132373695235	1.1006790915133728
1.048	0.8414942690873559	-0.7289686216149469	1.012174120132558
1.052	0.8528056271133648	-0.6845470997448702	0.9303440563440359
1.056	0.8636806630564255	-0.6374239832132573	0.8544879734901676
1.06	0.8737945571171363	-0.5877852454305674	0.7853187559744685
1.064	0.8829339051599422	-0.5358267878169406	0.7221555519410369
1.068	0.8911670442706738	-0.48175366666851954	0.6640874402189715
1.072	0.8986006471647645	-0.425779283890081	0.610398735367322
1.076	0.905321999992495	-0.36812454479818757	0.5606295594062465
1.08	0.9113090185432814	-0.309016986308089	0.5152476357948489
1.084	0.9166558784632797	-0.24868987894858907	0.47380625762851425
1.088	0.9214701672210102	-0.18738130625245336	0.43570776952713774
1.092	0.9258364501193104	-0.12533322514870157	0.40048261027450005
1.096	0.9298135119726919	-0.06279051106279294	0.3678290539264384
1.1	0.933395657111039	8.48312129493344e-9	0.3380539738445906
1.104	0.9366398085358595	0.06279052799555652	0.31086428563006824
1.108	0.9396064183066444	0.12533324198116028	0.2858678675867551
1.112	0.9423413724755814	0.18738132291996393	0.26275664060079085
1.116	0.9448758128219191	0.24868989538092504	0.2413326422811362
1.12	0.9472095391739747	0.3090170024430796	0.22179721223943585
1.124	0.9493745761663311	0.36812456057300097	0.20395805780163725
1.128	0.9514030769412439	0.42577929924077335	0.18755790792367003
1.132	0.9533185841558974	0.4817536815361513	0.17239463189817883
1.136	0.9551367180563788	0.5358268021427809	0.1583383466004692
1.14	0.9568614088030927	0.5877852591558101	0.1455211509502939
1.144	0.9585103355030185	0.6374239962859719	0.1338168817236542
1.148	0.9600992282462829	0.6845471121133917	0.12305674338857037
1.152	0.9616387271917486	0.7289686332291392	0.11310811798839514
1.156	0.9631355660821505	0.7705132481842135	0.10388578920456781
1.16	0.9645958765884283	0.8090169993626491	0.0954764271383721
1.164	0.966028456837806	0.8443279300482571	0.0877972560988895
1.168	0.9674390675340037	0.8763066841316914	0.08073752933724103
1.172	0.9688305790994591	0.9048270560788284	0.07421023621209888
1.176	0.9702043506474559	0.929776489011799	0.06815946629711696
1.18	0.9715666427590246	0.9510565189174099	0.06264208384548595
1.184	0.9729203236484971	0.9685831632389292	0.05760377972641066
1.188	0.9742650110397689	0.9822872523187169	0.05297189299816385
1.192	0.9755989118939326	0.9921147023780923	0.04868933597875808
1.196	0.9769201287374282	0.9980267289611215	0.04471942583748639
1.2	0.9782334712193761	1.0	0.04109947121102333
1.204	0.9795378558299117	0.998026727895439	0.03779383987849804
1.208	0.9808294098298506	0.9921147002508189	0.03475485899605307
1.212	0.9821038706067571	0.9822872491384756	0.03194507333566318
1.216	0.9833576233881024	0.968583159018157	0.029340415291974828
1.22	0.9845932529855322	0.9510565136727643	0.026965363061519726
1.224	0.9858073780452661	0.9297764827643129	0.024796538344282568
1.228	0.9869946900011803	0.9048270488524897	0.02280266298731042
1.232	0.9881501563156913	0.8763066759553537	0.02095916261550399
1.236	0.989269690456583	0.8443279209546761	0.019250246473064683
1.24	0.9903537042603279	0.8090169893862057	0.01769197470466309
1.244	0.9913980088209272	0.7705132373658345	0.01626900880766381
1.248	0.9923974634267624	0.7289686216122305	0.01496082718597437
1.252	0.9933475640054533	0.6845470997413144	0.013751306592032171
1.256	0.9942447436105484	0.637423983209499	0.01263008671097774
1.26	0.9950879496001935	0.5877852454266211	0.011607704603729455
1.264	0.995873465086959	0.5358267878128222	0.010674096678708226
1.268	0.9965974599036472	0.48175366666504216	0.009815798716717785
1.272	0.9972568387203593	0.42577928388484454	0.009022232255032306
1.276	0.9978492506505725	0.3681245447928067	0.00828659989106285
1.28	0.9983732857831613	0.30901698630345	0.0076158149905068955
1.284	0.9988266691217537	0.24868987894386455	0.007003274830900466
1.288	0.9992075313156632	0.1873813062485554	0.006440145538030713
1.292	0.9995146249280837	0.12533322514386228	0.005919486582526696
1.296	0.999747176322775	0.06279051105883252	0.005436838188526336
1.3	0.9999046485285257	-8.487999048349753e-9	0.004996736215265517
1.304	0.9999867880124808	-0.06279052800042466	0.0045948486165506425
1.308	0.9783935508473547	-0.12533324198599957	19.34037829225276
1.312	0.7658305306414414	-0.1873813229247553	17.776789224070626
1.316	0.406122616491493	-0.24868989538653044	16.32734953876434
1.32	0.005227461122508508	-0.3090170024477186	15.005680859098863
1.324	-0.36194579390405207	-0.3681245605775362	13.798773632502837
1.328	-0.6549520233843802	-0.42577929924518687	12.689222197547032
1.332	-0.8575875211042356	-0.48175368154122267	11.663351409912737
1.336	-0.9693543271504824	-0.5358268021461314	10.712374032370814
1.34	-0.999861547123614	-0.5877852591597563	9.845227211654763
1.344	-0.9670896730338634	-0.6374239962897303	9.05337538028511
1.348	-0.8881577838039101	-0.6845471121169475	8.32539868380049
1.352	-0.7774285703743623	-0.7289686332331008	7.652324860043747
1.356	-0.6467969835754782	-0.7705132481867429	7.028388602638492
1.36	-0.5085645788405289	-0.8090169993649816	6.459453573558861
1.364	-0.37013052069850005	-0.8443279300508707	5.93991958700506
1.368	-0.23564954926347378	-0.8763066841336032	5.462294076441502
1.372	-0.1076597192582354	-0.9048270560809053	5.0206903406688035
1.376	0.01209756655634896	-0.9297764890132598	4.611325762191114
1.38	0.12053282574281746	-0.9510565189186362	4.238047489611968
1.384	0.21770882207006734	-0.9685831632401423	3.897181241029232
1.388	0.3046260349686502	-0.9822872523194606	3.583811143553269
1.392	0.38228170007679163	-0.9921147023785897	3.294074932512802
1.396	0.4514522455847581	-0.9980267289614279	3.025490832570069
1.4	0.5116779028496682	-1.0	2.7805829579344126
1.404	0.5640164904043259	-0.9980267278951327	2.5569406122392793
1.408	0.609722241553973	-0.9921147002503216	2.351338491282443
1.412	0.649808188051169	-0.9822872491377321	2.161242563221649
1.416	0.6850088529324279	-0.9685831590169439	1.9850245352492217
1.42	0.7152953538844924	-0.951056513671257	1.8243404786985562
1.424	0.7413851935388507	-0.9297764827625173	1.6776087356901908
1.428	0.7640434773457873	-0.9048270488504128	1.5427131841304105
1.432	0.7838697655084667	-0.8763066759530039	1.4179912457280581
1.436	0.801284141404836	-0.8443279209520624	1.3023745975770145
1.44	0.8163222956731214	-0.8090169893838732	1.1969497880741227
1.444	0.8294802910563303	-0.7705132373627254	1.1006790914849822
1.448	0.841494269090661	-0.7289686216088914	1.0121741201079624
1.452	0.8528056271170346	-0.6845470997384218	0.9303440563221791
1.456	0.8636806630585921	-0.6374239832050398	0.8544879734692847
1.46	0.8737945571196689	-0.587785245422675	0.785318755955432
1.464	0.8829339051623873	-0.5358267878087037	0.7221555519232968
1.468	0.8911670442734493	-0.4817536666599707	0.6640874402020273
1.472	0.8986006471662515	-0.42577928388125397	0.6103987353529816
1.476	0.9053219999939344	-0.36812454478827145	0.5606295593931976
1.48	0.9113090185450512	-0.309016986297946	0.5152476357817343
1.484	0.9166558784649976	-0.24868987893914005	0.47380625761687506
1.488	0.9214701672226798	-0.18738130624287067	0.43570776951655005
1.492	0.9258364501205912	-0.12533322513812067	0.40048261026462073
1.496	0.9298135119736044	-0.06279051105305669	0.36782905391787696
1.5	0.9333956571119288	8.492876801766066e-9	0.3380539738363959
1.504	0.936639808536728	0.06279052800620048	0.3108642856220499
1.508	0.9396064183074929	0.12533324198993653	0.28586786757980853
1.512	0.9423413724764111	0.18738132292865325	0.2627566405946177
1.516	0.944875812822731	0.24868989539125497	0.24133264227523823
1.52	0.9472095391741864	0.30901700245235764	0.22179721223405935
1.524	0.9493745761668244	0.3681245605820714	0.2039580577966269
1.528	0.9514030769417273	0.42577929925042335	0.18755790791888444
1.532	0.9533185841560969	0.4817536815447001	0.17239463189412862
1.536	0.9551367180565744	0.5358268021502499	0.15833834659678378
1.54	0.9568614088030203	0.5877852591644384	0.14552115094658993
1.544	0.9585103355029475	0.6374239962934887	0.13381688172036693
1.548	0.9600992282464677	0.6845471121211661	0.12305674338558008
1.552	0.9616387271919298	0.7289686332364399	0.11310811798560491
1.556	0.9631355660820835	0.7705132481904319	0.10388578920214983
1.56	0.9645958765883625	0.8090169993678488	0.09547642713605765
1.564	0.9660284568377417	0.8443279300534844	0.08779725609662489
1.568	0.9674390675341709	0.8763066841363912	0.08073752933527908
1.572	0.9688305790993974	0.9048270560829822	0.0742102362103554
1.576	0.970204350647616	0.9297764890153902	0.06815946629545118
1.58	0.9715666427591809	0.9510565189201435	0.06264208384396742
1.584	0.9729203236484396	0.9685831632411291	0.057603779724995585
1.588	0.9742650110395078	0.9822872523205449	0.052971892996812237
1.592	0.9755989118938779	0.992114702379201	0.04868933597761417
1.596	0.9769201287371807	0.998026728961677	0.04471942583644552
1.6	0.9782334712193244	1.0	0.041099471209977215
1.604	0.9795378558296786	0.9980267278948264	0.03779383987756961
1.608	0.980829409829802	0.9921147002497103	0.03475485899520852
1.612	0.9821038706067102	0.9822872491366477	0.03194507333487513
1.616	0.9833576233880572	0.9685831590157309	0.029340415291291905
1.62	0.9845932529853296	0.9510565136697496	0.026965363060866047
1.624	0.9858073780452243	0.9297764827603869	0.024796538343642954
1.628	0.9869946900011404	0.9048270488487231	0.0228026629867563
1.632	0.9881501563153738	0.876306675950654	0.02095916261501157
1.636	0.9892696904565467	0.8443279209489615	0.019250246472594212
1.64	0.9903537042602933	0.8090169893810062	0.017691974704234212
1.644	0.9913980088208947	0.7705132373596162	0.01626900880726414
1.648	0.9923974634266198	0.7289686216049298	0.01496082718559263
1.652	0.9933475640054247	0.6845470997348659	0.013751306591709088
1.656	0.9942447436104243	0.6374239832012815	0.01263008671066906
1.66	0.9950879496000788	0.5877852454172572	0.011607704603433995
1.664	0.9958734650870189	0.5358267878045854	0.010674096678446002
1.668	0.9965974599035518	0.4817536666556963	0.009815798716467324
1.672	0.9972568387202736	0.4257792838760175	0.009022232254809734
1.676	0.9978492506505562	0.3681245447845819	0.00828659989086997
1.68	0.9983732857831471	0.309016986293307	0.0076158149903130445
1.684	0.9988266691217416	0.2486898789335346	0.0070032748307198205
1.688	0.999207531315617	0.1873813062389727	0.006440145537874211
1.692	0.9995146249280477	0.12533322513328138	0.005919486582380666
1.696	0.999747176322749	0.06279051104818856	0.005436838188393461
1.7	0.9999046485285097	-8.49775455518238e-9	0.004996736215144388
1.704	0.9999867880124794	-0.06279052801016091	0.004594848616435274
1.708	0.9783935508487224	-0.12533324199567816	19.34037829227615
1.712	0.7658305306503741	-0.18738132293344462	17.776789224112296
1.716	0.40612261649670717	-0.2486898953968604	16.327349538783256
1.72	0.005227461128214333	-0.3090170024578616	15.005680859116973
1.724	-0.3619457938944939	-0.36812456058660664	13.79877363253666
1.728	-0.6549520233807556	-0.4257792992548369	12.689222197562385
1.732	-0.8575875211022365	-0.4817536815497715	11.663351409926376
1.736	-0.9693543271484103	-0.5358268021551362	10.712374032395694
1.74	-0.9998615471236786	-0.5877852591683845	9.845227211666646
1.744	-0.9670896730348524	-0.6374239962979479	9.053375380296185
1.748	-0.8881577838069502	-0.6845471121240589	8.32539868382068
1.752	-0.777428570376235	-0.7289686332397789	7.652324860052697
1.756	-0.6467969835791363	-0.7705132481929614	7.028388602654815
1.76	-0.5085645788446587	-0.8090169993707158	6.459453573574486
1.764	-0.3701305207004211	-0.8443279300565854	5.939919587012325
1.768	-0.23564954926725123	-0.8763066841383029	5.462294076454747
1.772	-0.10765971926300394	-0.904827056085059	5.020690340680573
1.776	0.012097566554281187	-0.9297764890175207	4.611325762196457
1.78	0.12053282573895888	-0.9510565189216508	4.23804748962222
1.784	0.21770882206716133	-0.9685831632425683	3.8971812410387865
1.788	0.3046260349675468	-0.982287252321459	3.5838111435576048
1.792	0.38228170007488077	-0.9921147023798124	3.294074932520524
1.796	0.45145224558372443	-0.9980267289619833	3.025490832577095
1.8	0.5116779028486729	-1.0	2.780582957937768
1.804	0.5640164904026183	-0.9980267278945202	2.556940612245547
1.808	0.6097222415530548	-0.9921147002489848	2.3513384912881445
1.812	0.6498081880502885	-0.9822872491357337	2.1612425632241767
1.816	0.685008852931584	-0.968583159014744	1.985024535253832
1.82	0.7152953538836828	-0.9510565136682424	1.8243404787029693
1.824	0.7413851935386836	-0.9297764827585913	1.6776087356922431
1.828	0.7640434773450399	-0.9048270488462591	1.5427131841341517
1.832	0.7838697655077473	-0.8763066759483041	1.4179912457313824
1.836	0.801284141404687	-0.8443279209468352	1.3023745975785235
1.84	0.8163222956724523	-0.8090169893781392	1.1969497880770181
1.844	0.8294802910556832	-0.7705132373565069	1.1006790914876805
1.848	0.8414942690900352	-0.7289686216015907	1.0121741201091867
1.852	0.8528056271159546	-0.6845470997313102	0.9303440563243599
1.856	0.8636806630580083	-0.6374239831982238	0.8544879734712693
1.86	0.8737945571195479	-0.5877852454140469	0.7853187559563798
1.864	0.8829339051618434	-0.5358267878012348	0.7221555519250672
1.868	0.8911670442729237	-0.4817536666506249	0.6640874402036375
1.872	0.8986006471661423	-0.42577928387160396	0.6103987353536955
1.876	0.9053219999938286	-0.36812454478004664	0.5606295593944997
1.88	0.9113090185449487	-0.30901698628866797	0.5152476357829806
1.884	0.9166558784645347	-0.24868987892881012	0.47380625761745454
1.888	0.9214701672222299	-0.18738130623418134	0.4357077695176066
1.892	0.9258364501201534	-0.12533322512844208	0.40048261026555954
1.896	0.9298135119738475	-0.06279051104241273	0.3678290539183031
1.9	0.9333956571118395	8.502632308598693e-9	0.33805397383721364
1.904	0.9366398085366409	0.06279052801593674	0.31086428562281193
1.908	0.9396064183070965	0.12533324200051743	0.2858678675801543
1.912	0.9423413724763279	0.18738132293823598	0.2627566405952337
1.916	0.9448758128226495	0.2486898954015849	0.24133264227579873
1.92	0.9472095391741066	0.30901700246336566	0.22179721223432702
1.924	0.9493745761667463	0.36812456059114185	0.20395805779712692
1.928	0.9514030769416507	0.4257792992600733	0.18755790791933927
1.932	0.9533185841562963	0.4817536815540459	0.17239463189433027
1.936	0.95513671805677	0.5358268021592546	0.15833834659715154
1.94	0.9568614088034765	0.5877852591723307	0.14552115094694199
1.944	0.958510335503395	0.6374239963017062	0.1338168817205306
1.948	0.9600992282466524	0.6845471121282777	0.12305674338587848
1.952	0.961638727192111	0.728968633243118	0.11310811798587007
1.956	0.9631355660825058	0.77051324819723	0.10388578920227019
1.96	0.9645958765885367	0.8090169993741174	0.09547642713628861
1.964	0.9660284568379124	0.844327930059199	0.08779725609684011
1.968	0.9674390675343381	0.876306684141091	0.08073752933537676
1.972	0.968830579099561	0.9048270560871359	0.07421023621052934
1.976	0.970204350647776	0.9297764890193163	0.06815946629560946
1.98	0.9715666427593374	0.9510565189234392	0.06264208384404302
1.984	0.9729203236488025	0.9685831632435552	0.05760377972513679
1.988	0.9742650110398616	0.9822872523223729	0.05297189299694068
1.992	0.9755989118942225	0.9921147023805377	0.048689335977671104
1.996	0.9769201287375161	0.9980267289623467	0.04471942583654938
2.0	0.9782397640886913	1.0	0.04116363278920071
