0.5	NaN
0.516949152542373	NaN
0.5338983050847458	NaN
0.5508474576271186	NaN
0.5677966101694916	NaN
0.5847457627118644	NaN
0.6016949152542374	NaN
0.6186440677966102	NaN
0.6355932203389831	NaN
0.652542372881356	NaN
0.6694915254237288	NaN
0.6864406779661018	NaN
0.7033898305084746	NaN
0.7203389830508475	0.7206771237449239
0.7372881355932204	0.7019093598064643
0.7542372881355932	0.6811221553902307
0.7711864406779662	0.661569339111395
0.788135593220339	0.638360066045383
0.8050847457627118	0.610946251526121
0.8220338983050847	0.5761586519421336
0.8389830508474576	0.549723046738972
0.8559322033898306	0.5115887766392788
0.8728813559322035	0.4705130194937013
0.8898305084745762	0.4232393708012321
0.9067796610169492	0.37757709686851015
0.923728813559322	0.3075745091030804
0.940677966101695	0.24437794289970327
0.9576271186440677	0.17828520735613296
0.9745762711864406	0.10793016248174325
0.9915254237288136	0.03575299951364386
1.0084745762711864	-0.035134624336429
1.0254237288135595	-0.10270412729954526
1.0423728813559323	-0.16512980520234866
1.0593220338983051	-0.22602159802928323
1.076271186440678	-0.273301578479344
1.0932203389830508	-0.3219651264551868
1.1101694915254237	-0.3570464666471951
1.1271186440677965	-0.3940800330284864
1.1440677966101693	-0.42691063251077965
1.1610169491525424	-0.4500480818843897
1.1779661016949152	-0.47766264331004393
1.1949152542372883	-0.5010523056494498
1.2118644067796611	-0.5207066992987515
1.228813559322034	-0.5389190679659226
1.245762711864407	-0.5535554280882757
1.2627118644067798	-0.5675785907637909
1.2796610169491525	-0.5806129843612213
1.2966101694915253	-0.593120516081056
1.3135593220338984	-0.6076915411740407
1.3305084745762712	-0.6182683234029205
1.347457627118644	-0.6245330660531261
1.364406779661017	-0.6350016712658233
1.38135593220339	-0.6434884495907345
1.3983050847457625	-0.6515388444468093
1.4152542372881354	-0.6601238118766797
1.4322033898305082	-0.6643390527006203
1.4491525423728813	-0.6735439029185626
1.466101694915254	-0.6776066725608776
1.4830508474576272	-0.682519263437535
1.5	-0.6890620545242845
