2.7533531010709133e-17	0.9996427338206729	5.152180117152954
0.0010000000000000276	0.9983293845636749	5.1264835117720295
0.0020000000000000274	0.9960660973770558	5.100915069013123
0.0030000000000000274	0.9928698461030869	5.0754741497582625
0.004000000000000028	0.9887582175565499	5.05016011804488
0.005000000000000028	0.9837493712776161	5.024972341049484
0.006000000000000028	0.9778619999093895	4.999910189085628
0.007000000000000028	0.9711152902244138	4.97497303557323
0.008000000000000028	0.9635288848264034	4.95016025703654
0.009000000000000027	0.9551228445491501	4.92547123308776
0.010000000000000028	0.9459176115779081	4.900905346410736
0.011000000000000027	0.9359339733103306	4.876461982758595
0.012000000000000028	0.9251930269816225	4.852140530923453
0.013000000000000027	0.9137161450706435	4.827940382734076
0.014000000000000028	0.9015249415145766	4.803860933039544
0.015000000000000027	0.8886412387325274	4.7799015796930036
0.016000000000000028	0.8750870354963036	4.75606172354902
0.01700000000000003	0.8608844756393914	4.73234076843371
0.018000000000000026	0.8460558176423727	4.7087381211421295
0.019000000000000027	0.8306234050839045	4.685253191419361
0.020000000000000028	0.814609637994382	4.661885391957679
0.02100000000000003	0.7980369450908718	4.638634138367029
0.022000000000000026	0.7809277569277693	4.615498849172236
0.023000000000000027	0.7633044799570847	4.592478945796853
0.024000000000000028	0.7451894715082384	4.569573852547097
0.02500000000000003	0.7266050156984569	4.54678299660881
0.026000000000000027	0.7075733002425222	4.524105808018398
0.027000000000000027	0.6881163942150921	4.501541719659849
0.02800000000000003	0.6682562267295139	4.4790901672487236
0.02900000000000003	0.6480145665300178	4.456750589316244
0.030000000000000027	0.6274130025300038	4.434522427206085
0.031000000000000028	0.6064729252331187	4.412405125045795
0.03200000000000003	0.5852155090931777	4.3903981297436605
0.03300000000000003	0.563661695770348	4.36850089097287
0.03400000000000003	0.541832178268672	4.346712861155774
0.035000000000000024	0.5197473859942476	4.325033495460553
0.036000000000000025	0.49742747064464926	4.303462251773131
0.037000000000000026	0.47489229300323077	4.2819985906939255
0.03800000000000003	0.4521614105642803	4.260641975522204
0.03900000000000003	0.42925406599685545	4.2393918722405495
0.04000000000000003	0.40618917645854485	4.218247749511424
0.04100000000000003	0.3829853236742928	4.1972090786496095
0.04200000000000003	0.35966074484785804	4.176275333618854
0.043000000000000024	0.33623332433790865	4.155445991016457
0.044000000000000025	0.312720586075662	4.134720530057961
0.045000000000000026	0.2891396867594893	4.114098432573638
0.04600000000000003	0.265507409733224	4.093579182981466
0.04700000000000003	0.24184015959273245	4.073162268283711
0.04800000000000003	0.21815395746562022	4.052847178049459
0.04900000000000003	0.19446443696366134	4.032633404411051
0.05000000000000003	0.1707868407596913	4.012520442037508
0.051000000000000024	0.14713601780593488	3.992507788131078
0.052000000000000025	0.12352642114139667	3.9725949424122664
0.053000000000000026	0.09997210628359705	3.9527814071049834
0.05400000000000003	0.07648673018575557	3.933066686932963
0.05500000000000003	0.05308355070586205	3.913450289093733
0.05600000000000003	0.02977542662457381	3.893931723255146
0.05700000000000003	0.0065748181348601505	3.8745105015406853
0.05800000000000003	-0.016506212194083554	3.8551861385148776
0.059000000000000025	-0.03945599798129088	3.835958151179725
0.060000000000000026	-0.062263267204004415	3.8168260589492156
0.061000000000000026	-0.084917139926482	3.7977893836458727
0.06200000000000003	-0.10740712565895953	3.77884764948634
0.06300000000000003	-0.1297231203378926	3.760000383067089
0.06400000000000003	-0.15185540296557648	3.7412471133608554
0.06500000000000003	-0.1737946319268895	3.722587371691729
0.06600000000000003	-0.19553184098986987	3.704020691731718
0.06700000000000003	-0.21705843502177785	3.6855466094866367
0.06800000000000003	-0.23836618544271598	3.6671646632821044
0.06900000000000003	-0.25944722540668874	3.648874393760021
0.07000000000000003	-0.28029404478643005	3.630675343854235
0.07100000000000002	-0.3008994849154902	3.6125670587871457
0.07200000000000002	-0.3212567331401789	3.5945490860538243
0.07300000000000002	-0.34135931719589907	3.576620975418576
0.07400000000000002	-0.3612010994168971	3.5587822788910395
0.07500000000000002	-0.38077627080522114	3.5410325507228158
0.07600000000000003	-0.4000793449485194	3.5233713473939243
0.07700000000000003	-0.4191051518436855	3.5057982275993735
0.07800000000000003	-0.4378488315964389	3.4883127522457453
0.07900000000000003	-0.45630582804576336	3.470914484427845
0.08000000000000003	-0.47447188231570225	3.45360298942546
0.08100000000000003	-0.4923430262798236	3.4363778346900804
0.08200000000000003	-0.509915576005467	3.419238589831833
0.08300000000000003	-0.5271861251358841	3.402184826616079
0.08400000000000003	-0.5441515382551908	3.3852161189407024
0.08500000000000003	-0.560808944238247	3.368332042832918
0.08600000000000002	-0.5771557295863442	3.351532176436301
0.08700000000000002	-0.5931895317691389	3.334816099998039
0.08800000000000002	-0.608908232574346	3.318183395865684
0.08900000000000002	-0.6243099514955168	3.3016336484649353
0.09000000000000002	-0.6393930391221887	3.28516644429651
0.09100000000000003	-0.654156070589629	3.2687813719236223
0.09200000000000003	-0.6685978390631219	3.252478021959439
0.09300000000000003	-0.6827173492671875	3.2362559870639727
0.09400000000000003	-0.6965138110889777	3.220114861922454
0.09500000000000003	-0.7099866332327546	3.204054243242243
0.09600000000000003	-0.7231354169474375	3.18807372973886
0.09700000000000003	-0.7359599498206549	3.172172922132829
0.09800000000000003	-0.748460199667924	3.1563514231285312
0.09900000000000003	-0.7606363084941702	3.1406088374112566
0.10000000000000003	-0.7724885865387026	3.124944771635204
0.10100000000000003	-0.7840175064258691	3.109358834411572
0.10200000000000002	-0.7952236973914312	3.093850636305697
0.10300000000000002	-0.8061079396215804	3.0784197898162664
0.10400000000000002	-0.8166711586889446	3.0630659093726105
0.10500000000000002	-0.8269144200789194	3.0477886113229435
0.10600000000000002	-0.8368389238372002	3.032587513922867
0.10700000000000003	-0.8464459993071141	3.0174622373324906
0.10800000000000003	-0.8557370999901709	3.002412403596364
0.10900000000000003	-0.8647137985014309	2.9874376366406494
0.11000000000000003	-0.8733777816390497	2.972537562261912
0.11100000000000003	-0.8817308455686058	2.957711808115815
0.11200000000000003	-0.8897748911074221	2.9429600037143957
0.11300000000000003	-0.8975119191297782	2.928281780406448
0.11400000000000003	-0.9049440260783975	2.913676771375019
0.11500000000000003	-0.9120733995866621	2.899144611626257
0.11600000000000003	-0.9189023142096993	2.884684937978549
0.11700000000000002	-0.9254331272655436	2.870297389059914
0.11800000000000002	-0.9316682747909455	2.8559816052890103
0.11900000000000002	-0.9376102675973687	2.8417372288724185
0.12000000000000002	-0.9432616874398616	2.8275639037926017
0.12100000000000002	-0.9486251832851876	2.8134612758051194
0.12200000000000003	-0.9537034676977095	2.799428992420196
0.12300000000000003	-0.9584993133142152	2.7854667029001288
0.12400000000000003	-0.963015549432154	2.771574058248923
0.12500000000000003	-0.9672550586921812	2.7577507112019224
0.12600000000000003	-0.9712207738612932	2.7439963162234924
0.12700000000000003	-0.9749156747181886	2.7303105294885195
0.12800000000000003	-0.9783427850268362	2.7166930088806276
0.12900000000000003	-0.9815051696091108	2.7031434139816346
0.13000000000000003	-0.9844059315087037	2.6896614060615325
0.13100000000000003	-0.9870482092438283	2.6762466480764053
0.13200000000000003	-0.9894351741505676	2.6628988046505704
0.13300000000000003	-0.9915700278114943	2.6496175420743917
0.13400000000000004	-0.9934559995674428	2.636402528294474
0.13500000000000004	-0.9950963441143773	2.6232534329040607
0.13600000000000004	-0.9964943391779377	2.6101699271404146
0.13700000000000004	-0.9976532832684833	2.5971516838679634
0.13800000000000004	-0.9985764935116908	2.584198377576287
0.13900000000000004	-0.9992673035525492	2.5713096843701866
0.14000000000000004	-0.9997290615329214	2.558485281960408
0.14100000000000001	-0.9999651281383023	2.5457248496616693
0.14200000000000002	-0.9999788747136079	2.5330280683759074
0.14300000000000002	-0.9997736814442313	2.520394620589822
0.14400000000000002	-0.9993529356017454	2.5078241903647736
0.14500000000000002	-0.9987200298519342	2.4953164633344076
0.14600000000000002	-0.9978783606226354	2.4828711266885466
0.14700000000000002	-0.9968313265299255	2.4704878691709586
0.14800000000000002	-0.9955823268611247	2.4581663810704546
0.14900000000000002	-0.9941347601120418	2.445906354211843
0.15000000000000002	-0.9924920225775424	2.4337074819540887
0.15100000000000002	-0.9906575069907967	2.421569459174409
0.15200000000000002	-0.9886346012157625	2.409491982266197
0.15300000000000002	-0.9864266869826936	2.397474749130522
0.15400000000000003	-0.9840371386723427	2.3855174591672084
0.15500000000000003	-0.9814693221446954	2.37361981327292
0.15600000000000003	-0.9787265936060272	2.3617815138260045
0.15700000000000003	-0.9758122985220674	2.350002264684306
0.15800000000000003	-0.9727297705684287	2.3382817711769484
0.15900000000000003	-0.9694823306168334	2.3266197400955484
0.16000000000000003	-0.9660732857638339	2.315015879693
0.16100000000000003	-0.9625059283877135	2.303469899667389
0.16200000000000003	-0.9587835352428635	2.291981511161503
0.16300000000000003	-0.9549093665886075	2.2805504267534498
0.16400000000000003	-0.9508866653443935	2.269176360449344
0.16500000000000004	-0.9467186562802461	2.257859027680756
0.16600000000000004	-0.9424085452325752	2.2465981452905663
0.16700000000000004	-0.9379595183494012	2.235393431531485
0.16800000000000004	-0.9333747413611135	2.2242446060570082
0.16900000000000004	-0.9286573588794449	2.2131513899149393
0.17000000000000004	-0.9238104937214656	2.2021135055440433
0.17100000000000004	-0.9188372462518564	2.1911306767609062
0.17200000000000001	-0.9137406937553515	2.1802026287585017
0.17300000000000001	-0.9085238898263923	2.1693290880956893
0.17400000000000002	-0.9031898637849997	2.1585097826970894
0.17500000000000002	-0.8977416201078051	2.1477444418385456
0.17600000000000002	-0.8921821378822647	2.137032796145929
0.17700000000000002	-0.8865143702789283	2.1263745775860485
0.17800000000000002	-0.8807412440434383	2.1157695194608013
0.17900000000000002	-0.8748656590077987	2.1052173564047436
0.18000000000000002	-0.8688904876123654	2.094717824371735
0.18100000000000002	-0.8628185744534785	2.0842706606328583
0.18200000000000002	-0.8566527358416038	2.073875603769767
0.18300000000000002	-0.8503957593762015	2.0635323936664016
0.18400000000000002	-0.8440504035399014	2.0532407715082615
0.18500000000000003	-0.8376193973040912	2.043000479768361
0.18600000000000003	-0.831105439745966	2.032811262206395
0.18700000000000003	-0.8245111996896297	2.022672863861081
0.18800000000000003	-0.8178393153501042	2.012585031043026
0.18900000000000003	-0.811092394001904	2.002547511333042
0.19000000000000003	-0.8042730116493606	1.992560053569432
0.19100000000000003	-0.7973837127211635	1.9826224078464412
0.19200000000000003	-0.7904270097711361	1.9727343255072487
0.19300000000000003	-0.7834053831898533	1.962895559136319
0.19400000000000003	-0.7763212809404352	1.9531058625589068
0.19500000000000003	-0.7691771182915422	1.9433649908274102
0.19600000000000004	-0.7619752775717301	1.933672700220578
0.19700000000000004	-0.7547181079363244	1.9240287482358283
0.19800000000000004	-0.7474079251417918	1.9144328935856483
0.19900000000000004	-0.7400470113331244	1.904884896188364
0.20000000000000004	-0.732637614847893	1.8953845171651786
0.20100000000000004	-0.7251819500221807	1.885931518832169
0.20200000000000004	-0.7176821970189576	1.876525664694515
0.203	-0.7101405016629913	1.8671667194470416
0.20400000000000001	-0.702558975285611	1.8578544489576183
0.20500000000000002	-0.6949396945816916	1.8485886202703607
0.20600000000000002	-0.6872847014840833	1.8393690015963178
0.20700000000000002	-0.6795960030357749	1.8301953623063136
0.20800000000000002	-0.6718755712964358	1.8210674729324268
0.20900000000000002	-0.6641253432331242	1.8119851051525542
0.21000000000000002	-0.6563472206398682	1.802948031792273
0.21100000000000002	-0.6485430700678128	1.7939560268156338
0.21200000000000002	-0.6407147227587655	1.7850088653203362
0.21300000000000002	-0.6328639746012616	1.776106323534841
0.21400000000000002	-0.6249925860813162	1.767248178808778
0.21500000000000002	-0.6171022822654345	1.7584342096102525
0.21600000000000003	-0.6091947527765851	1.7496641955186392
0.21700000000000003	-0.6012716517925151	1.7409379172199988
0.21800000000000003	-0.593334598058129	1.7322551565053375
0.21900000000000003	-0.5853851748927689	1.7236156962564362
0.22000000000000003	-0.5774249302256066	1.7150193204484587
0.22100000000000003	-0.5694553766389582	1.7064658141413753
0.22200000000000003	-0.5614779914162026	1.6979549634760356
0.22300000000000003	-0.5534942166075073	1.6894865556662833
0.22400000000000003	-0.5455054591043945	1.681060378996642
0.22500000000000003	-0.5375130907305787	1.6726762228147711
0.22600000000000003	-0.5295184483306373	1.664333877526309
0.22700000000000004	-0.5215228338930654	1.6560331345937245
0.22800000000000004	-0.513527514655463	1.6477737865256041
0.22900000000000004	-0.5055337232501734	1.6395556268729288
0.23000000000000004	-0.4975426578377379	1.631378450226157
0.23100000000000004	-0.4895554822651773	1.6232420522061806
0.23200000000000004	-0.48157332623831023	1.6151462294664172
0.23300000000000004	-0.47359728548560776	1.6070907796767724
0.23400000000000004	-0.4656284219545959	1.599075501528925
0.23500000000000001	-0.4576677640090432	1.591100194723202
0.23600000000000002	-0.44971630663615664	1.583164659969123
0.23700000000000002	-0.4417750116782779	1.5752686989800502
0.23800000000000002	-0.4338448080483478	1.5674121144631128
0.23900000000000002	-0.42592659198079846	1.5595947101179983
0.24000000000000002	-0.41802122728538915	1.5518162906309776
0.24100000000000002	-0.41012954561019543	1.5440766616709678
0.24200000000000002	-0.40225234671518634	1.5363756298849411
0.24300000000000002	-0.39439039875619797	1.5287130028894986
0.24400000000000002	-0.3865444385774313	1.5210885892683725
0.24500000000000002	-0.3787151720206478	1.5135021985658237
0.24600000000000002	-0.3709032742442652	1.5059536412894081
0.24700000000000003	-0.3631093900317948	1.498442728889691
0.24800000000000003	-0.3553341341467494	1.4909692737689895
0.24900000000000003	-0.34757809166813197	1.483533089273986
0.25	-0.3398418183415572	1.4761339896823937
0.251	-0.332125840945938	1.468771790207998
0.252	-0.3244306576756499	1.4614463069936536
0.253	-0.3167567385087399	1.4541573571019977
0.254	-0.3091045256037634	1.4469047585128094
0.255	-0.3014744337080685	1.4396883301210037
0.256	-0.2938668505564822	1.432507891729228
0.257	-0.2862821372947143	1.4253632640411862
0.258	-0.27872062890832777	1.4182542686613955
0.259	-0.27118263465525444	1.411180728087106
0.26	-0.26366843850682725	1.4041424657039712
0.261	-0.2561782996076739	1.3971393057860846
0.262	-0.2487124527315119	1.3901710734820085
0.263	-0.24127110873598637	1.3832375948115745
0.264	-0.2338544550675214	1.3763386966769549
0.265	-0.22646265621908435	1.3694742068335959
0.266	-0.21909585423046513	1.3626439539043598
0.267	-0.21175416918509188	1.3558477673670133
0.268	-0.20443769971551112	1.3490854775493308
0.269	-0.19714652351556713	1.342356915624888
0.27	-0.1898806978590801	1.3356619136115957
0.271	-0.18264026013018936	1.3290003043672987
0.272	-0.17542522834014565	1.3223719215756469
0.273	-0.16823560168934726	1.3157765997570432
0.274	-0.16107136109399756	1.3092141742485315
0.275	-0.15393246974692687	1.3026844812116094
0.276	-0.14681887366945212	1.2961873576218435
0.277	-0.13973050227918912	1.289722641264571
0.278	-0.13266726894667233	1.2832901707270272
0.279	-0.12562907159462855	1.2768897854052241
0.28	-0.11861579324966419	1.2705213254896064
0.281	-0.11162730264166706	1.2641846319585697
0.28200000000000003	-0.10466345479855133	1.2578795465880508
0.28300000000000003	-0.09772409162163075	1.251605911929651
0.28400000000000003	-0.09080904250292773	1.2453635713172497
0.28500000000000003	-0.08391812492461771	1.2391523688595605
0.28600000000000003	-0.07705114506754303	1.232972149441439
0.28700000000000003	-0.07020789841413987	1.2268227587054676
0.28800000000000003	-0.06338817038189239	1.2207040430640639
0.28900000000000003	-0.056591736934573166	1.2146158496852895
0.29000000000000004	-0.049818365201911435	1.2085580264917084
0.29100000000000004	-0.04306781411663563	1.202530422153231
0.29200000000000004	-0.03633983504149391	1.1965328860897348
0.29300000000000004	-0.029634172402426346	1.1905652684576746
0.29400000000000004	-0.022950564324098234	1.1846274201513638
0.29500000000000004	-0.016288743285820532	1.1787191928084573
0.29600000000000004	-0.009648436739501182	1.1728404387861442
0.29700000000000004	-0.003029367769470579	1.1669910111658988
0.29800000000000004	0.0035687442641709473	1.161170763757859
0.29900000000000004	0.010146183075215419	1.1553795510818334
0.30000000000000004	0.01670323479964752	1.1496172283787152
0.30100000000000005	0.02324018734821471	1.143883651595016
0.30200000000000005	0.02975732975253086	1.1381786773809637
0.30300000000000005	0.03625495150126412	1.1325021630954062
0.30400000000000005	0.0427333419065936	1.1268539667860304
0.30500000000000005	0.04919278942113117	1.1212339472040878
0.30600000000000005	0.05563358100730792	1.1156419637869925
0.30700000000000005	0.06205600146672086	1.1100778766598802
0.30800000000000005	0.06846033279870266	1.1045415466300144
0.30900000000000005	0.07484685353020273	1.0990328351883996
0.31000000000000005	0.08121583808618289	1.0935516044912736
0.31100000000000005	0.0875675561009568	1.0880977173881003
0.31200000000000006	0.09390227181942797	1.0826710373748094
0.313	0.10022024340351074	1.0772714286319856
0.314	0.10652172231982167	1.0718987559874051
0.315	0.11280695268203016	1.0665528849356543
0.316	0.11907617060433708	1.0612336816344978
0.317	0.1253296036042157	1.0559410128720952
0.318	0.1315674699137881	1.0506747461144945
0.319	0.13778997791865596	1.0454347494485505
0.32	0.14399732548615113	1.0402208916180014
0.321	0.1501896993746275	1.0350330420034188
0.322	0.15636727461223734	1.0298710706250862
0.323	0.16253021391932615	1.0247348481258314
0.324	0.1686786670758911	1.0196242457915785
0.325	0.1748127703387526	1.014539135545931
0.326	0.18093264591741326	1.0094793899051933
0.327	0.18703840131911373	1.0044448820344503
0.328	0.1931301288215545	0.9994354857282524
0.329	0.19920790495680749	0.9944510753655909
0.33	0.20527178990347086	0.989491525966331
0.331	0.21132182700345795	0.9845567131493071
0.332	0.2173580422038978	0.9796465131569434
0.333	0.22338044357246906	0.9747608028336767
0.334	0.22938902083106005	0.9698994596003283
0.335	0.235383744755999	0.9650623615469529
0.336	0.2413645668615649	0.9602493873003102
0.337	0.2473314188338113	0.955460416121154
0.338	0.25328421214194463	0.950695327850168
0.339	0.2592228375851707	0.9459540029379871
0.34	0.26514716489375495	0.941236322428642
0.341	0.27105704236319594	0.9365421679354311
0.342	0.27695229642725	0.9318714216895359
0.343	0.282832731349045	0.9272239664950854
0.34400000000000003	0.28869812886042934	0.9225996857405097
0.34500000000000003	0.2945482478358973	0.9179984634127036
0.34600000000000003	0.3003828240133254	0.9134201840753846
0.34700000000000003	0.3062015697042693	0.9088647328727992
0.34800000000000003	0.3120041735221143	0.9043319955479188
0.34900000000000003	0.3177903001990524	0.8998218583876323
0.35000000000000003	0.3235595902794102	0.8953342083069629
0.35100000000000003	0.3293116600453796	0.890868932744513
0.35200000000000004	0.3350461012214714	0.8864259197684667
0.35300000000000004	0.3407624809111536	0.8820050580091063
0.35400000000000004	0.3464603414759346	0.8776062366539623
0.35500000000000004	0.35213920038875185	0.8732293454855311
0.35600000000000004	0.35779855020341156	0.8688742748505893
0.35700000000000004	0.36343785844705373	0.8645409157081687
0.35800000000000004	0.36905656769413003	0.8602291595387976
0.35900000000000004	0.37465409548181977	0.8559388984281906
0.36000000000000004	0.3802298343355175	0.8516700250566318
0.36100000000000004	0.3857831519043733	0.847422432635164
0.36200000000000004	0.39131339094221684	0.8431960149851241
0.36300000000000004	0.39681986945716285	0.8389906664982671
0.36400000000000005	0.4023018808353674	0.834806282139211
0.36500000000000005	0.40775869397082337	0.8306427574691355
0.36600000000000005	0.41318955351685976	0.8264999885774591
0.36700000000000005	0.4185936799544916	0.8223778722048873
0.36800000000000005	0.4239702699420188	0.8182763056290208
0.36900000000000005	0.42931849652773857	0.8141951867089618
0.37000000000000005	0.4346375093785609	0.8101344139163498
0.37100000000000005	0.4399264351592118	0.8060938862655238
0.37200000000000005	0.4451843777390607	0.8020735034208668
0.37300000000000005	0.450410418657947	0.7980731655757136
0.37400000000000005	0.45560361742057254	0.7940927735143521
0.375	0.4607630117962389	0.7901322286916113
0.376	0.4658876183641284	0.7861914330932995
0.377	0.47097643288366353	0.7822702892778759
0.378	0.4760284306409317	0.7783687004601862
0.379	0.4810440266578919	0.7744865703885646
0.38	0.48602730606191624	0.7706238025027465
0.381	0.49097855786124234	0.7667803002511965
0.382	0.49589774623406196	0.7629559675451711
0.383	0.5007848428294875	0.7591507087757989
0.384	0.5056398265343927	0.755364428811233
0.385	0.5104626832540937	0.7515970329938295
0.386	0.515253405695794	0.7478484271394772
0.387	0.520011993156422	0.7441185175326581
0.388	0.5247384513071577	0.7404072109258066
0.389	0.5294327919964696	0.7367144145365353
0.39	0.5340950330467498	0.7330400360448865
0.391	0.5387251980555549	0.7293839835926816
0.392	0.5433233162106356	0.7257461657787061
0.393	0.5478894220972343	0.7221264916580878
0.394	0.5524235555207061	0.718524870739186
0.395	0.5569257613170039	0.7149412129829551
0.396	0.5613960891951023	0.7113754287982285
0.397	0.5658345935476722	0.7078274290411098
0.398	0.5702413333011485	0.7042971250123269
0.399	0.5746163717432554	0.7007844284546079
0.4	0.578959776367228	0.6972892515520637
0.401	0.5832716187205792	0.6938115069255906
0.402	0.5875519742495567	0.6903511076322786
0.403	0.5918009221541589	0.6869079671628325
0.404	0.5960185452491401	0.6834819994390159
0.405	0.6002049298192936	0.6800731188130501
0.406	0.6043601654837425	0.6766812400631321
0.40700000000000003	0.6084843450719688	0.6733062783928606
0.40800000000000003	0.6125775644840202	0.6699481494287212
0.40900000000000003	0.6166399225740741	0.6666067692175959
0.41000000000000003	0.6206715210239862	0.6632820542261793
0.41100000000000003	0.624672464229903	0.6599739213366071
0.41200000000000003	0.6286428591804248	0.6566822878459
0.41300000000000003	0.6325828153519876	0.6534070714635107
0.41400000000000003	0.6364924445957876	0.6501481903088981
0.41500000000000004	0.6403718610319261	0.646905562910957
0.41600000000000004	0.644221180953414	0.6436791082037592
0.41700000000000004	0.6480405227176439	0.6404687455260085
0.41800000000000004	0.6518300066574876	0.6372743946186535
0.41900000000000004	0.6555897549826536	0.6340959756225194
0.42000000000000004	0.6593198916921666	0.6309334090777556
0.42100000000000004	0.6630205424840754	0.6277866159196809
0.42200000000000004	0.6666918346720165	0.6246555174782558
0.42300000000000004	0.6703338971017304	0.621540035475398
0.42400000000000004	0.6739468600689246	0.6184400920244442
0.42500000000000004	0.6775308552465231	0.6153556096260759
0.42600000000000005	0.6810860156024102	0.6122865111678042
0.42700000000000005	0.6846124753332051	0.6092327199216858
0.42800000000000005	0.6881103697898532	0.6061941595420627
0.42900000000000005	0.6915798354097871	0.6031707540650342
0.43000000000000005	0.6950210096541862	0.6001624279044881
0.43100000000000005	0.698434030939797	0.5971691058515944
0.43200000000000005	0.7018190385771907	0.5941907130725821
0.43300000000000005	0.7051761727165831	0.591227175106533
0.43400000000000005	0.7085055742830332	0.5882784178648685
0.43500000000000005	0.7118073849244031	0.5853443676274783
0.43600000000000005	0.7150817469602523	0.5824249510422269
0.43700000000000006	0.7183288033202782	0.5795200951227875
