2.7533531010709133e-17	0.9996427338206729	5.152180117152954
0.438	0.7215486975079493	0.5766297272464898
0.439	0.7247415735371358	0.5737537751538169
0.44	0.7279075758975503	0.5708921669446346
0.441	0.731046849500899	0.5680448310777085
0.442	0.734159539644238	0.5652116963685895
0.443	0.7372457919617136	0.562392691987518
0.444	0.7403057523871222	0.5595877474589311
0.445	0.7433395671184282	0.5567967926577887
0.446	0.7463473825696658	0.5540197578090983
0.447	0.74932934534683	0.5512565734855399
0.448	0.7522856022049934	0.5485071706069915
0.449	0.7552163000159479	0.545771480436916
0.45	0.7581215857377193	0.5430494345819052
0.451	0.7610016063823707	0.5403409649896567
0.452	0.7638565089868692	0.537646003946964
0.453	0.7666864405799214	0.5349644840792644
0.454	0.7694915481612081	0.5322963383470992
0.455	0.7722719786671618	0.5296415000456841
0.456	0.7750278789513846	0.5269999028029245
0.457	0.777759395757464	0.5243714805774669
0.458	0.7804666756913057	0.5217561676582418
0.459	0.7831498652065939	0.5191538986610299
0.46	0.785809110573655	0.5165646085280243
0.461	0.7884445578670457	0.5139882325259113
0.462	0.7910563529389066	0.511424706243957
0.463	0.7936446413985535	0.5088739655935688
0.464	0.796209568601387	0.5063359468049422
0.465	0.7987512796237924	0.5038105864266356
0.466	0.8012699192485234	0.5012978213236963
0.467	0.8037656319482751	0.498797588675798
0.468	0.8062385618686043	0.49630982597681
0.46900000000000003	0.8086888528123741	0.4938344710315224
0.47000000000000003	0.8111166482288668	0.49137146195523596
0.47100000000000003	0.8135220911946975	0.4889207371716695
0.47200000000000003	0.8159053244036911	0.48648223541249513
0.47300000000000003	0.8182664901517834	0.4840558957141741
0.47400000000000003	0.8206057303254728	0.4816416574175342
0.47500000000000003	0.8229231863916214	0.479239460165977
0.47600000000000003	0.8252189993834237	0.4768492439036859
0.47700000000000004	0.827493309890876	0.474470948875244
0.47800000000000004	0.8297462580504987	0.4721045156224625
0.47900000000000004	0.8319779835333392	0.46974988498403586
0.48000000000000004	0.8341886255373538	0.4674069980937423
0.48100000000000004	0.8363783227790113	0.4650757963787474
0.48200000000000004	0.8385472134811807	0.46275622155917157
0.48300000000000004	0.840695435367321	0.4604482156450525
0.48400000000000004	0.8428231256538815	0.4581517209359785
0.48500000000000004	0.8449304210380738	0.4558666800193294
0.48600000000000004	0.8470174576986296	0.4535930357686346
0.48700000000000004	0.8490843712792004	0.45133073134314583
0.48800000000000004	0.8511312968876246	0.4490797101848803
0.48900000000000005	0.8531583690885538	0.44683991601824663
0.49000000000000005	0.8551657218953937	0.4446112928483503
0.49100000000000005	0.857153488767213	0.4423937849593757
0.49200000000000005	0.8591218026001693	0.44018733691418693
0.49300000000000005	0.8610707957229506	0.4379918935514252
0.49400000000000005	0.8630005998914626	0.43580739998511825
0.49500000000000005	0.8649113462864563	0.4336338016028617
0.49600000000000005	0.8668031655039861	0.43147104406539116
0.49700000000000005	0.8686761875561526	0.4293190733037708
0.49800000000000005	0.8705305418601818	0.4271778355190159
0.49900000000000005	0.8723663572412784	0.42504727718048474
0.5	0.87418376192566	0.42292734502433565
0.501	0.8759828835338775	0.42081798605313625
0.502	0.8777638490831314	0.4187191475330732
0.503	0.8795267849782615	0.41663077699364
0.504	0.8812718170134334	0.4145528222260236
0.505	0.8829990703635342	0.41248523128169384
0.506	0.8847086695861188	0.41042795247180897
0.507	0.8864007386174099	0.40838093436474476
0.508	0.8880754007668182	0.4063441257856492
0.509	0.8897327787183668	0.4043174758148895
0.51	0.891372994527142	0.4023009337866388
0.511	0.8929961696134749	0.4002944492884517
0.512	0.8946024247663479	0.39829797215864626
0.513	0.8961918801378239	0.3963114524859802
0.514	0.8977646552433639	0.39433484060817736
0.515	0.8993208689566095	0.3923680871104062
0.516	0.9008606395123365	0.3904111428250653
0.517	0.9023840845007112	0.3884639588290031
0.518	0.9038913208696291	0.38652648644337334
0.519	0.9053824649200591	0.3845986772319418
0.52	0.9068576323062496	0.3826804830006407
0.521	0.9083169380352271	0.38077185579520273
0.522	0.909760496464871	0.3788727479006824
0.523	0.9111884213036394	0.37698311184016914
0.524	0.9126008256088882	0.37510290037335325
0.525	0.9139978217868137	0.37323206649606366
0.526	0.9153795215910079	0.3713705634381131
0.527	0.9167460361240621	0.36951834466256017
0.528	0.9180974758348498	0.36767536386478
0.529	0.919433950517446	0.36584157497078135
0.53	0.9207555693130209	0.3640169321369487
0.531	0.9220624407110283	0.3622013897477339
0.532	0.9233546725427408	0.36039490241529304
0.533	0.924632371989735	0.3585974249781659
0.534	0.9258956455755711	0.35680891249979335
0.535	0.927144599173646	0.35502932026856193
0.536	0.928379337999894	0.35325860379494645
0.537	0.9295999666200231	0.3514967188117929
0.538	0.9308065889451991	0.3497436212724775
0.539	0.9319993082339819	0.34799926734994885
0.54	0.9331782270929692	0.3462636134362778
0.541	0.9343434474775196	0.34453661614050785
0.542	0.9354950706912698	0.3428182322881016
0.543	0.9366331973889784	0.341108418920075
0.544	0.9377579275755576	0.3394071332910621
0.545	0.9388693606077788	0.3377143328699776
0.546	0.9399675951935355	0.33602997533682594
0.547	0.941052729397426	0.3343540185830368
0.548	0.9421248606358071	0.33268642070986726
0.549	0.9431840856819119	0.3310271400278716
0.55	0.9442305006672417	0.3293761350551496
0.551	0.9452642010800528	0.32773336451680407
0.552	0.946285281769362	0.32609878734361614
0.553	0.9472938369465482	0.32447236267124036
0.554	0.9482899601835504	0.32285404983927934
0.555	0.9492737444187508	0.3212438083899868
0.556	0.9502452819558881	0.3196415980672216
0.557	0.9512046644665528	0.3180473788156456
0.558	0.952151982992703	0.3164611107796874
0.559	0.953087327946445	0.31488275430263635
0.56	0.9540107891143548	0.3133122699255225
0.561	0.9549224556584788	0.311749618385729
0.562	0.9558224161179804	0.31019476061698337
0.5630000000000001	0.9567107584119223	0.30864765774726316
0.5640000000000001	0.9575875698404888	0.3071082710990782
0.5650000000000001	0.9584529370878703	0.30557656218712065
0.5660000000000001	0.9593069462251586	0.30405249271853224
0.5670000000000001	0.9601496827117247	0.30253602459067624
0.5680000000000001	0.9609812313977066	0.30102711989171044
0.5690000000000001	0.9618016765260352	0.29952574089864775
0.5700000000000001	0.9626111017374859	0.29803185007616445
0.5710000000000001	0.9634095900687838	0.2965454100764925
0.5720000000000001	0.9641972239587415	0.295066383738105
0.5730000000000001	0.9649740852503959	0.29359473408475667
0.5740000000000001	0.9657402551927344	0.2921304243244295
0.5750000000000001	0.9664958144429846	0.2906734178484676
0.5760000000000001	0.9672408430708088	0.2892236782312703
0.5770000000000001	0.9679754205610679	0.2877811692284419
0.5780000000000001	0.9686996258152577	0.2863458547766054
0.5790000000000001	0.9694135371552982	0.28491769899199226
0.5800000000000001	0.9701172323268455	0.2834966661699237
0.5810000000000001	0.9708107885017272	0.28208272078356794
0.5820000000000001	0.9714942822808634	0.2806758274831858
0.5830000000000001	0.9721677896976393	0.2792759510962511
0.5840000000000001	0.9728313862204266	0.2778830566245305
0.5850000000000001	0.9734851467572391	0.2764971092445557
0.5860000000000001	0.9741291456557664	0.27511807430710866
0.5870000000000001	0.974763456710543	0.27374591733481546
0.5880000000000001	0.9753881531618157	0.27238060402342634
0.5890000000000001	0.9760033077030469	0.2710221002386771
0.5900000000000001	0.9766089924802858	0.2696703720173338
0.5910000000000001	0.977205279098391	0.26832538556472263
0.5920000000000001	0.977792238621695	0.2669871072556641
0.5930000000000001	0.9783699415790023	0.26565550363226
0.594	0.978938457967713	0.26433054140303214
0.595	0.9794978572534762	0.263012187443442
0.596	0.9800482083777151	0.2617004087929907
0.597	0.9805895797576812	0.2603951726572852
0.598	0.9811220392916816	0.2590964464039689
0.599	0.9816456543617155	0.2578041975638693
0.6	0.9821604918371782	0.2565183938302015
0.601	0.9826666180764979	0.25523900305665215
0.602	0.9831640989335513	0.25396599325779834
0.603	0.983652999757251	0.252699332607903
0.604	0.9841333853982107	0.25143898943916754
0.605	0.9846053202096977	0.2501849322427405
0.606	0.9850688680522139	0.24893712966576897
0.607	0.9855240922957839	0.24769555051375358
0.608	0.9859710558241306	0.24646016374562396
0.609	0.9864098210372536	0.2452309384762199
0.61	0.9868404498549243	0.24400784397489383
0.611	0.9872630037198451	0.2427908496631379
0.612	0.9876775436005033	0.24157992511649118
0.613	0.9880841299951518	0.2403750400607434
0.614	0.9884828229337586	0.23917616437380573
0.615	0.988873681982482	0.23798326808315107
0.616	0.9892567662453265	0.23679632136701423
0.617	0.9896321343687904	0.23561529455096608
0.618	0.9899998445432447	0.2344401581087998
0.619	0.9903599545069782	0.23327088266314866
0.62	0.9907125215493666	0.23210743898167696
0.621	0.9910576025125363	0.23094979797864523
0.622	0.9913952537962389	0.22979793071241317
0.623	0.9917255313589811	0.22865180838784782
0.624	0.9920484907216132	0.22751140235094214
0.625	0.9923641869699158	0.22637668409344325
0.626	0.9926726747582902	0.2252476252459411
0.627	0.9929740083111634	0.224124197584885
0.628	0.9932682414270636	0.22300637302274962
0.629	0.9935554274798277	0.22189412361618022
0.63	0.9938356194228001	0.22078742155948827
0.631	0.9941088697902547	0.21968623918574226
0.632	0.9943752307010753	0.2185905489665353
0.633	0.9946347538603953	0.2175003235101448
0.634	0.9948874905626356	0.21641553556273174
0.635	0.9951334916944621	0.2153361580040981
0.636	0.9953728077359212	0.2142621638532548
0.637	0.9956054887643174	0.21319352626022936
0.638	0.9958315844560564	0.21213021851083702
0.639	0.9960511440892147	0.21107221402378262
0.64	0.996264216545929	0.21001948634876966
0.641	0.9964708503143279	0.20897200917108505
0.642	0.996671093491731	0.20792975630524801
0.643	0.9968649937864217	0.2068927016953358
0.644	0.9970525985205028	0.20586081941676182
0.645	0.9972339546311868	0.20483408367577105
0.646	0.9974091086749126	0.20381246880254045
0.647	0.9975781068277323	0.20279594926041766
0.648	0.9977409948890208	0.20178449963761036
0.649	0.9978978182829469	0.2007780946500346
0.65	0.9980486220617394	0.1997767091380156
0.651	0.9981934509072667	0.1987803180698352
0.652	0.998332349133556	0.19778889653603104
0.653	0.9984653606895347	0.19680241975465707
0.654	0.9985925291613598	0.1958208630632956
0.655	0.9987138977746329	0.19484420192387852
0.656	0.9988295093968285	0.19387241192302507
0.657	0.9989394065404874	0.19290546876781445
0.658	0.9990436313651903	0.19194334828372062
0.659	0.9991422256804562	0.19098602642099027
0.66	0.9992352309485875	0.19003347924428626
0.661	0.9993226882868222	0.189085682944946
0.662	0.9994046384711844	0.1881426138259913
0.663	0.9994811219387523	0.18720424831118643
0.664	0.9995521787907562	0.18627056294375088
0.665	0.9996178487959926	0.18534153437810352
0.666	0.9996781713937875	0.18441713939143678
0.667	0.9997331856976422	0.18349735487168384
0.668	0.9997829304984345	0.18258215782478904
0.669	0.9998274442682974	0.18167152537002007
0.67	0.9998667651643832	0.1807654347387786
0.671	0.9999009310325779	0.17986386327900028
0.672	0.9999299794119089	0.17896678844691116
0.673	0.9999539475386122	0.17807418781459172
0.674	0.9999728723506638	0.17718603906526653
0.675	0.9999867904925621	0.17630231998835322
0.676	0.9999957383200766	0.17542300849024817
0.677	0.999999751905442	0.17454808258552457
0.678	0.9997693903371956	5.156524440808395
0.679	0.998617797093902	5.130806167989526
0.68	0.996513467928381	5.10521616583999
0.681	0.9934732693476722	5.079753794708586
0.682	0.9895146876753417	5.054418418101785
0.683	0.9846557887016448	5.029209402667406
0.684	0.9789151779542912	5.004126118192589
0.685	0.9723119616129041	4.979167937573109
0.686	0.9648657080961752	4.954334236811353
0.687	0.9565964103424865	4.929624394999935
0.6880000000000001	0.9475244488037429	4.905037794305394
0.6890000000000001	0.9376705551869844	4.880573819965833
0.6900000000000001	0.9270557769425818	4.856231860260621
0.6910000000000001	0.9157014425422602	4.832011306508058
0.6920000000000001	0.903629127553442	4.807911553049041
0.6930000000000001	0.8908606215261821	4.783931997230811
0.6940000000000001	0.8774178957202763	4.7600720394043154
0.6950000000000001	0.8633230716721224	4.736331082894327
0.6960000000000001	0.8485983906295868	4.712708533996835
0.6970000000000001	0.8332661838593328	4.689203801960135
0.6980000000000001	0.8173488438458298	4.665816298981995
0.6990000000000001	0.8008687963755025	4.642545440180124
0.7000000000000001	0.7838484735355048	4.619390643589383
0.7010000000000001	0.7663102876213148	4.596351330145631
0.7020000000000001	0.7482766059547459	4.573426923669661
0.7030000000000001	0.7297697266454479	4.55061685086416
0.7040000000000001	0.7108118552413255	4.527920541284638
0.7050000000000001	0.691425082338417	4.505337427336447
0.7060000000000001	0.671631362094495	4.48286694425877
0.7070000000000001	0.6514524916784019	4.460508530108702
0.7080000000000001	0.6309100916452162	4.438261625758047
0.7090000000000001	0.6100255872039442	4.416125674864725
0.7100000000000001	0.5888201904294299	4.394100123869637
0.7110000000000001	0.5673148833543458	4.3721844219808235
0.7120000000000001	0.5455304019745313	4.350378021157721
0.7130000000000001	0.5234872211412256	4.32868037610783
0.7140000000000001	0.5012055403160837	4.307090944258616
0.7150000000000001	0.4787052702085451	4.2856091857542555
0.7160000000000001	0.4560060202726413	4.264234563439996
0.7170000000000001	0.43312708701969943	4.242966542846605
0.7180000000000001	0.410087443194032	4.221804592186941
0.719	0.38690572772306747	4.2007481823283745
0.72	0.363600236492973	4.1797967867894394
0.721	0.3401889138863647	4.158949881722046
0.722	0.3166893450985387	4.1382069459079815
0.723	0.293118749175794	4.117567460731762
0.724	0.2694939727968003	4.097030910177229
0.725	0.24583148474768746	4.076596780812316
0.726	0.22214737110309998	4.056264561773922
0.727	0.19845733105530838	4.0360337447643735
0.728	0.17477667338685757	4.015903824024804
0.729	0.1511203135917628	3.9958742963317135
0.73	0.1275027715749561	3.9759446609819924
0.731	0.10393816995205878	3.9561144197780544
0.732	0.08044023291276864	3.9363830770242636
0.733	0.05702228560510867	3.916750139500879
0.734	0.033697254061149366	3.897215116460581
0.735	0.010477665605249601	3.8777775196137805
0.736	-0.01262435025260758	3.858436863114017
0.737	-0.035597060464699695	3.839192663554382
0.738	-0.05842912667730746	3.8200444399420297
0.739	-0.08110960303600982	3.8009917136947036
0.74	-0.10362793360497279	3.7820340086263258
0.741	-0.12597394940957007	3.763170850932694
0.742	-0.14813786512421376	3.744401769187906
0.743	-0.17011027545749952	3.725726294319448
0.744	-0.19188215119086288	3.7071439596047444
0.745	-0.2134448349529265	3.68865430065494
0.746	-0.23479003669086776	3.670256855411369
0.747	-0.2559098289408322	3.6519511641210896
0.748	-0.27679664180144586	3.6337367693334572
0.749	-0.2974432577380221	3.615613215886258
0.75	-0.31784280616178284	3.597580050891946
0.751	-0.33798875782574844	3.5796368237341505
0.752	-0.3578749190789849	3.561783086043789
0.753	-0.3774954259395853	3.544018391695699
0.754	-0.3968447380483132	3.5263422967950486
0.755	-0.4159176325051196	3.5087543596639374
0.756	-0.43470919758280824	3.4912541408379463
0.757	-0.45321482637644794	3.4738412030428023
0.758	-0.4714302103484417	3.4565151111911065
0.759	-0.48935133282180493	3.4392754323690298
0.76	-0.5069744624202654	3.4221217358232794
0.761	-0.5242961464590383	3.405053592957687
0.762	-0.5413132043194867	3.3880705773104367
0.763	-0.5580227207914389	3.371172264550898
0.764	-0.5744220394152778	3.35435823246666
0.765	-0.590508755819449	3.3376280609507463
0.766	-0.6062807110746309	3.3209813319983885
0.767	-0.6217359850683285	3.304417629684743
0.768	-0.6368728898938634	3.2879365401618204
0.769	-0.6516899632946296	3.271537651644058
0.77	-0.6661859621347843	3.2552205544050485
0.771	-0.6803598559289844	3.238984840755913
0.772	-0.6942108204286306	3.222830105042102
0.773	-0.7077382312640543	3.206755943631181
0.774	-0.7209416576615736	3.1907619549005464
0.775	-0.7338208562322459	3.174847739234404
0.776	-0.7463757648347762	3.1590128990025175
0.777	-0.758606496530497	3.143257038557256
0.778	-0.7705133336144502	3.127579764221645
0.779	-0.7820967217435232	3.1119806842774236
0.78	-0.7933572641517175	3.0964594089620667
0.781	-0.804295715974858	3.0810155504482264
0.782	-0.8149129786631027	3.0656487228407245
0.783	-0.8252100944956122	3.0503585421650286
0.784	-0.8351882412073542	3.035144626355606
0.785	-0.8448487267077849	3.0200065952530872
0.786	-0.8541929839274711	3.004944070584124
0.787	-0.8632225657494255	2.989956675958708
0.788	-0.8719391400652591	2.9750440368587947
0.789	-0.8803444849391465	2.9602057806270126
0.79	-0.8884404838694612	2.9454415364639988
0.791	-0.8962291211842351	2.9307509354087506
0.792	-0.9037124775248049	2.9161336103359843
0.793	-0.9108927254547953	2.9015891959452365
0.794	-0.9177721251711992	2.8871173287498024
0.795	-0.9243530203273098	2.872717647074107
0.796	-0.9306378339697429	2.858389791034729
0.797	-0.9366290645758628	2.8441334025378393
0.798	-0.9423292822056245	2.8299481252668577
0.799	-0.9477411247537433	2.8158336046799226
0.8	-0.9528672943116359	2.8017894879912237
0.801	-0.9577105536322696	2.787815424168708
0.802	-0.9622737226972423	2.773911063923328
0.803	-0.9665596753823082	2.7600760596989447
0.804	-0.9705713362260707	2.7463100656698254
0.805	-0.9743116772963937	2.732612737722452
0.806	-0.9777837151503879	2.718983733453114
0.807	-0.9809905078893711	2.7054227121580734
0.808	-0.983935152309441	2.6919293348230653
0.809	-0.9866207811366654	2.6785032641213338
0.81	-0.9890505603576114	2.6651441643957203
0.811	-0.9912276866321466	2.6518517016566188
0.812	-0.9931553847928126	2.638625543572098
0.8130000000000001	-0.9948369054262063	2.6254653594580306
0.8140000000000001	-0.9962755225346824	2.6123708202759333
0.8150000000000001	-0.9974745312792189	2.5993415986158657
0.8160000000000001	-0.9984372457957491	2.5863773686940643
0.8170000000000001	-0.9991669970882673	2.5734778063437505
0.8180000000000001	-0.9996671309932353	2.56064258900531
0.8190000000000001	-0.9999410062154215	2.5478713957243437
0.8200000000000001	-0.9999919924318031	2.5351639071349403
0.8210000000000001	-0.99982346846196	2.5225198054574385
0.8220000000000001	-0.999438820502984	2.5099387744882455
0.8230000000000001	-0.9988414404271179	2.4974204995971756
0.8240000000000001	-0.9980347241394136	2.4849646677115227
0.8250000000000001	-0.9970220699949994	2.472570967313839
0.8260000000000001	-0.995806877271845	2.460239088433013
0.8270000000000001	-0.9943925446987328	2.4479687226353524
0.8280000000000001	-0.9927824690381872	2.4357595630223643
0.8290000000000001	-0.9909800437170114	2.4236113042151555
0.8300000000000001	-0.9889886575089288	2.4115236423521935
0.8310000000000001	-0.9868116932649552	2.3994962750810918
0.8320000000000001	-0.9844525266877373	2.38752890154915
0.8330000000000001	-0.9819145251537584	2.375621222402105
0.8340000000000001	-0.979201046573993	2.363772939768178
0.8350000000000001	-0.9763154382991269	2.351983757256582
0.8360000000000001	-0.9732610360639224	2.3402533799490546
0.8370000000000001	-0.970041162967439	2.328581514390845
0.8380000000000001	-0.9666591284960203	2.31696786858965
0.8390000000000001	-0.963118227571912	2.3054121519999455
0.8400000000000001	-0.9594217396464757	2.2939140755214247
0.8410000000000001	-0.9555729278181557	2.2824733514911277
0.8420000000000001	-0.9515750379883338	2.2710896936742553
0.8430000000000001	-0.9474312980414186	2.2597628172635655
0.844	-0.9431449170593709	2.248492438863796
0.845	-0.9387190845598326	2.2372782764905703
0.846	-0.9341569697652388	2.2261200495605284
0.847	-0.9294617208975712	2.2150174788904815
0.848	-0.9246364644920144	2.2039702866820985
0.849	-0.9196843047428741	2.192978196520953
0.85	-0.914608322869524	2.182040933368065
0.851	-0.9094115765014522	2.1711582235529896
0.852	-0.9040970990918094	2.160329794770898
0.853	-0.8986678993425048	2.1495553760700115
0.854	-0.8931269606587386	2.1388346978484263
0.855	-0.8874772406172664	2.1281674918481746
0.856	-0.8817216704526311	2.117553491146252
0.857	-0.8758631545667724	2.1069924301535354
0.858	-0.8699045700505983	2.096484044601105
0.859	-0.8638487662251679	2.0860280715388417
0.86	-0.8576985641995605	2.0756242493280634
0.861	-0.8514567564420584	2.0652723176331254
0.862	-0.8451261063734897	2.0549720174213495
0.863	-0.8387093479633575	2.044723090948321
0.864	-0.8322091853579144	2.0345252817577286
0.865	-0.8256282925050847	2.0243783346730386
0.866	-0.8189693128027958	2.014281995790866
0.867	-0.8122348587652103	2.004236012478256
0.868	-0.8054275116907794	1.9942401333624455
0.869	-0.7985498213512382	1.9842941083256243
0.87	-0.7916043056932597	1.9743976884999777
0.871	-0.7845934505524239	1.9645506262645416
0.872	-0.7775197093745949	1.9547526752331028
0.873	-0.7703855029555448	1.9450035902516807
0.874	-0.763193219198017	1.9353031273934818
0.875	-0.7559452128626554	1.9256510439499377
0.876	-0.7486438053518882	1.9160470984307092
0.877	-0.741291284491901	1.9064910505504606
0.878	-0.7338899043310189	1.896982661227173
0.879	-0.7264418849522583	1.8875216925767946
0.88	-0.7189494122899655	1.8781079079050063
0.881	-0.7114146379689601	1.8687410717051662
0.882	-0.7038396791462346	1.859420949648798
0.883	-0.6962266183635055	1.8501473085816889
0.884	-0.6885775034223414	1.8409199165185823
0.885	-0.6808943472572347	1.831738542635545
0.886	-0.6731791278310888	1.822602957269083
0.887	-0.6654337880320504	1.8135129319039565
0.888	-0.6576602355900849	1.8044682391730769
0.889	-0.6498603430026815	1.7954686528494341
0.89	-0.642035947465246	1.7865139478378773
0.891	-0.6341888508309863	1.7776039001796393
0.892	-0.6263208195573147	1.7687382870346107
0.893	-0.6184335846800726	1.7599168866816162
0.894	-0.610528841799166	1.7511394785133594
0.895	-0.6026082510696785	1.7424058430324894
0.896	-0.5946734372053418	1.7337157618403083
0.897	-0.5867259894972656	1.725069017636946
0.898	-0.5787674618376306	1.7164653942146466
0.899	-0.5707993727613552	1.7079046764476358
0.9	-0.5628232055014379	1.6993866502980741
0.901	-0.5548404080413042	1.69091110279814
0.902	-0.5468523931953592	1.6824778220520984
0.903	-0.5388605386892791	1.6740865972292673
0.904	-0.530866187257892	1.665737218556603
0.905	-0.5228706467576894	1.657429477320092
0.906	-0.5148751902752472	1.6491631658497772
0.907	-0.5068810562668629	1.6409380775246398
0.908	-0.49888944869380064	1.6327540067577972
0.909	-0.4909015371745732	1.6246107489975228
0.91	-0.4829184571607097	1.6165081007240079
0.911	-0.47494131009146373	1.6084458594357645
0.912	-0.46697116359855234	1.6004238236520245
0.913	-0.459009051691006	1.5924417929052486
0.914	-0.45105597496923705	1.5844995677328146
0.915	-0.4431129008443022	1.576596949680522
0.916	-0.43518076376199005	1.5687337412884435
0.917	-0.4272604654527574	1.5609097460887558
0.918	-0.419352875169798	1.5531247686023626
0.919	-0.41145882996745414	1.5453786143326393
0.92	-0.40357913495737946	1.5376710897624402
0.921	-0.3957145636048332	1.5300020023443381
0.922	-0.38786585801038165	1.5223711604988104
0.923	-0.3800337292199018	1.5147783736114828
0.924	-0.3722188575411994	1.5072234520247174
0.925	-0.36442189285508103	1.4997062070313736
0.926	-0.3566434549628003	1.4922264508758398
0.927	-0.3488841339208403	1.4847839967431646
0.928	-0.341144490394802	1.477378658755656
0.929	-0.33342505602210953	1.4700102519700686
0.93	-0.32572633378502275	1.4626785923719292
0.931	-0.31804879839203404	1.4553834968688677
0.932	-0.3103928966656872	1.4481247832877036
0.933	-0.3027590479434861	1.440902270368941
0.934	-0.2951476444865412	1.4337157777631293
0.935	-0.2875590518904874	1.4265651260205638
0.936	-0.2799936095210541	1.4194501365968226
0.937	-0.2724516309393317	1.4123706318358784
0.9380000000000001	-0.2649334043512966	1.4053264349774315
0.9390000000000001	-0.2574391930552659	1.398317370143543
0.9400000000000001	-0.24996923589571857	1.3913432623360644
0.9410000000000001	-0.24252374773384106	1.3844039374309602
0.9420000000000001	-0.23510291992410567	1.3774992221768048
0.9430000000000001	-0.22770692079841562	1.370628944190893
0.9440000000000001	-0.2203358961416382	1.3637929319473798
0.9450000000000001	-0.2129899697096715	1.3569910147814888
0.9460000000000001	-0.20566924370659315	1.3502230228744634
