2.7533531010709133e-17	0.9996427338206729	5.152180117152954
0.9470000000000001	-0.1983737993271133	1.3434887872616303
0.9480000000000001	-0.19110369724693232	1.3367881398195265
0.9490000000000001	-0.1838589781656731	1.3301209132615495
0.9500000000000001	-0.17663966332388756	1.3234869411349357
0.9510000000000001	-0.16944575505637471	1.3168860578174715
0.9520000000000001	-0.1622772373136905	1.3103180985068756
0.9530000000000001	-0.155134076251964	1.3037828992348626
0.9540000000000001	-0.14801622073483714	1.2972802968299768
0.9550000000000001	-0.1409236029429009	1.2908101289450165
0.9560000000000001	-0.13385613891636688	1.2843722340336692
0.9570000000000001	-0.12681372913491634	1.2779664513560696
0.9580000000000001	-0.11979625909685399	1.2715926209647885
0.9590000000000001	-0.11280359990458133	1.2652505837118095
0.9600000000000001	-0.10583560884718138	1.2589401812343737
0.9610000000000001	-0.09889213000162601	1.2526612559555121
0.9620000000000001	-0.09197299482353027	1.246413651074746
0.9630000000000001	-0.08507802276890071	1.2401972105795678
0.9640000000000001	-0.07820702187066372	1.2340117792165537
0.9650000000000001	-0.07135978937303152	1.2278572024984822
0.9660000000000001	-0.06453611234751327	1.2217333267131192
0.9670000000000001	-0.05773576830848208	1.2156399988997895
0.9680000000000001	-0.05095852583175941	1.2095770668552
0.969	-0.04420414518151202	1.2035443791204004
0.97	-0.037472378961674824	1.1975417849934789
0.971	-0.030762972719048612	1.1915691345055768
0.972	-0.0240756655923854	1.1856262784268452
0.973	-0.017410190974633685	1.1797130682708135
0.974	-0.010766277113601166	1.1738293562705575
0.975	-0.004143647785430794	1.1679749953873015
0.976	0.0024579770629175038	1.1621498393109464
0.977	0.00903888067690165	1.1563537424402774
0.978	0.015599348834412063	1.1505865598905398
0.979	0.022139669179115695	1.1448481474986787
0.98	0.028660130614597264	1.1391383617851023
0.981	0.0351610225848874	1.133457060002181
0.982	0.04164263448525182	1.1278041000740604
0.983	0.04810525495976011	1.1221793406339833
0.984	0.05454917126402968	1.1165826410049329
0.985	0.06097466861151305	1.1110138611984608
0.986	0.06738202951990002	1.1054728619031318
0.987	0.07377153315421747	1.0999595044910349
0.988	0.08014345465779109	1.0944736510217572
0.989	0.08649806453658206	1.089015164212106
0.99	0.09283562797196557	1.083583907465675
0.991	0.09915640421451341	1.0781797448307175
0.992	0.10546064590132627	1.0728025410284907
0.993	0.11174859841319885	1.0674521614562158
0.994	0.11802049927352475	1.062128472145516
0.995	0.1242765774825102	1.0568313397898939
0.996	0.13051705289372728	1.051560631729128
0.997	0.13674213558983878	1.046316215951439
0.998	0.142952025257809	1.0410979610871882
0.999	0.1491469105621302	1.0359057364160345
1.0	0.15532696855774797	1.030739411846687
1.0010000000000001	0.16149236407455275	1.0255988579216488
1.002	0.16764324912061213	1.0204839458131856
1.0030000000000001	0.17377976227572603	1.0153945473381585
1.004	0.17990202815807624	1.010330534909408
1.0050000000000001	0.18601015677970603	1.0052917815973972
1.006	0.19210424304383178	1.0002781610723819
1.0070000000000001	0.19818436616216456	0.9952895476243766
1.008	0.20425058910551966	0.9903258161700821
1.0090000000000001	0.21030295810210503	0.9853868422153109
1.01	0.21634150205208486	0.9804725019113194
1.0110000000000001	0.22236623209554235	0.9755826719825649
1.012	0.22837714104772572	0.9707172297789848
1.0130000000000001	0.23437420294739025	0.965876053248623
1.014	0.24035737256045786	0.9610590209524217
1.0150000000000001	0.24632658495630905	0.9562660120348747
1.016	0.25228175504555034	0.9514969062378826
1.0170000000000001	0.258222777138177	0.9467515839087746
1.018	0.26414952454173685	0.9420299259940927
1.0190000000000001	0.27006184919781145	0.9373318140079023
1.02	0.27595958123973513	0.9326571300884492
1.0210000000000001	0.2818425287156292	0.92800575691746
1.022	0.2877104771425055	0.9233775778224382
1.0230000000000001	0.29356318929750547	0.918772476662455
1.024	0.2994004048306921	0.9141903379104139
1.0250000000000001	0.305221840019225	0.9096310466159316
1.026	0.31102718750078073	0.9050944884101817
1.0270000000000001	0.3168161160335679	0.9005805495032941
1.028	0.3225882702606698	0.8960891166958413
1.0290000000000001	0.3283432705787807	0.8916200773301277
1.03	0.33408071282565194	0.8871733194008362
1.0310000000000001	0.33980016830431886	0.8827487314100928
1.032	0.3455011835437079	0.8783462024583857
1.033	0.35118328020364553	0.8739656222427881
1.034	0.35684595506124406	0.8696068810026896
1.035	0.3624886798674413	0.865269869587352
1.036	0.3681109013889557	0.8609544794055255
1.037	0.37371204139327985	0.8566606024303898
1.038	0.37929149662158146	0.8523881312427477
1.039	0.38484863891105503	0.8481369589649823
1.04	0.3903828152096803	0.8439069793123597
1.041	0.3958933476640122	0.8396980866048738
1.042	0.4013795338370147	0.8355101756794179
1.043	0.40684064675270065	0.8313431419847523
1.044	0.4122759350804615	0.8271968815744213
1.045	0.4176846234001022	0.8230712910428934
1.046	0.4230659123891218	0.8189662675651119
1.047	0.42841897900888826	0.8148817089431688
1.048	0.4337429768941342	0.8108175135055555
1.049	0.4390370365407706	0.8067735802039175
1.05	0.4443002656668319	0.8027498085625595
1.051	0.4495317495213296	0.7987460987180341
1.052	0.45473055129827716	0.794762351355156
1.053	0.4598957124443209	0.790798467781733
1.054	0.46502625308163825	0.7868543498963785
1.055	0.4701211724155955	0.7829299001960042
1.056	0.4751794491612737	0.7790250217767332
1.057	0.48020085312084654	0.7751396183095731
1.058	0.4851895273028719	0.7712735933338233
1.059	0.4901461806700171	0.7674268502372588
1.06	0.4950707761211043	0.7635992928500805
1.061	0.4999632840576471	0.7597908254827687
1.062	0.504823682164735	0.7560013529232327
1.063	0.5096519551804275	0.7522307804339876
1.064	0.514448094679026	0.7484790137514828
1.065	0.5192120988618325	0.7447459590811583
1.066	0.5239439723414147	0.741031523096803
1.067	0.5286437259381965	0.7373356129377786
1.068	0.533311376481524	0.7336581362062685
1.069	0.5379469466075617	0.7299990009666258
1.07	0.5425504645771441	0.7263581157405558
1.071	0.5471219640781994	0.7227353895064917
1.072	0.5516614840466211	0.7191307316964826
1.073	0.5561690684855993	0.7155440521955552
1.074	0.560644766291093	0.7119752613369946
1.075	0.5650886310833999	0.7084242699017351
1.076	0.5695007210313212	0.7048909891157106
1.077	0.5738810987019876	0.7013753306472295
1.078	0.5782298308882973	0.6978772066063563
1.079	0.582546988464916	0.6943965295403101
1.08	0.5868326462324209	0.6909332124328724
1.081	0.5910868827690664	0.6874871687018065
1.082	0.5953097802886029	0.684058312196298
1.083	0.5995014244997073	0.6806465571963547
1.084	0.6036619044714174	0.6772518184083196
1.085	0.607791312498715	0.6738740109642964
1.086	0.6118897439740888	0.6705130504196338
1.087	0.6159572972635604	0.6671688527504313
1.088	0.619994073578563	0.6638413343529547
1.089	0.624000176865185	0.6605304120392637
1.09	0.6279757136848845	0.6572360030366508
1.091	0.6319207931024892	0.6539580249851904
1.092	0.6358355265757314	0.6506963959353079
1.093	0.6397200278491372	0.6474510343472113
1.094	0.6435744128577771	0.644221859086626
1.095	0.6473987996156996	0.6410087894242519
1.096	0.6511933081309713	0.6378117450330096
1.097	0.654958060302615	0.6346306459874845
1.098	0.6586931798356219	0.631465412759747
1.099	0.6623987921463036	0.6283159662188212
1.1	0.6660750242827481	0.6251822276283417
1.101	0.6697220048370147	0.622064118644232
1.102	0.6733398638681951	0.6189615613141638
1.103	0.6769287328186547	0.6158744780734812
1.104	0.6804887444450387	0.612802791744682
1.105	0.6840200327437292	0.6097464255351355
1.106	0.6875227328736105	0.6067053030348173
1.107	0.6909969810946828	0.6036793482157833
1.108	0.6944429146985084	0.6006684854281945
1.109	0.6978606719464213	0.5976726393998136
1.11	0.7012503920036237	0.5946917352337773
1.111	0.7046122148809565	0.5917256984063888
1.112	0.7079462813777107	0.5887744547666061
1.113	0.7112527330242056	0.5858379305321645
1.114	0.7145317120279899	0.582916052289086
1.115	0.7177833612235874	0.5800087469895064
1.116	0.7210078240181336	0.5771159419495261
1.117	0.7242052443431122	0.5742375648487057
1.118	0.727375766612019	0.5713735437262883
1.119	0.7305195356688748	0.5685238069807228
1.12	0.7336366967477048	0.5656882833672189
1.121	0.7367273954291108	0.5628669019972621
1.122	0.7397917776001827	0.5600595923349061
1.123	0.7428299894140064	0.557266284196303
1.124	0.7458421772536556	0.5544869077476294
1.125	0.7488284876957146	0.5517213935030281
1.1260000000000001	0.7517890674685718	0.5489696723241317
1.127	0.7547240634307563	0.5462316754164472
1.1280000000000001	0.7576336225270757	0.543507334328894
1.129	0.7605178917623414	0.5407965809517912
1.1300000000000001	0.7633770181697526	0.5380993475148408
1.131	0.7662111487835002	0.5354155665866649
1.1320000000000001	0.7690204306084821	0.5327451710712812
1.133	0.7718050105953498	0.5300880942076573
1.1340000000000001	0.7745650356126561	0.5274442695677348
1.135	0.7773006524230969	0.5248136310544709
1.1360000000000001	0.7800120076602955	0.5221961129013882
1.137	0.7826992478016004	0.5195916496691337
1.1380000000000001	0.7853625191516969	0.5170001762450418
1.139	0.788001967819848	0.5144216278412115
1.1400000000000001	0.7906177396954694	0.5118559399926002
1.141	0.7932099804320896	0.5093030485565669
1.1420000000000001	0.7957788354283734	0.5067628897095338
1.143	0.7983244498096218	0.5042353999465572
1.1440000000000001	0.800846968407562	0.5017205160791594
1.145	0.8033465357493412	0.4992181752348902
1.1460000000000001	0.8058232960370678	0.4967283148540576
1.147	0.8082773931322007	0.49425087268929
1.1480000000000001	0.8107089705435483	0.4917857868037059
1.149	0.8131181714134487	0.48933299556908355
1.1500000000000001	0.8155051385001078	0.4868924376654448
1.151	0.817870014166726	0.48446405207783316
1.1520000000000001	0.8202129403709111	0.4820477780959255
1.153	0.8225340586512682	0.47964355531222086
1.1540000000000001	0.824833510113348	0.47725132362026407
1.155	0.8271114354241916	0.4748710232142359
1.1560000000000001	0.8293679747958176	0.4725025945858199
1.157	0.83160326797933	0.47014597852380535
1.158	0.8338174542541555	0.4678011161123399
1.159	0.8360106724166092	0.46546794872918196
1.16	0.8381830607747724	0.46314641804531537
1.161	0.8403347571366063	0.46083646602187406
1.162	0.8424658988043311	0.4585380349097689
1.163	0.844576622563129	0.4562510672479862
1.164	0.8466670646799033	0.45397550586186186
1.165	0.8487373608876233	0.45171129386271547
1.166	0.8507876463874254	0.44945837464488636
1.167	0.8528180558344642	0.44721669188529506
1.168	0.8548287233355969	0.4449861895418475
1.169	0.8568197824443236	0.44276681185173444
1.17	0.8587913661512442	0.4405585033310697
1.171	0.8607436068804211	0.4383612087719565
1.172	0.8626766364867929	0.4361748732421628
1.173	0.8645905862481984	0.43399944208322466
1.174	0.8664855868577018	0.4318348609100598
1.175	0.8683617684261439	0.4296810756081113
1.176	0.8702192604738409	0.42753803233302656
1.177	0.8720581919243939	0.42540567750903274
1.178	0.8738786911040578	0.4232839578273736
1.179	0.8756808857385123	0.42117282024591357
1.18	0.877464902945411	0.4190722119863697
1.181	0.8792308692324459	0.41698208053399555
1.182	0.8809789104980917	0.4149023736359547
1.183	0.8827091520212292	0.4128330392998737
1.184	0.8844217184639479	0.4107740257933611
1.185	0.8861167338666754	0.40872528164140914
1.186	0.887794321646047	0.4066867556259912
1.187	0.8894546045912316	0.4046583967845966
1.188	0.8910977048620973	0.40264015440857964
1.189	0.892723743988309	0.400631978043043
1.19	0.8943328428636212	0.3986338174839901
1.191	0.8959251217485332	0.3966456227781049
1.192	0.8975007002648543	0.3946673442212072
1.193	0.8990596973969182	0.39269893235684644
1.194	0.9006022314848876	0.39074033797586155
1.195	0.9021284202286033	0.38879151211392415
1.196	0.9036383806843088	0.38685240605115306
1.197	0.9051322292615732	0.3849229713104142
1.198	0.9066100817250135	0.38300315965709014
1.199	0.9080720531899071	0.38109292309634424
1.2	0.9095182581241127	0.37919221387311397
1.201	0.9109488103447172	0.37730098447040245
1.202	0.9123638230201162	0.37541918760803383
1.203	0.913763408665419	0.37354677624226973
1.204	0.915147679144736	0.37168370356343056
1.205	0.9165167456705275	0.3698299229954381
1.206	0.9178707188001726	0.36798538819450943
1.207	0.9192097084406562	0.3661500530478058
1.208	0.920533823842463	0.364323871673145
1.209	0.9218431736037114	0.3625067984165065
1.21	0.9231378656678892	0.3606987878516775
1.211	0.9244180073252546	0.35889979477918277
1.212	0.9256837052121997	0.3571097742246243
1.213	0.9269350653086925	0.35532868143855184
1.214	0.9281721929440658	0.35355647189411726
1.215	0.9293951927918841	0.35179310128667435
1.216	0.9306041688744859	0.3500385255325578
1.217	0.9317992245608068	0.3482927007677465
1.218	0.9329804625657278	0.34655558334757836
1.219	0.9341479849560621	0.34482712984439967
1.22	0.9353018931441254	0.34310729704740583
1.221	0.9364422878951485	0.3413960419610676
1.222	0.9375692693224134	0.3396933218047762
1.223	0.9386829368915405	0.3379990940107599
1.224	0.9397833894215736	0.33631331622365074
1.225	0.9408707250836695	0.33463594629933724
1.226	0.9419450414042629	0.33296694230375895
1.227	0.9430064352651721	0.33130626251253703
1.228	0.9440550029050346	0.3296538654084766
1.229	0.9450908399208063	0.32800970968202414
1.23	0.9461140412699102	0.32637375422942455
1.231	0.9471247012694954	0.32474595815164353
1.232	0.9481229136010879	0.32312628075435906
1.233	0.9491087713082613	0.32151468154538376
1.234	0.9500823668025358	0.31991112023468105
1.235	0.9510437918617949	0.31831555673348055
1.236	0.9519931376334051	0.3167279511521173
1.237	0.9529304946356648	0.3151482638009266
1.238	0.9538559527615219	0.3135764551871695
1.239	0.9547696012768337	0.3120124860156718
1.24	0.9556715288258604	0.3104563171867268
1.241	0.9565618234328999	0.30890790979589206
1.242	0.9574405725008499	0.30736722513283854
1.243	0.9583078628193898	0.30583422468011023
1.244	0.9591637805610227	0.304308870112297
1.245	0.9600084112897586	0.30279112329465613
1.246	0.9608418399568592	0.30128094628351254
1.247	0.9616641509085019	0.2997783013239355
1.248	0.9624754278852681	0.29828315084923257
1.249	0.963275754027229	0.2967954574799794
1.25	0.9640652118735946	0.29531518402295437
1.2510000000000001	0.9648438833664066	0.29384229347138485
1.252	0.9656118498556209	0.29237674900176164
1.2530000000000001	0.9663691920975188	0.2909185139748874
1.254	0.9671159902612907	0.2894675519343113
1.2550000000000001	0.9678523239294551	0.2880238266050855
1.256	0.9685782721016273	0.28658730189332227
1.2570000000000001	0.9692939131978067	0.28515794188514426
1.258	0.9699993250603335	0.2837357108456577
1.2590000000000001	0.9706945849572439	0.2823205732183533
1.26	0.9713797695860519	0.2809124936233372
1.2610000000000001	0.9720549550753583	0.27951143685848007
1.262	0.9727202169882638	0.2781173678962188
1.2630000000000001	0.97337563032744	0.2767302518839011
1.264	0.9740212695347173	0.27535005414246905
1.2650000000000001	0.974657208497445	0.2739767401657981
1.266	0.9752835205494055	0.2726102756211374
1.2670000000000001	0.9759002784754719	0.2712506263447796
1.268	0.9765075545142029	0.2698977583450798
1.2690000000000001	0.9771054203612609	0.2685516377992221
1.27	0.9776939471720534	0.2672122310533058
1.2710000000000001	0.9782732055655512	0.26587950462113297
1.272	0.9788432656280652	0.26455342518343494
1.2730000000000001	0.9794041969147745	0.26323395958754603
1.274	0.979956068455374	0.2619210748458918
1.2750000000000001	0.9804989487552407	0.2606147381348789
1.276	0.9810329057999343	0.25931491679603214
1.2770000000000001	0.9815580070582023	0.258021578332145
1.278	0.982074319485342	0.2567346904095329
1.2790000000000001	0.9825819095265441	0.2554542208540904
1.28	0.9830808431192214	0.25418013765461567
1.2810000000000001	0.983571185698361	0.2529124089573753
1.282	0.9840530021978023	0.25165100306865884
1.283	0.9845263570545397	0.2503958884523434
1.284	0.9849913142116633	0.2491470337299967
1.285	0.9854479371219286	0.24790440767973188
1.286	0.9858962887509735	0.24666797923494144
1.287	0.9863364315796171	0.24543771748480514
1.288	0.9867684276085837	0.24421359167213064
1.289	0.9871923383607425	0.2429955711927183
1.29	0.9876082248845545	0.24178362559624744
1.291	0.9880161477566285	0.2405777245840629
1.292	0.9884161670867974	0.23937783800691137
1.293	0.9888083425180905	0.2381839358690011
1.294	0.9891927332328634	0.2369959883211208
1.295	0.9895693979541414	0.23581396566545643
1.296	0.9899383949489126	0.23463783835133967
1.297	0.9902997820321281	0.23346757697471232
1.298	0.9906536165678416	0.23230315227981768
1.299	0.9909999554739287	0.23114453515599065
1.3	0.9913388552242028	0.22999169663814234
1.301	0.9916703718512929	0.22884460790497485
1.302	0.99199456094973	0.22770324028015598
1.303	0.9923114776787579	0.22656756522998556
1.304	0.9926211767649008	0.22543755436250656
1.305	0.9929237125049674	0.22431317942866535
1.306	0.9932191387690047	0.22319441231927872
1.307	0.9935075090023744	0.22208122506635442
1.308	0.9937888762291014	0.22097358983984083
1.309	0.9940632930539304	0.21987147895052983
1.31	0.9943308116656011	0.21877486484647912
1.311	0.9945914838385068	0.21768372011393655
1.312	0.9948453609368625	0.21659801747328555
1.313	0.995092493915034	0.21551772978522832
1.314	0.9953329333220264	0.21444283004242204
1.315	0.9955667293026019	0.21337329137466277
1.316	0.9957939316005858	0.21230908704440943
1.317	0.996014589561231	0.21125019044722615
1.318	0.9962287521327949	0.21019657511297574
1.319	0.9964364678700914	0.2091482147015149
1.32	0.9966377849360717	0.20810508300695696
1.321	0.9968327511042595	0.20706715395303
1.322	0.99702141376189	0.20603440158984554
1.323	0.9972038199110147	0.20500680010226102
1.324	0.9973800161715517	0.203984323802338
1.325	0.9975500487838505	0.202966947129687
1.326	0.9977139636107377	0.20195464465002733
1.327	0.9978718061394032	0.20094739105872472
1.328	0.9980236214846712	0.19994516117503747
1.329	0.9981694543902444	0.19894792994715838
1.33	0.9983093492323439	0.19795567244472112
1.331	0.9984433500214913	0.19696836386043048
1.332	0.9985715004044683	0.19598597951601038
1.333	0.9986938436673792	0.19500849485245353
1.334	0.9988104227381909	0.19403588543404537
1.335	0.9989212801889792	0.19306812694761977
1.336	0.999026458238724	0.19210519519817293
1.337	0.9991259987557445	0.19114706611506216
1.338	0.9992199432603486	0.19019371574726307
1.339	0.9993083329281438	0.1892451202604173
1.34	0.9993912085924386	0.1883012559387558
1.341	0.9994686107470637	0.18736209918891744
1.342	0.9995405795497443	0.18642762653104616
1.343	0.999607154825002	0.18549781460423598
1.344	0.9996683760675982	0.18457264016179875
1.345	0.9997242824456293	0.18365208007391298
1.346	0.9997749128041126	0.182736111327649
1.347	0.9998203056687149	0.18182471102183184
1.348	0.9998604992493828	0.18091785636817548
1.349	0.9998955314441221	0.1800155246978974
1.35	0.9999254398434343	0.17911769344848227
1.351	0.9999502617342778	0.17822434017183997
1.352	0.9999700341046329	0.17733544252989486
1.353	0.9999847936480853	0.17645097829906786
1.354	0.9999945767687259	0.1755709253645671
1.355	0.9999994195862499	0.1746952617180214
1.356	0.9998685109425344	5.160872361721398
1.357	0.9988791318264708	5.1351324035270585
1.358	0.996934237611742	5.109520824137837
1.359	0.9940505863079324	5.08403698336893
1.36	0.9902455626025779	5.058680244195473
1.361	0.9855371374083471	5.033449972736217
1.362	0.9799438280287814	5.008345538251518
1.363	0.9734846589599785	4.983366313112631
1.364	0.9661791233663511	4.958511672799702
1.365	0.9580471452384698	4.9337809958853835
1.366	0.9491090422684298	4.909173664018529
1.367	0.9393854894639236	4.884689061921843
1.368	0.9288974835050539	4.86032657736157
1.369	0.9176663078938142	4.836085601145168
1.37	0.905713498885721	4.811965527102239
1.371	0.8930608122494545	4.787965752081948
1.372	0.8797301908380508	4.764085675923042
1.373	0.8657437330220172	4.740324701451305
1.374	0.8511236619746547	4.71668223446329
1.375	0.8358922958315284	4.693157683710126
1.3760000000000001	0.8200720187398268	4.6697504608947
1.377	0.8036852527892315	4.646459980642106
1.3780000000000001	0.7867544308566334	4.62328566049687
1.379	0.769301970364176	4.600226920906781
1.3800000000000001	0.7513502479394056	4.5772831852068325
1.381	0.7329215750198907	4.554453879616182
1.3820000000000001	0.7140381743501154	4.531738433209069
1.383	0.694722157433942	4.509136277911839
1.3840000000000001	0.6749955028933752	4.486646848486923
1.385	0.6548800357620439	4.464269582516917
1.3860000000000001	0.6343974077035147	4.442003920401383
1.387	0.613569078125551	4.419849305328242
1.3880000000000001	0.5924162962394964	4.397805183270639
1.389	0.5709600840010542	4.3758710029710945
1.3900000000000001	0.5492212199627098	4.354046215925766
1.391	0.5272202240189545	4.332330276381102
1.3920000000000001	0.5049773430115408	4.310722641305741
1.393	0.48251253722345583	4.2892227703872585
1.3940000000000001	0.45984546772809787	4.2678301260140845
1.395	0.436995484577537	4.246544173272085
1.3960000000000001	0.41398161581091913	4.225364379916873
1.397	0.3908225572963797	4.204290216370469
1.3980000000000001	0.36753666336068636	4.183321155705833
1.399	0.3441419381948269	4.162456673631485
1.4000000000000001	0.32065602805295534	4.141696248488008
1.401	0.29709621415266385	4.121039361220893
1.4020000000000001	0.27347940634515866	4.10048549537712
1.403	0.24982213748106227	4.080034137089932
1.4040000000000001	0.22614055844847236	4.059684775063692
1.405	0.20245043392551673	4.039436900570348
1.4060000000000001	0.1787671387236999	4.019290007422794
1.407	0.15510565480406793	3.999243591971431
1.408	0.13148056889317344	3.979297153089183
1.409	0.10790607067064709	3.9594501921566136
1.41	0.08439595154534876	3.939702213058368
1.411	0.06096360394876493	3.920052722157081
1.412	0.03762202117520845	3.900501228289925
1.413	0.014383797706266282	3.881047242753886
1.414	-0.008738869968856675	3.8616902792911696
1.415	-0.03173418208524775	3.842429854085625
1.416	-0.05459073390183002	3.82326548573721
1.417	-0.0772975135746209	3.804196695258562
1.418	-0.09984389963150031	3.7852230060605407
1.419	-0.12221965809593532	3.7663439439379203
1.42	-0.1444149392162679	3.747559037065839
1.421	-0.1664202739090169	3.7288678159748327
1.422	-0.18822656985058828	3.71026981354741
1.423	-0.2098251072978991	3.691764565001802
1.424	-0.23120753460645074	3.6733516078884625
1.425	-0.25236586353732327	3.655030482065537
1.426	-0.2732924642748885	3.6368007296954747
1.427	-0.29398006026170975	3.618661895231137
1.428	-0.31442172281267344	3.600613525402003
1.429	-0.3346108655395019	3.582655169210729
1.43	-0.3545412386361178	3.5647863779091784
1.431	-0.3742069229647215	3.547006704995081
1.432	-0.3936023240473352	3.5293157061984695
1.433	-0.41272216590382416	3.511712939468202
1.434	-0.43156148480010004	3.494197964968545
1.435	-0.45011562289798496	3.4767703450558223
1.436	-0.4683802218154022	3.4594296442751147
1.437	-0.48635121614209476	3.442175429347013
1.438	-0.5040248268679092	3.4250072691544657
1.439	-0.521397554793756	3.4079247347394546
1.44	-0.5384661739068235	3.390927399280158
1.441	-0.5552277247219198	3.3740148380878123
1.442	-0.571679507631656	3.3571866285937113
1.443	-0.5878190762380936	3.3404423503364074
1.444	-0.6036442307014039	3.3237815849584873
1.445	-0.619153011114962	3.3072039161842977
1.446	-0.6343436908945029	3.290708929816839
1.447	-0.6492147702028149	3.2742962137233182
1.448	-0.6637649694212762	3.2579653578319094
1.449	-0.6779932226718606	3.241715954110064
1.45	-0.6918986713879065	3.2255475965613534
1.451	-0.7054806579481482	3.2094598812132284
1.452	-0.7187387193844584	3.1934524061047207
1.453	-0.7316725811489955	3.1775247712834034
1.454	-0.7442821509788494	3.1616765787840957
1.455	-0.7565675128205446	3.1459074326260303
1.456	-0.7685289208552054	3.130216938800749
1.457	-0.7801667936123171	3.1146047052601937
1.458	-0.7914817081610003	3.0990703419138215
1.459	-0.8024743944298427	3.083613460607829
1.46	-0.8131457295891811	3.068233675122349
1.461	-0.8234967325597727	3.0529306011598027
1.462	-0.833528558615619	3.0377038563332315
1.463	-0.8432424940880778	3.022553060163534
1.464	-0.8526399511896722	3.007477834059212
1.465	-0.8617224629351106	2.992477801313812
1.466	-0.8704916781713832	2.9775525870943422
1.467	-0.8789493567246575	2.962701818430211
1.468	-0.8870973646470314	2.9479251242103666
1.469	-0.8949376695900054	2.933222135163699
1.47	-0.9024723362697867	2.918592483856475
