2.7533531010709133e-17	0.9996427338206729	5.152180117152954
1.471	-0.9097035220602707	2.90403580467958
1.472	-0.9166334726788606	2.8895517338459085
1.473	-0.9232645180010914	2.8751399093711356
1.474	-0.9295990679711518	2.8607999710711765
1.475	-0.9356396086237048	2.846531560551432
1.476	-0.9413886982185474	2.8323343211961682
1.477	-0.9468489634714206	2.818207898165722
1.478	-0.9520230959052588	2.804151938378178
1.479	-0.9569138482904815	2.7901660905066183
1.48	-0.961524031197741	2.776250004968893
1.481	-0.9658565096471853	2.76240333391717
1.482	-0.969914199860517	2.748625731235281
1.483	-0.9737000661093315	2.734916852520959
1.484	-0.9772171176594591	2.7212763550832006
1.485	-0.9804684058126669	2.7077038979322263
1.486	-0.9834570210382955	2.694199141769326
1.487	-0.9861860901951323	2.680761748984676
1.488	-0.9886587738474679	2.6673913836395395
1.489	-0.9908782636622366	2.654087711463999
1.49	-0.9928477798947777	2.640850399847268
1.491	-0.9945705689561265	2.62767911782785
1.492	-0.9960499010625056	2.614573536091122
1.493	-0.997289067963175	2.601533326952438
1.494	-0.9982913807456247	2.5885581643548043
1.495	-0.9990601677149653	2.5756477238578634
1.496	-0.9995987723469991	2.562801682635955
1.497	-0.9999105513122996	2.550019719460751
1.498	-0.9999988725684491	2.53730151470011
1.499	-0.9998671135193818	2.5246467503076104
1.5	-0.9995186592396662	2.512055109814443
1.5010000000000001	-0.9989569007617333	2.4995262783264196
1.502	-0.9981852334236089	2.487059942507931
1.5030000000000001	-0.9972070552757898	2.474655790580304
1.504	-0.9960257655455782	2.462313512312188
1.5050000000000001	-0.9946447631552071	2.4500327990112387
1.506	-0.9930674452961729	2.4378133435212623
1.5070000000000001	-0.9912972060507711	2.4256548402069744
1.508	-0.9893374350682422	2.4135569849520224
1.5090000000000001	-0.9871915162842997	2.401519475149999
1.51	-0.9848628266912557	2.389542009695657
1.5110000000000001	-0.9823547351494439	2.3776242889833927
1.512	-0.9796706012435911	2.3657660148914466
1.5130000000000001	-0.9768137741795591	2.3539668907800135
1.514	-0.9737875917225943	2.3422266214831042
1.5150000000000001	-0.9705953791719456	2.3305449132997054
1.516	-0.967240448375427	2.31892147399193
1.5170000000000001	-0.9637260967749963	2.307356012770284
1.518	-0.9600556064924031	2.295848240291701
1.5190000000000001	-0.9562322434429871	2.2843978686497732
1.52	-0.9522592564856743	2.27300461137369
1.5210000000000001	-0.9481398765972675	2.261668183412371
1.522	-0.9438773160829491	2.250388301133566
1.5230000000000001	-0.9394747678114623	2.2391646823161464
1.524	-0.9349354044753291	2.227997046140758
1.5250000000000001	-0.9302623778852569	2.2168851131890612
1.526	-0.9254588182790258	2.205828605429323
1.5270000000000001	-0.9205278336618606	2.1948272462145755
1.528	-0.9154725091696397	2.183880760274274
1.5290000000000001	-0.9102959064493228	2.172988873707482
1.53	-0.9050010630709237	2.1621513139806177
1.5310000000000001	-0.8995909919467806	2.1513678099130824
1.532	-0.8940686807848297	2.1406380916768595
1.533	-0.888437091551086	2.129961890787093
1.534	-0.8826991599557997	2.119338940096586
1.535	-0.8768577949582831	2.108768973791996
1.536	-0.870915878285345	2.098251727382146
1.537	-0.8648762639703166	2.087786937694979
1.538	-0.8587417779080129	2.0773743428707725
1.539	-0.8525152174240356	2.0670136823554897
1.54	-0.8461993508634765	2.056704696896915
1.541	-0.8397969171891991	2.0464471285338997
1.542	-0.8333106255975264	2.036240720593423
1.543	-0.8267431551533425	2.0260852176836495
1.544	-0.8200971544291974	2.015980365686594
1.545	-0.8133752411668905	2.0059259117566044
1.546	-0.8065800019504303	1.995921604308029
1.547	-0.799713991886474	1.9859671930122085
1.548	-0.7927797343057282	1.9760624287907955
1.549	-0.7857797204769076	1.9662070638136981
1.55	-0.7787164093237807	1.9564008514863334
1.551	-0.7715922271660709	1.9466435464479268
1.552	-0.7644095674640308	1.936934904564915
1.553	-0.7571707905834405	1.9272746829235023
1.554	-0.7498782235647606	1.91766263982933
1.555	-0.7425341599076954	1.9080985347935306
1.556	-0.7351408593688509	1.8985821285317863
1.557	-0.7277005477674333	1.889113182958726
1.558	-0.7202154168086109	1.879691461179072
1.559	-0.7126876239108444	1.870316727487979
1.56	-0.7051192920493283	1.8609887473581237
1.561	-0.6975125096131737	1.8517072874370664
1.562	-0.6898693302684574	1.8424721155432056
1.563	-0.6821917728332509	1.8332830006576009
1.564	-0.6744818211726261	1.824139712920894
1.565	-0.6667414240937746	1.8150420236258844
1.566	-0.6589724952608766	1.8059897052111107
1.567	-0.6511769131108488	1.7969825312575791
1.568	-0.6433565207984406	1.7880202764813027
1.569	-0.6355131261351813	1.779102716731654
1.57	-0.62764850154506	1.7702296289788761
1.571	-0.6197643840400382	1.7614007913155758
1.572	-0.6118624751913043	1.752615982946066
1.573	-0.6039444411315354	1.7438749841864332
1.574	-0.5960119125438543	1.7351775764532325
1.575	-0.588066484691968	1.7265235422620466
1.576	-0.5801097174306991	1.7179126652201182
1.577	-0.5721431352534069	1.7093447300217788
1.578	-0.5641682273399078	1.7008195224442266
1.579	-0.5561864476087705	1.692336829340971
1.58	-0.5481992147963735	1.6838964386348718
1.581	-0.5402079125403462	1.6754981393171056
1.582	-0.5322138894623166	1.6671417214353474
1.583	-0.5242184592927114	1.6588269760987346
1.584	-0.5162229009702033	1.6505536954621558
1.585	-0.508228458778392	1.642321672726185
1.586	-0.5002363424828261	1.6341307021312295
1.587	-0.4922477274788692	1.6259805789507014
1.588	-0.48426375496616847	1.6178710994922838
1.589	-0.4762855321069359	1.6098020610825516
1.59	-0.46831413221512663	1.6017732620698442
1.591	-0.46035059495283437	1.5937845018138344
1.592	-0.45239592653846306	1.585835580686199
1.593	-0.4444510999616366	1.5779263000607817
1.594	-0.4365170552110841	1.5700564623105628
1.595	-0.42859469950881657	1.5622258708021737
1.596	-0.4206849075684378	1.554434329887774
1.597	-0.4127885218529361	1.5466816449085719
1.598	-0.40490635283809545	1.5389676221798703
1.599	-0.39703917930458155	1.5312920689945146
1.6	-0.38918774861877786	1.5236547936076525
1.601	-0.3813527770369204	1.5160556052410668
1.602	-0.373534950027608	1.5084943140786495
1.603	-0.3657349225805052	1.5009707312534286
1.604	-0.3579533195412258	1.4934846688498165
1.605	-0.3501907359538371	1.4860359398926706
1.606	-0.3424477374141381	1.478624358347493
1.607	-0.334724860428378	1.4712497391159665
1.608	-0.3270226127839908	1.4639118980249544
1.609	-0.31934147392529194	1.4566106518284077
1.61	-0.3116818953493944	1.4493458181961403
1.611	-0.3040443009980776	1.4421172157182776
1.612	-0.2964290876642583	1.4349246638887818
1.613	-0.28883662541643923	1.427767983110042
1.614	-0.28126725800616054	1.420646994684219
1.615	-0.2737213033190484	1.4135615208077383
1.616	-0.26619905379792796	1.4065113845648716
1.617	-0.25870077690925614	1.39949640993109
1.618	-0.2512267155862898	1.3925164217622177
1.619	-0.2437770887047695	1.385571245787344
1.62	-0.23635209154353684	1.3786607086042895
1.621	-0.22895189628268942	1.371784637689811
1.622	-0.22157665247382327	1.364942861368334
1.623	-0.21422648754923185	1.3581352088345198
1.624	-0.2069015073132946	1.351361510125615
1.625	-0.19960179646368872	1.3446215961333796
1.6260000000000001	-0.19232741910320805	1.3379152985945955
1.627	-0.18507841925254037	1.331242450078033
1.6280000000000001	-0.17785482140314188	1.324602883994312
1.629	-0.1706566310332663	1.3179964345788857
1.6300000000000001	-0.16348383516192594	1.3114229368959416
1.631	-0.15633640289776593	1.3048822268308538
1.6320000000000001	-0.1492142859807683	1.298374141080163
1.633	-0.1421174193741236	1.291898517163066
1.6340000000000001	-0.13504572178386023	1.2854551933915288
1.635	-0.1279990962859054	1.2790440088941915
1.6360000000000001	-0.12097743085163971	1.2726648035881696
1.637	-0.11398059897709917	1.2663174181928882
1.6380000000000001	-0.10700846023901395	1.2600016942139387
1.639	-0.10006086089651632	1.2537174739417667
1.6400000000000001	-0.09313763448786916	1.247464600443085
1.641	-0.08623860244918129	1.2412429175699593
1.6420000000000001	-0.07936357470061924	1.2350522699478197
1.643	-0.07251235026511216	1.2288925029621889
1.6440000000000001	-0.06568471788138748	1.2227634627665567
1.645	-0.058880456625666544	1.2166649962695262
1.6460000000000001	-0.052099336545508086	1.210596951147347
1.647	-0.04534111926204562	1.2045591758163705
1.6480000000000001	-0.03860555862035447	1.198551519441295
1.649	-0.03189240130607343	1.1925738319292134
1.6500000000000001	-0.02520138751533485	1.1866259639376544
1.651	-0.01853225154514519	1.180707766843783
1.6520000000000001	-0.011884722473117032	1.1748190927642375
1.653	-0.005258524780951138	1.168959794535092
1.6540000000000001	0.001346620985770365	1.1631297257234587
1.655	0.0079309975707477	1.1573287406144415
1.6560000000000001	0.014494890376897602	1.1515566941998907
1.657	0.02103858678410937	1.1458134421908808
1.658	0.02756237551686347	1.1400988410026764
1.659	0.03406654598913199	1.1344127477515693
1.66	0.04055138763766974	1.1287550202600638
1.661	0.0470171892820647	1.1231255170392789
1.662	0.05346423846264806	1.117524097292173
1.663	0.059892820783741925	1.11195062091425
1.664	0.06630321926062485	1.1064049484827532
1.665	0.07269571366134563	1.1008869412596693
1.666	0.07907057986356536	1.0953964611830749
1.667	0.08542808919398022	1.0899333708627976
1.668	0.09176850779046775	1.0844975335760623
1.669	0.0980920959328041	1.0790888132745549
1.67	0.10439910741469706	1.0737070745708843
1.671	0.1106897888993654	1.0683521827360911
1.672	0.11696437927526242	1.0630240036996224
1.673	0.12322310902666601	1.0577224040383015
1.674	0.12946619959048805	1.0524472509887683
1.675	0.13569386273031783	1.0471984124362068
1.676	0.14190629994232112	1.0419757568915236
1.677	0.14810370177618293	1.03677915353909
1.678	0.15428624730920823	1.0316084721648062
1.679	0.16045410345871433	1.026463583213845
1.68	0.1666074244408751	1.0213443577505394
1.681	0.17274635114065356	1.01625066748311
1.682	0.17887101055492163	1.0111823847350134
1.683	0.18498151522280273	1.0061393824455322
1.684	0.1910779626151647	1.0011215341992044
1.685	0.1971604346320435	0.9961287141799069
1.686	0.20322899703475417	0.9911607971845342
1.687	0.20928369888305412	0.9862176586447555
1.688	0.21532457206127453	0.98129917457746
1.689	0.2213516307174373	0.9764052216312304
1.69	0.22736487079910675	0.9715356770417856
1.691	0.23336426954401698	0.966690418655971
1.692	0.2393497849952937	0.9618693249357841
1.693	0.2453213555873795	0.9570722749145961
1.694	0.2512788996404291	0.9522991482527718
1.695	0.25722231497210746	0.9475498251888563
1.696	0.2631514784645625	0.9428241865639544
1.697	0.26906624568220056	0.9381221138004721
1.698	0.27496645047898904	0.9334434889151284
1.699	0.2808519046099039	0.9287881945369634
1.7	0.2867223974550584	0.9241561138422529
1.701	0.2925776956207938	0.9195471306268814
1.702	0.29841754268545223	0.9149611292502104
1.703	0.30424165888920324	0.9103979946633265
1.704	0.31004974085217446	0.9058576124127322
1.705	0.3158414613917797	0.9013398685975007
1.706	0.3216164692368204	0.8968446499148195
1.707	0.3273743888499804	0.8923718436419552
1.708	0.33311482026672257	0.8879213376256114
1.709	0.3388373389045552	0.8834930203056013
1.71	0.3445414954767218	0.8790867806828198
1.711	0.35022681584894827	0.8747025083493725
1.712	0.35589280098666864	0.8703400934573997
1.713	0.36153892687290684	0.8659994267459581
1.714	0.3671646444872383	0.8616803995291473
1.715	0.37276937981300945	0.8573829036828897
1.716	0.37835253378160566	0.8531068317071302
1.717	0.38391348245229234	0.8488520766054597
1.718	0.38945157694282295	0.8446185320130875
1.719	0.3949661435881089	0.8404060921314684
1.72	0.40045648408958096	0.8362146517070466
1.721	0.40592187555220627	0.8320441061245587
1.722	0.4113615707808	0.8278943512932901
1.723	0.4167747983973897	0.8237652837246596
1.724	0.42216076306790445	0.8196568005119254
1.725	0.4275186457551696	0.815568799332338
1.726	0.4328476039906377	0.8115011784388022
1.727	0.4381467721508138	0.8074538366751352
1.728	0.4434152617604211	0.8034266734790316
1.729	0.44865216185349854	0.7994195888606885
1.73	0.4538565393093065	0.7954324834181365
1.731	0.4590274391980804	0.7914652583675688
1.732	0.4641638852158681	0.7875178154990756
1.733	0.46926488006878775	0.7835900572031509
1.734	0.474329405886439	0.779681886482531
1.735	0.4793567797152249	0.7757932069277921
1.736	0.48435084733120104	0.7719239221653492
1.737	0.4893129011423716	0.7680739355404651
1.738	0.4942429027591616	0.7642431508022173
1.739	0.49914082133439547	0.7604314721803702
1.74	0.5040066333424051	0.7566388043825232
1.741	0.5088403223466518	0.7528650525912834
1.742	0.5136418787843644	0.7491101224635948
1.743	0.5184112997539516	0.7453739201257892
1.744	0.5231485888021604	0.741656352172945
1.745	0.5278537557173069	0.7379573256656883
1.746	0.5325268163285698	0.7342767481295369
1.747	0.5371677923082651	0.7306145275500534
1.748	0.5417767109832724	0.7269705723722175
1.749	0.5463536051372326	0.7233447914977046
1.75	0.5508985128357434	0.7197370942821896
1.7510000000000001	0.555411477239314	0.716147390534709
1.752	0.5598925464331316	0.7125755905129368
1.7530000000000001	0.5643417732508051	0.7090216049225748
1.754	0.5687592151058125	0.7054853449147014
1.7550000000000001	0.5731449338365244	0.7019667220831433
1.756	0.5774989955333696	0.6984656484638572
1.7570000000000001	0.5818214703945681	0.6949820365303235
1.758	0.5861124325699929	0.691515799192955
1.7590000000000001	0.5903719600082435	0.6880668497965122
1.76	0.5946001343230315	0.6846351021175432
1.7610000000000001	0.5987970406434844	0.6812204703637817
1.762	0.602962767479361	0.6778228691696575
1.7630000000000001	0.6070974065936341	0.6744422135957203
1.764	0.6112010528636032	0.6710784191261219
1.7650000000000001	0.6152738041639135	0.6677314016661211
1.766	0.6193157612323924	0.6644010775414975
1.7670000000000001	0.6233270275661968	0.6610873634941747
1.768	0.6273077092922466	0.6577901766816612
1.7690000000000001	0.6312579150607054	0.6545094346742224
1.77	0.6351777559314237	0.6512450554543098
1.7710000000000001	0.6390673452745969	0.6479969574122706
1.772	0.6429267986602141	0.6447650593458
1.7730000000000001	0.6467562337602728	0.6415492804575373
1.774	0.6505557702537789	0.638349540352682
1.7750000000000001	0.6543255297262532	0.6351657590384365
1.776	0.6580656355845137	0.6319978569198237
1.7770000000000001	0.6617762129631495	0.6288457547991553
1.778	0.6654573886419984	0.6257093738736853
1.7790000000000001	0.6691092909567776	0.6225886357332884
1.78	0.6727320497246587	0.6194834623599171
1.7810000000000001	0.6763257961616045	0.6163937761235232
1.782	0.6798906628091076	0.6133194997815387
1.783	0.6834267834554817	0.610260556476591
1.784	0.6869342930717486	0.6072168697342367
1.785	0.6904133277353919	0.6041883634624348
1.786	0.6938640245712179	0.6011749619475664
1.787	0.6972865216788342	0.5981765898539353
1.788	0.7006809580770659	0.5951931722215329
1.789	0.704047473636382	0.592224634463834
1.79	0.7073862090280487	0.5892709023672791
1.791	0.7106973056639041	0.5863319020873983
1.792	0.713980905641109	0.5834075601483193
1.793	0.717237151690476	0.5804978034405908
1.794	0.7204661871270328	0.5776025592190341
1.795	0.7236681557977548	0.5747217551022339
1.796	0.7268432020365876	0.571855319068764
1.797	0.7299914706190864	0.569003179456703
1.798	0.733113106716714	0.5661652649611952
1.799	0.7362082558545302	0.5633415046339554
1.8	0.7392770638709607	0.5605318278795667
1.801	0.7423196768759436	0.557736164455007
1.802	0.7453362412184517	0.554954444467573
1.803	0.7483269034413668	0.552186598372822
1.804	0.7512918102541888	0.5494325569740901
1.805	0.7542311084919214	0.5466922514188782
1.806	0.7571449450891623	0.5439656131983952
1.807	0.7600334670428748	0.5412525741455284
1.808	0.7628968213830806	0.5385530664328402
1.809	0.7657351551453622	0.5358670225720914
1.81	0.7685486153428028	0.5331943754107302
1.811	0.771337348936242	0.530535058131429
1.812	0.7741015028086873	0.5278890042501182
1.813	0.7768412237437493	0.525256147614022
1.814	0.7795566583977119	0.5226364224012086
1.815	0.7822479532768236	0.5200297631171436
1.816	0.7849152547173778	0.5174361045942621
1.817	0.7875587088595267	0.5148553819900277
1.818	0.7901784616340302	0.5122875307850382
1.819	0.7927746587337484	0.5097324867825671
1.82	0.7953474456035495	0.5071901861052234
1.821	0.7978969674139516	0.5046605651945071
1.822	0.800423369048577	0.5021435608086546
1.823	0.8029267950875523	0.4996391100222076
1.824	0.8054073897870188	0.49714715022271305
1.825	0.8078652970688588	0.4946676191103097
1.826	0.8103006605021256	0.49220045469588647
1.827	0.8127136232913524	0.4897455952992584
1.828	0.8151043282588347	0.4873029795487267
1.829	0.8174729178378987	0.484872546377892
1.83	0.819819534054854	0.48245423502522955
1.831	0.8221443185176955	0.4800479850323037
1.832	0.8244474124092382	0.4776537362419679
1.833	0.82672895646711	0.4752714287979708
1.834	0.8289890909837073	0.47290100314180683
1.835	0.8312279557878849	0.47054240001234376
1.836	0.8334456902392934	0.4681955604440416
1.837	0.8356424332158714	0.4658604257652244
1.838	0.8378183231076908	0.4635369375976791
1.839	0.8399734978099898	0.4612250378536033
1.84	0.8421080947085655	0.4589246687352046
1.841	0.844222250677357	0.4566357727330062
1.842	0.8463161020712376	0.4543582926241366
1.843	0.8483897847142245	0.45209217147195097
1.844	0.8504434338957493	0.4498373526230132
1.845	0.8524771843641907	0.44759377970679504
1.846	0.8544911703206277	0.4453613966336636
1.847	0.8564855254099886	0.44314014759454207
1.848	0.8584603827190521	0.440929977057998
1.849	0.8604158747698768	0.43873082976983707
1.85	0.8623521335107076	0.43654265075150683
1.851	0.8642692903172912	0.43436538529841767
1.852	0.8661674759832296	0.43219897897965087
1.853	0.8680468207179307	0.43004337763501155
1.854	0.8699074541392587	0.4278985273747457
1.855	0.8717495052736082	0.4257643745778793
1.856	0.8735731025480149	0.4236408658907262
1.857	0.8753783737887467	0.42152794822640244
1.858	0.8771654462164683	0.41942556876213927
1.859	0.8789344464433522	0.41733367493886175
1.86	0.8806855004686004	0.4152522144597223
1.861	0.8824187336767366	0.41318113528844114
1.862	0.8841342708342924	0.4111203856490732
1.863	0.8858322360874981	0.4090699140231494
1.864	0.8875127529559069	0.4070296691494774
1.865	0.8891759443363028	0.4049996000225389
1.866	0.8908219324949084	0.4029796558909836
1.867	0.8924508390665195	0.40096978625731283
1.868	0.8940627850537157	0.3989699408752547
1.869	0.8956578908237188	0.39698006974928696
1.87	0.8972362761054267	0.3950001231331568
1.871	0.8987980599906087	0.39303005152935155
1.872	0.9003433609279733	0.39106980568656735
1.873	0.9018722967269727	0.38911933659940817
1.874	0.9033849845505748	0.3871785955068925
1.875	0.9048815409192464	0.38524753389103095
1.8760000000000001	0.9063620817040607	0.3833261034764568
1.877	0.9078267221316116	0.38141425622797476
1.8780000000000001	0.9092755767789317	0.37951194435021923
1.879	0.9107087595724576	0.3776191202860791
1.8800000000000001	0.9121263837893484	0.37573573671559457
1.881	0.9135285620558559	0.37386174655532345
1.8820000000000001	0.9149154063458397	0.37199710295603894
1.883	0.9162870279808842	0.3701417593024774
1.8840000000000001	0.9176435376297649	0.3682956692117406
1.885	0.9189850453080198	0.36645878653219843
1.8860000000000001	0.9203116603783352	0.3646310653428763
1.887	0.9216234915467629	0.36281245995126105
1.8880000000000001	0.9229206468697088	0.36100292489296215
1.889	0.9242032337453979	0.3592024149301989
1.8900000000000001	0.925471358920309	0.3574108850508245
1.891	0.9267251284871952	0.35562829046764555
1.8920000000000001	0.9279646478832986	0.35385458661610886
1.893	0.9291900218927843	0.35208972915444214
1.8940000000000001	0.9304013546491635	0.350333673961439
1.895	0.931598749629103	0.3485863771367646
1.8960000000000001	0.9327823096597648	0.3468477949983464
1.897	0.9339521369161414	0.34511788408211413
1.8980000000000001	0.935108332921215	0.3433966011409038
1.899	0.9362509985494206	0.3416839031428139
1.9000000000000001	0.9373802340230853	0.33997974727119284
1.901	0.9384961389179626	0.3382840909224792
1.9020000000000001	0.9395988121611378	0.33659689170549684
1.903	0.940688352033488	0.33491810744074524
1.9040000000000001	0.9417648561696973	0.3332476961586608
1.905	0.9428284215602231	0.33158561609959797
1.9060000000000001	0.943879144552093	0.3299318257116886
1.907	0.9449171208503933	0.32828628365028845
1.908	0.9459424455204086	0.32664894877706774
1.909	0.9469552129868671	0.3250197801585435
1.91	0.9479555170380064	0.32339873706596833
1.911	0.9489434508255518	0.3217857789731555
1.912	0.9499191068671197	0.32018086555617953
1.913	0.9508825770463913	0.3185839566921174
1.914	0.9518339526184543	0.31699501245807954
1.915	0.9527733242072705	0.315413993130644
1.916	0.9537007818094667	0.31384085918398236
1.917	0.9546164147980785	0.312275571289684
1.918	0.9555203119219535	0.31071809031520514
1.919	0.9564125613085472	0.3091683773230815
1.92	0.9572932504667305	0.30762639357058996
1.921	0.9581624662885687	0.3060921005075352
1.922	0.9590202950511729	0.3045654597763536
1.923	0.9598668224196445	0.30304643321027713
1.924	0.9607021334490183	0.3015349828337513
1.925	0.9615263125877734	0.3000310708595668
1.926	0.9623394436783528	0.29853465968958487
1.927	0.9631416099612679	0.2970457119128312
1.928	0.9639328940772093	0.2955641903047907
1.929	0.9647133780687427	0.2940900578274582
1.93	0.9654831433849421	0.29262327762641077
1.931	0.966242270882651	0.29116381303145006
1.932	0.9669908408292576	0.2897116275552693
1.933	0.9677289329064155	0.2882666848923512
1.934	0.9684566262114667	0.28682894891867766
1.935	0.9691739992625681	0.2853983836898612
1.936	0.9698811299983767	0.2839749534409949
1.937	0.970578095784105	0.2825586225851608
1.938	0.9712649734126266	0.2811493557135376
1.939	0.9719418391087226	0.27974711759359205
1.94	0.9726087685307232	0.2783518731683754
1.941	0.9732658367747704	0.27696358755556605
1.942	0.9739131183781847	0.2755822260475129
1.943	0.9745506873203779	0.27420775410903153
1.944	0.9751786170291703	0.27284013737741974
1.945	0.9757969803813213	0.27147934166121557
1.946	0.9764058497071837	0.2701253329395765
1.947	0.9770052967940948	0.2687780773612254
1.948	0.9775953928874577	0.2674375412443091
1.949	0.9781762086972787	0.2661036910736718
1.95	0.9787478143988597	0.26477649350270327
1.951	0.9793102796373637	0.2634559153504057
1.952	0.9798636735304621	0.2621419236008322
1.953	0.9804080646713842	0.26083448540377296
1.954	0.9809435211333938	0.2595335680724
1.955	0.9814701104724197	0.2582391390827078
1.956	0.981987899729385	0.2569511660729017
1.957	0.9824969554356555	0.2556696168432554
1.958	0.9829973436142899	0.2543944593538412
1.959	0.9834891297840793	0.2531256617250046
1.96	0.9839723789631863	0.2518631922360941
1.961	0.9844471556727377	0.2506070193246107
1.962	0.9849135239381656	0.2493571115858414
1.963	0.9853715472953531	0.24811343777058403
1.964	0.985821288791008	0.24687596678721135
1.965	0.986262810988082	0.24564466769787519
1.966	0.9866961759680131	0.24441950971990634
1.967	0.9871214453336163	0.24320046222313207
1.968	0.9875386802131267	0.24198749473188408
1.969	0.9879479412630107	0.24078057692102084
1.97	0.9883492886705088	0.23957967861769824
1.971	0.9887427821581186	0.23838476979841383
1.972	0.9891284809852414	0.23719582059124888
1.973	0.989506443952313	0.2360128012714391
1.974	0.989876729402736	0.234835682263825
1.975	0.990239395227437	0.23366443414082005
1.976	0.9905944988664976	0.23249902761998087
1.977	0.9909420973126122	0.23133943356750353
1.978	0.9912822471144679	0.2301856229928967
1.979	0.9916150043784017	0.2290375670521484
1.98	0.9919404247731696	0.22789523704288117
1.981	0.9922585635308583	0.22675860440804274
1.982	0.9925694754506501	0.2256276407322737
1.983	0.9928732149020221	0.2245023177417016
1.984	0.9931698358263816	0.22338260730383985
1.985	0.9934593917404773	0.22226848142733246
1.986	0.9937419357392983	0.22115991225870602
1.987	0.9940175204981292	0.2200568720855387
1.988	0.9942861982756331	0.21895933333208972
1.989	0.9945480209159084	0.21786726856103733
1.99	0.9948030398519002	0.21678065047160278
1.991	0.9950513061070526	0.21569945189942574
1.992	0.9952928702984822	0.21462364581590987
1.993	0.9955277826388438	0.21355320532821986
1.994	0.9957560929397852	0.2124881036741615
1.995	0.9959778506131264	0.21142831422933173
1.996	0.9961931046741285	0.21037381049944648
1.997	0.9964019037435531	0.20932456612438421
1.998	0.9966042960502253	0.2082805548737804
1.999	0.9968003294335708	0.2072417506490729
2.0	0.9969900513454233	0.2062081274811135
