0.45427429771138605	2.5076192560968202	1.6436812763594535	0.8903273580284683	-0.3537433327933428	3.061167881658184	2.397663513219886	2.003707794459645	1.7203361371057877	1.4991680142930504	1.312557410669803	1.1466813185602494	1.001539737964392	0.8633096612064302	0.7319910882863665	0.6144955230421019	0.4969999577978479	0.3795043925535939	0.2689203311472381	0.15833626974088055	0.04775220833452387	-0.06283185307183103	-0.1803274183160859	-0.29782298356034076	-0.4360530603182866	-0.5950176485899235	-0.7816282522131495	-1.0027963750258628	-1.2516105131901654	-1.5142476590302625	-1.7699733010324614	-2.0118759353588676	-2.23304405817158	-2.4403891733085086	-2.620088273093849	-2.7859643652033945	-2.9380174496371456	-3.0762475263951004	3.0825307117023275	2.9719466502959637	2.8682740927274972	2.771513038996929	2.681663489104259	2.598725443049486	2.515787396994713	2.4466723586157357	2.3775573202367584	2.315353785695679	2.253150251154599	2.197858220451417
0.3644247478187128	2.4039466985283475	1.5261857111151826	0.7659202889463006	-0.4919734095513064	2.9298493087381186	2.2663449402998204	1.8723892215395797	1.5890175641857223	1.367849441372984	1.1812388377497385	1.015362745640184	0.8702211650443239	0.7319910882863634	0.6075840192041997	0.4831769501220484	0.3725928887156926	0.25509732347143865	0.15142476590298015	0.04084070449662347	-0.06283185307183503	-0.17341591447819127	-0.2839999758845515	-0.4014955411288028	-0.532814114048854	-0.6848671984825927	-0.8645662982679205	-1.0788229172427357	-1.3138140477312454	-1.5557166820576498	-1.797619316384055	-2.0256989430346666	-2.2399555620094818	-2.440389173308505	-2.6200882730938453	-2.785964365203391	-2.931105945799244	-3.0693360225571986	3.0894422155402292	2.9788581541338655	2.875185596565398	2.7784245428348306	2.6885749929421596	2.605636946887387	2.522698900832614	2.4535838624536375	2.38446882407466	2.322265289533581	2.260061754992501	2.204769724289319
0.28839820560183593	2.314097148635672	1.4156016497088109	0.6553362275399293	-0.5956459671197791	2.812353743493847	2.1419378712176487	1.7410706486195116	1.457698991265655	1.2365308684529177	1.0499202648296686	0.8909556765580131	0.745814095962154	0.6075840192041957	0.4831769501220444	0.36568138487779134	0.24818581963353648	0.13760175822718068	0.03392920065872129	-0.06974335690973898	-0.17341591447819837	-0.28399997588455506	-0.38767253345301356	-0.5051680986972684	-0.6295751677794179	-0.7816282522131601	-0.9544158481605898	-1.1617609632975103	-1.3760175822723255	-1.6110087127608326	-1.832176835573546	-2.0533449583862593	-2.260690073523179	-2.447300677146404	-2.6200882730938417	-2.7859643652033874	-2.9311059457992403	-3.062424518719297	3.09635371937813	2.9857696579717654	2.8820971004033	2.7853360466727324	2.6954864967800614	2.6125484507252885	2.5296104046705157	2.4604953662915383	2.391380327912561	2.3291767933714826	2.2669732588304026	2.2047697242893225
0.2331061748986536	2.2518936140945947	1.3188405959782337	0.5516636699714557	-0.6647610054987592	2.708681185925373	2.0175308021354805	1.6166635795373399	1.333291922183486	1.112123799370746	0.9255131957474987	0.7665486074758432	0.6214070268799841	0.49008845395993683	0.35876988103988827	0.2412743157956343	0.1306902543892794	0.02010619298292271	-0.08356636458553757	-0.18723892215399696	-0.28399997588455994	-0.3876725334530189	-0.49134509102147916	-0.6088406562657322	-0.7332477253478835	-0.8783893059437258	-1.051176901891159	-1.2446990093522814	-1.452044124489202	-1.6663007434640171	-1.8805573624388332	-2.087902477575752	-2.281424585036876	-2.461123684822205	-2.6339112807696363	-2.7859643652033848	-2.931105945799237	-3.0624245187192933	3.0963537193781328	2.985769657971769	2.8820971004033034	2.785336046672736	2.695486496780065	2.612548450725292	2.5365219085084174	2.460495366291542	2.3913803279125645	2.3291767933714844	2.266973258830406	2.2116812281272242
0.19163715187127117	2.2104245910672127	1.2359025499234644	0.46872562391668104	-0.6993185246882394	2.6326546437084968	1.913858244567006	1.506079518130969	1.2157963569392152	0.987716730288577	0.8080176305032261	0.6490530422315715	0.5039114616357274	0.3656813848777807	0.2412743157956303	0.13069025438927362	0.013194689145018756	-0.09047786842343974	-0.19415042599190002	-0.29091147972246123	-0.3945840372909206	-0.4913450910214827	-0.5950176485899412	-0.7056017099962979	-0.8300087790784492	-0.9751503596742932	-1.1410264517838282	-1.3276370554070542	-1.5280706667060766	-1.7285042780050972	-1.9289378893041178	-2.122459996765242	-2.30907060038847	-2.481858196335901	-2.6477342884454362	-2.7997873728791767	-2.9380174496371323	-3.069336022557189	3.0963537193781354	2.9857696579717725	2.882097100403306	2.7853360466727386	2.702398000617965	2.619459954563193	2.53652190850842	2.4674068701294427	2.3982918317504653	2.336088297209386	2.273884762668306	2.211681228127227
0.16399113651968467	2.210424591067224	1.1736990153823834	0.3996105855377019	-0.7062300285261287	2.5842741168432157	1.8170971908364324	1.395495456724599	1.0983007916949434	0.8771326688822043	0.6905220652589552	0.5315574769873104	0.3864158963914681	0.25509732347141956	0.13069025438926918	0.013194689145015204	-0.09738937226134148	-0.20106192982980087	-0.30473448739825937	-0.40149554112882324	-0.49825659485938534	-0.5950176485899465	-0.698690206158405	-0.8092742675647617	-0.933681336646913	-1.0719114134048588	-1.2377875055143939	-1.4174866052997217	-1.6040972089229495	-1.7907078125461773	-1.9842299200073015	-2.163929019792631	-2.34362811957796	-2.509504211687494	-2.6684687999591317	-2.813610380554975	-2.9518404573129233	-3.0762475263950826	3.0894422155402417	2.978858154133878	2.8820971004033105	2.785336046672743	2.695486496780072	2.6194599545631974	2.5365219085084245	2.4674068701294463	2.398291831750469	2.3360882972093897	2.2738847626683096	2.2185927319651286
0.15016812884389852	2.2657166217704265	1.1253184885171041	0.3443185548345231	-0.6924070208503177	2.570451109167429	1.7341591447816587	1.2987344029940253	0.9946282341264725	0.7665486074758312	0.5799380038525883	0.4209734155809497	0.27583183498510744	0.14451326206505977	0.02010619298290761	-0.09047786842344818	-0.20106192982980486	-0.30473448739826425	-0.40840704496672364	-0.5051680986972857	-0.6019291524278478	-0.6986902061584082	-0.7954512598889707	-0.9060353212953274	-1.0304423903774804	-1.1686724671354263	-1.3276370554070631	-1.5004246513544954	-1.6801237511398233	-1.8598228509251529	-2.0395219507104825	-2.212309546657915	-2.385097142605348	-2.544061730876985	-2.689203311472827	-2.834344892068671	-2.9656634649887206	-3.0900705340708736	3.082530711702349	2.971946650295985	2.875185596565416	2.7853360466727466	2.6954864967800756	2.6125484507253027	2.536521908508428	2.4674068701294507	2.3982918317504733	2.336088297209394	2.273884762668315	2.218592731965133
0.15016812884391584	2.424681210042115	1.0907609693276203	0.3097610356450389	-0.6647610054987112	2.618831636032734	1.6719556102405804	1.208884853101349	0.8978671803958953	0.6628760499073536	0.4762654462841249	0.3173008580124854	0.17215927741664405	0.04084070449659549	-0.08356636458555489	-0.19415042599191246	-0.30473448739826914	-0.4084070449667294	-0.5051680986972906	-0.6019291524278527	-0.6986902061584139	-0.795451259888976	-0.8922123136195381	-1.0027963750258948	-1.127203444108046	-1.2654335208659937	-1.4243981091376288	-1.5902742012471638	-1.7561502933566988	-1.928937889304132	-2.1017254852515634	-2.2676015773610985	-2.4265661656327353	-2.5786192500664757	-2.7237608306623198	-2.8550794035823683	-2.986397976502417	-3.10389354174667	3.068707704026558	2.9650351464580913	2.868274092727523	2.778424542834853	2.688574992942182	2.6125484507253063	2.5365219085084316	2.460495366291557	2.398291831750477	2.3291767933715004	2.2738847626683185	2.2185927319651366
0.15707963268183134	-3.0982386749685737	1.0907609693276346	0.2890265241313581	-0.6232919824713012	2.7777962243044243	1.6304865872132002	1.132858310884476	0.8080176305032256	0.5730265000146839	0.38641589639145524	0.2205398042819211	0.07539822368607885	-0.0559203492339706	-0.1803274183161201	-0.29782298356037495	-0.40149554112883346	-0.5051680986972937	-0.6019291524278567	-0.698690206158417	-0.7954512598889782	-0.8922123136195412	-0.9889733673501042	-1.0995574287564605	-1.2239644978386117	-1.3621945745965576	-1.514247659030298	-1.6732122473019349	-1.8321768355735717	-1.9980529276831085	-2.1570175159547453	-2.315982104226384	-2.4680351886601226	-2.613176769255965	-2.7514068460139107	-2.88272541893396	-3.0071324880161114	-3.1246280532603645	3.0548846963507614	2.9512121387822994	2.854451085051732	2.764601535159062	2.681663489104289	2.6056369468874134	2.5296104046705388	2.4604953662915605	2.391380327912584	2.329176793371504	2.2669732588304248	2.2116812281272438
0.17090264035763436	-1.2044866233842555	1.1184069846792424	0.2890265241313701	-0.5679999517680985	-3.069964341087517	1.6235750833753118	1.0775662801812969	0.7389025921242487	0.49008845395991063	0.29656634649878644	0.13069025438925141	-0.014451326206590842	-0.1457698991266403	-0.27017696820879067	-0.38767253345304464	-0.49825659485940044	-0.6019291524278616	-0.6986902061584219	-0.795451259888984	-0.8853008097816497	-0.9820618635122118	-1.078822917242773	-1.1894069786491315	-1.313814047731281	-1.4520441244892277	-1.6040972089229664	-1.7561502933567077	-1.9151148816283454	-2.067167966062086	-2.2192210504958254	-2.371274134929566	-2.516415715525409	-2.654645792283355	-2.7859643652034034	-2.9103714342855547	-3.0278669995298086	3.1378227424055236	3.034150184837065	2.937389131106502	2.84062807737594	2.757690031321168	2.6747519852663952	2.5918139392116224	2.522698900832644	2.4535838624536677	2.3844688240746903	2.32226528953361	2.2669732588304283	2.2116812281272464
0.1985486557092404	-0.955672485219873	1.1806105192203464	0.30284953180718155	-0.5057964172269944	-2.212937865188035	1.6650441064027195	1.0430087609918157	0.6766990575831695	0.42097341558093504	0.22053980428191267	0.05466371217237764	-0.0973893722613619	-0.22870794518141047	-0.360026518101459	-0.4706105795078157	-0.5811946409141724	-0.6848671984826309	-0.7885397560510912	-0.878389305943756	-0.9751503596743181	-1.0719114134048793	-1.1686724671354412	-1.2792565285417987	-1.4036635976239502	-1.5418936743818952	-1.6870352549777383	-1.839088339411477	-1.984229920007322	-2.1362830044410615	-2.2814245850369055	-2.4265661656327477	-2.5647962423906936	-2.696114815310742	-2.8205218843928934	-2.9449289534750456	-3.0555130148814005	3.117088230891829	3.013415673323369	2.9166546195928067	2.826805069700142	2.7438670236453753	2.660928977590604	2.5849024353737287	2.5157873969947513	2.446672358615774	2.3775573202367966	2.3222652895336147	2.2600617549925355	2.2047697242893536
0.2400176787366508	-0.7897963931102918	1.3119290921404367	0.34431855483458484	-0.4366813788479984	-1.6669290619940078	1.7825396716470134	1.0430087609918282	0.6352300345557875	0.3656813848777585	0.1583362697408326	-0.014451326206600612	-0.16650441064034016	-0.3047344873982851	-0.4360530603183328	-0.5535486255625885	-0.6641326869689452	-0.7678052445374037	-0.8645662982679658	-0.9613273519985279	-1.0580884057290891	-1.1548494594596523	-1.25852201702811	-1.3691060784344675	-1.4935131475166186	-1.6317432242745635	-1.7699733010325094	-1.9151148816283516	-2.0602564622241957	-2.2053980428200397	-2.3436281195779847	-2.4818581963359296	-2.613176769255979	-2.7375838383381303	-2.8619909074202816	-2.9794864726645356	-3.0900705340708914	3.0894422155402355	2.9926811618096734	2.9028316119170077	2.812982062024343	2.7300440159695762	2.647105969914808	2.5710794276979367	2.5019643893189603	2.432849350939983	2.370645816398903	2.315353785695721	2.2531502511546417	2.19785822045146
0.28839820560195495	-0.6653893240281006	1.5676547341427076	0.4065220893756889	-0.36065483663109443	-1.3489998854506424	2.0589998251629824	1.0775662801813342	0.6214070268800045	0.3311238656882809	0.10995574287554799	-0.06974335690978073	-0.22870794518141935	-0.3669380219393661	-0.49825659485941465	-0.6226636639415668	-0.7332477253479208	-0.8438317867542775	-0.9475043443227369	-1.044265398053299	-1.1341149479459647	-1.2308760016765257	-1.334548559244985	-1.45204412448924	-1.5764511935713896	-1.7146812703293355	-1.8529113470872813	-1.9911414238452272	-2.129371500603173	-2.26760157736112	-2.405831654119064	-2.5371502270391124	-2.6615572961212655	-2.785964365203416	-2.8965484266097725	-3.0140439918540274	-3.117716549422485	3.068707704026539	2.971946650295977	2.8820971004033122	2.7922475505106474	2.70930950445588	2.6332829622390097	2.564167923860036	2.495052885481063	2.4259378471020883	2.36373431256101	2.30153077801993	2.246238747316748	2.190946716613566
0.35751324398095763	-0.5617167664595999	2.452327225393784	0.5032831431062843	-0.2777167905762936	-1.127831762637864	2.791619231980283	1.1812388377498309	0.6421415383937128	0.3173008580124965	0.08230972752396015	-0.10430087609927119	-0.2701769682088062	-0.42223005264254665	-0.5604601294004943	-0.6848671984826447	-0.8023627637268969	-0.9129468251332544	-1.0166193827017147	-1.113380436432276	-1.210141490162838	-1.3069025438934	-1.4174866052997568	-1.5349821705440108	-1.6593892396261611	-1.790707812546211	-1.9289378893041569	-2.067167966062101	-2.1984865389821504	-2.329805111902198	-2.4611236848222475	-2.585530753904399	-2.7099378229865483	-2.827433388230805	-2.9380174496371616	-3.0486015110435165	3.1378227424055076	3.0410616886749455	2.9443006349443834	2.8544510850517195	2.771513038996952	2.695486496780081	2.6194599545632116	2.5503449161842386	2.481229877805264	2.412114839426293	2.3499113048852163	2.294619274182036	2.2393272434788543	2.1840352127756724
0.4404512900357531	-0.4787787204048044	-1.7159379073887138	0.6484247237021759	-0.18095573684569644	-0.9412211590145816	-2.2889644074048743	1.4093184644005063	0.7112565767727137	0.33803536952620306	0.08230972752397037	-0.12503538761296884	-0.30473448739829845	-0.456787571832038	-0.601929152427882	-0.7332477253479288	-0.8576547944300801	-0.9682388558364359	-1.0788229172427943	-1.1755839709733564	-1.279256528541815	-1.376017582272377	-1.4866016436787337	-1.6040972089229877	-1.7354157818430354	-1.866734354763084	-1.9980529276831334	-2.136283004441079	-2.267601577361127	-2.392008646443278	-2.5164157155254285	-2.6408227846075807	-2.7583183498518347	-2.8689024112581913	-2.979486472664548	-3.0831590302330065	3.1032652232160167	3.0065041694854555	2.923566123430687	2.8337165735380223	2.7507785274832557	2.6747519852663864	2.6056369468874125	2.529610404670543	2.4674068701294667	2.405203335588391	2.3429998010473163	2.287707770344138	2.2324157396409596	2.1771237089377786
0.5510353514421484	-0.40275217818790354	-1.4049202346832463	0.8695928465149532	-0.07037167543930112	-0.7891680745807919	-1.7360441003729492	1.9207697484050428	0.8563981573686017	0.4002389040672987	0.10995574287557686	-0.11812388377506311	-0.31164599123619885	-0.47752208334573387	-0.6295751677794752	-0.7747167483753166	-0.8991238174574678	-1.0166193827017227	-1.1272034441080785	-1.237787505514436	-1.3414600630828963	-1.445132620651354	-1.5557166820577106	-1.6732122473019637	-1.8045308202220123	-1.9358493931420604	-2.06716796606211	-2.1984865389821575	-2.322893608064309	-2.44730067714646	-2.5717077462286113	-2.6892033114728644	-2.799787372879223	-2.9103714342855795	-3.014043991854038	-3.1177165494224983	3.075619207864424	2.978858154133862	2.8959201080790944	2.812982062024327	2.7300440159695594	2.65401747375269	2.584902435373717	2.515787396994744	2.4535838624536677	2.391380327912593	2.329176793371518	2.273884762668338	2.2185927319651615	2.1702122050998796
0.7030884358759399	-0.34054864364679904	-1.2321326387357638	1.2704600691131018	0.06094689748078874	-0.650937997822802	-1.4112034199916854	-2.993937798870543	1.1535928223982728	0.5384689808252743	0.18598228509246706	-0.07665486074766203	-0.29091147972250564	-0.47752208334574053	-0.6433981754552747	-0.7954512598890142	-0.9336813366469601	-1.0580884057291113	-1.1755839709733662	-1.2861680323797229	-1.3898405899481814	-1.500424651354538	-1.617920216598792	-1.7423272856809433	-1.8667343547630937	-1.9980529276831422	-2.129371500603191	-2.2606900735232403	-2.3850971426053915	-2.5025927078496446	-2.6200882730938986	-2.7375838383381517	-2.8481678997445083	-2.9518404573129677	-3.0486015110435307	3.1378227424054925	3.041061688674932	2.9512121387822674	2.868274092727499	2.7853360466727324	2.709309504455862	2.6401944660768892	2.5710794276979163	2.5019643893189434	2.4397608547778677	2.377557320236792	2.3153537856957165	2.260061754992538	2.211681228127258	2.1563891974240796
0.9519025740403091	-0.2783451091057052	-1.114637073491474	-2.669725437018739	0.21991148575247133	-0.5196194249027122	-1.1900352971789139	-2.1161768114573696	1.84474320618817	0.7941946228275332	0.3311238656883355	0.0131946891450192	-0.2356194490193153	-0.4498760679941589	-0.6295751677794876	-0.7954512598890218	-0.9475043443227631	-1.0788229172428117	-1.203229986324963	-1.320725551569216	-1.4382211168134709	-1.5488051782198275	-1.6663007434640806	-1.79761931638413	-1.9289378893041786	-2.0602564622242263	-2.184663531306379	-2.3159821042264266	-2.4334776694706797	-2.5509732347149328	-2.6684687999591876	-2.7790528613655443	-2.8827254189340046	-2.986397976502463	-3.083159030233025	3.103265223215999	3.013415673323335	2.9235661234306694	2.8475395812138	2.7646015351590307	2.688574992942163	2.6194599545631885	2.5503449161842155	2.488141381643141	2.4259378471020643	2.3637343125609895	2.308442281857811	2.253150251154633	2.1978582204514545	2.1494776935861726
-2.6496192440344775	-0.22305307840249933	-1.0316990274366824	-2.0891591146352178	0.4272566008894496	-0.38830085198262276	-1.0172477012314283	-1.7083980850213227	-2.910999752815739	1.3402034260215583	0.6006725153663743	0.17907078125458709	-0.13194689145083283	-0.38076102961516733	-0.59501764859001	-0.7816282522132361	-0.9405928404848738	-1.0926459249186142	-1.223964497838662	-1.3483715669208132	-1.4727786360029653	-1.5902742012472184	-1.7146812703293706	-1.8459998432494182	-1.9773184161694668	-2.1086369890895154	-2.239955562009565	-2.3643626310917156	-2.4818581963359687	-2.5993537615802236	-2.7099378229865803	-2.820521884392935	-2.9241944419613954	-3.0278669995298557	-3.1177165494225196	3.0687077040265063	2.985769657971737	2.9028316119169695	2.819893565862202	2.743867023645331	2.6678404814284615	2.5987254430494886	2.5296104046705157	2.467406870129441	2.4052033355883644	2.349911304885188	2.2946192741820095	2.239327243478831	2.1909467166135492	2.142566189748269
-2.2833095406258286	-0.16776104769930011	-0.9833185005713743	-1.8679909918224444	0.7382742735949099	-0.26389378290043464	-0.8790176244734438	-1.4595839468569514	-2.178380345998444	2.7501502089529497	1.146681318560396	0.4762654462842173	0.05466371217242827	-0.25635396053298987	-0.5120796025352243	-0.726336221510067	-0.9129468251332931	-1.078822917242829	-1.2308760016765694	-1.362194574596617	-1.4935131475166665	-1.617920216598816	-1.7492387895188655	-1.8874688662768113	-2.018787439196859	-2.157017515954805	-2.281424585036956	-2.4058316541191074	-2.5302387232012578	-2.6408227846076153	-2.751406846013972	-2.8619909074203287	-2.958751961150891	-3.055513014881452	3.130911238567572	3.0410616886749073	2.958123642620139	2.8751855965653723	2.799159054348502	2.723132512131632	2.6471059699147608	2.584902435373686	2.515787396994714	2.4535838624536375	2.391380327912562	2.3360882972093844	2.280796266506205	2.225504235803026	2.1771237089377458	2.1287431820724647
-2.1519909677057387	-0.11938052083400263	-0.9625839890576731	-1.750495426578151	1.4778051842501014	-0.12566370614245015	-0.7615220592291538	-1.2937078547473742	-1.832805154103489	-2.5170440340554854	2.501336070788593	1.0568317686677169	0.37259288871574947	-0.05592034923393774	-0.38076102961515046	-0.6433981754552813	-0.8576547944301232	-1.04426539805335	-1.210141490162886	-1.3621945745966264	-1.5004246513545723	-1.6386547281125163	-1.7768848048704622	-1.915114881628408	-2.053344958386354	-2.1915750351442997	-2.322893608064349	-2.4473006771464987	-2.564796242390754	-2.682291807635007	-2.7859643652034674	-2.8896369227719276	-2.993309480340386	-3.0900705340709465	3.103265223215974	3.0134156733233084	2.930477627268541	2.8544510850516716	2.771513038996904	2.702398000617931	2.633282962238958	2.5641679238599853	2.5019643893189105	2.439760854777834	2.3775573202367593	2.322265289533581	2.2669732588304026	2.2185927319651206	2.1702122050998387	2.1218316782345603
-2.0966989370025324	-0.07099999396869805	-0.9556724852197611	-1.6952033958749482	-2.932362582858861	0.019477874453436073	-0.6716725093364566	-1.1762122895030807	-1.6323715428044085	-2.1023538037815364	-2.7105661415166455	2.4114865208959184	1.001539737964535	0.28274333882308156	-0.16650441064029664	-0.4982565948594093	-0.7678052445374384	-0.982061863512282	-1.1755839709734062	-1.341460063082942	-1.4935131475166816	-1.6455662319504212	-1.7907078125462652	-1.9358493931421084	-2.0809909737379506	-2.2192210504958965	-2.350539623415946	-2.474946692498097	-2.5993537615802476	-2.7099378229866042	-2.820521884392961	-2.924194441961421	-3.0209554956919824	-3.1177165494225445	3.075619207864378	2.9926811618096085	2.909743115754843	2.8268050697000744	2.750778527483205	2.681663489104233	2.612548450725259	2.5503449161841836	2.4812298778052106	2.4259378471020323	2.3637343125609567	2.3084422818577783	2.2600617549924973	2.204769724289319	2.156389197424039	2.108008670558757
-2.0966989370025293	-0.022619467103393465	-0.9694954928955508	-1.6813803881991451	-2.648990925504997	0.1853539665630186	-0.6025574709574593	-1.1001857472861833	-1.5079644737222222	-1.8880971848066648	-2.2958759112427	-2.869530729788316	2.321636971003242	0.9324246995855532	0.19289378893041542	-0.27708847204666265	-0.6157521601036717	-0.8853008097817008	-1.1064689325944417	-1.2999910400555659	-1.4727786360029982	-1.631743224274635	-1.7907078125462736	-1.942760896980014	-2.0948139814137545	-2.2399555620095977	-2.3712741349296462	-2.502592707849694	-2.620088273093948	-2.737583838338202	-2.84816789974456	-2.94492895347512	-3.0486015110435805	-3.1384510609362444	3.054884696350676	2.9719466502959104	2.889008604241143	2.812982062024272	2.7369555198074025	2.667840481428428	2.5987254430494566	2.5296104046704837	2.467406870129407	2.412114839426229	2.349911304885154	2.301530778019874	2.2462387473166956	2.1978582204514137	2.1494776935861317	2.1010971667208516
-2.124344952354116	0.018849555924001837	-1.004053012085039	-1.7021148997128335	-2.545318367936504	0.3926990816999951	-0.5472654402542569	-1.051805220420881	-1.4457609391811217	-1.7775131234002717	-2.1023538037815217	-2.4824865148659625	-3.035406821897878	2.1903183980831695	0.8356636458549773	0.08922123136195248	-0.38767253345302377	-0.733247725347931	-1.00279637502596	-1.2239644978387036	-1.4243981091377242	-1.6040972089230547	-1.776884804870487	-1.942760896980022	-2.10172548525166	-2.246867065847503	-2.385097142605449	-2.5164157155254956	-2.6408227846076477	-2.758318349851901	-2.861990907420362	-2.96566346498882	-3.0693360225572803	3.123999734729642	3.0341501848369763	2.951212138782209	2.868274092727443	2.792247550510572	2.7162210082937026	2.6471059699147297	2.584902435373653	2.5157873969946802	2.4535838624536037	2.3982918317504254	2.342999801047249	2.2877077703440705	2.232415739640892	2.18403521277561	2.13565468591033	2.0941856628829463
