0.6240618583402758	0.5792273927916075	0.5221459233953388	0.46749525653914925	0.4242703146194319	0.43077208023520064	0.3981922076249679	0.36107516681995677	0.32203029773536584	0.28216401022419224	0.24264067505534248	0.20376669059715224	0.16418477025386036	0.12597246042863364	0.0886743646189736	0.0503938087135376	0.013917345589625985	-0.020901489942415807	-0.055866459170343497	-0.08953423937334493	-0.12207957083650856	-0.15372855611411418	-0.18296192479026696	-0.2119913704218035	-0.23577094099651585	-0.25501703513302854	-0.2686481107342682	-0.27432502519474244	-0.2717562408436436	-0.26211700918026626	-0.24964586795684696	-0.23535738051454969	-0.22136711116941443	-0.2054811767869622	-0.19361316523536365	-0.18135476182040788	-0.16941537488641023	-0.15850555550919587	-0.14931538931327593	-0.14250570024064535	-0.13550148022036979	-0.12866641844916682	-0.12234349240413156	-0.1168582677222445	-0.10899772006153308	-0.10603036512612185	-0.10111766589354954	-0.0980636771338359	-0.0933056949755473	-0.09079002990276708
0.6139544234590409	0.5569606509711994	0.49472605372070044	0.43224298914679715	0.3711025597398484	0.3328860783790537	0.30506951048425923	0.2574793659052155	0.20875686588065234	0.15944349160050186	0.10941425744953537	0.06195507733262273	0.01783990252828871	-0.01988661046988871	-0.04518259653668655	-0.03307963597722208	0.008170910553803479	0.0294241083654756	0.03657426968395994	0.03446012745147664	0.030609444377375894	0.02504984129731591	0.020113058511190385	0.014310539240480313	0.011621439209385187	0.007473222584312378	0.0034241372613799115	-0.0011448347909510659	-0.004386317918148919	-0.00918762904444792	-0.010903054193520223	-0.014954101017814025	-0.01910075040056336	-0.02080734955350838	-0.022993676043364886	-0.025908379228462675	-0.026775293616700058	-0.0287083981081504	-0.031942367458659415	-0.033475853932368516	-0.03332372178402432	-0.034877457445598115	-0.03491445064413723	-0.036969746062782693	-0.03767394195218321	-0.037036059688950296	-0.03880757798334855	-0.039399186415873366	-0.03881845974177622	-0.04103437868710769
0.6141573116887852	0.556200035664948	0.49517376619136677	0.4318818613184281	0.371572842672654	0.32217543853829156	0.3052695493345553	0.25847567795627	0.2096946635288396	0.16023597974545578	0.11090761168713548	0.06175230910042728	0.015842539682896728	-0.026319325905375557	-0.06281833020526917	-0.08219211573937657	-0.06441714263456855	-0.022290815575973344	-0.000613897701962518	0.008260864576429272	0.011354328406443459	0.009775705042278204	0.007507999479621219	0.005986279782900894	0.004559864037323003	0.0025908710097226617	-0.0008289294225676258	-0.004273845511747254	-0.005991286715807842	-0.00893197721394312	-0.011092296866681561	-0.015475304286682423	-0.017132749900458766	-0.018945502987944618	-0.021185692922939037	-0.02411365724578518	-0.024960599081535584	-0.026849515376744737	-0.030020961457651207	-0.03147616596214142	-0.031233495403151235	-0.03268955116925287	-0.032621867668484406	-0.034569560661137366	-0.035162435547510196	-0.034410555215264704	-0.03606891348913388	-0.03654632554697024	-0.035850820625344504	-0.037954763069509845
0.6143557843247022	0.5569475527482036	0.49554649824118757	0.4334923269902482	0.372611362611618	0.3204424049658461	0.3053483488975136	0.2597909286278426	0.21086528391704584	0.1620928272946076	0.11155024162008242	0.06327199275751871	0.01583426133229504	-0.027915703027825867	-0.06855422340039374	-0.10161294367932272	-0.11542343299709756	-0.09102223692202305	-0.0495086219257308	-0.02678580197644398	-0.01566852962288734	-0.010920236478662693	-0.008519784392952978	-0.007115778513473003	-0.006170292809355882	-0.00673138354891778	-0.0055211148221903095	-0.008207593632186594	-0.008698884714112065	-0.010027813135287555	-0.01284681759010553	-0.015087225905336066	-0.017089898627967948	-0.019166152210189136	-0.02160586805925524	-0.021733288741694334	-0.02261736584229368	-0.024512944669378367	-0.027667131692373115	-0.029084301737194007	-0.028787058254496234	-0.030177732047290462	-0.030034211769621066	-0.031900434348229645	-0.0324053883162887	-0.03156045924954265	-0.03312477129327762	-0.03350512729331934	-0.03271021949709052	-0.034716304773926954
0.6148374483564581	0.5565962354433857	0.49603604115876954	0.43422983365997436	0.37286959386317886	0.32030223767054755	0.30740683973823246	0.2617225968465191	0.2139992507455989	0.16458271659449997	0.11498885219439559	0.06572415177006108	0.018157441734823365	-0.026889305235276106	-0.07016621764852649	-0.1082864711522884	-0.13689255050897997	-0.14496748099106638	-0.11363370247866955	-0.07407266624516695	-0.05223787869429275	-0.03885959658286908	-0.03078721313615551	-0.024196530897790947	-0.02004999441699651	-0.015695483939714983	-0.015043724534505643	-0.015172580816556813	-0.014849670565279638	-0.01491714932197219	-0.016106578927058912	-0.016408240369471194	-0.018935438631574097	-0.018631936283370454	-0.021349600547727388	-0.021694139058914708	-0.022747327547808727	-0.02477351529438554	-0.02486057579926859	-0.026280982937482378	-0.029278455221029454	-0.027324027733409917	-0.030592647357745584	-0.028945636254419593	-0.029386596549406452	-0.032147738822803085	-0.033709573835853046	-0.034083688412664515	-0.03327969202336556	-0.03130538574610231
0.6148226661016437	0.556898499357999	0.4968635698768088	0.43542579153883865	0.37503391054727275	0.3220985022738023	0.30916178492486546	0.26460692049197787	0.21596170735068798	0.16709895936154306	0.11830342728336984	0.06897387924627552	0.021927279847759218	-0.0243277469645089	-0.06867040545013947	-0.10908594006068784	-0.14498891687758841	-0.16792251416982484	-0.1675512679678821	-0.13392539437173	-0.09701180368425777	-0.073140410368002	-0.0576923620567249	-0.04630731273462452	-0.03856556147456036	-0.030571915884457734	-0.026820460803964608	-0.02262679397076095	-0.02187686588528548	-0.020993597695611044	-0.020811174901341545	-0.022052462030597297	-0.02263320793431678	-0.022927510741723278	-0.023272153679123164	-0.02397718088297962	-0.025332979200896055	-0.02452117023554612	-0.024755458445945955	-0.026293263777299902	-0.026071055182019354	-0.02750271516230507	-0.02737005747805865	-0.029225567583600398	-0.029699936064920163	-0.028808274811918277	-0.030315607119161925	-0.030628376595941642	-0.02975726741569229	-0.03168326289822643
0.615526744075244	0.5582137007152653	0.49826828247681243	0.43627091845701127	0.3763065129910278	0.32369343580891474	0.3108671599043399	0.2676300746575784	0.21957824246708435	0.17137415957488544	0.12210612722167657	0.07381563604825248	0.025630001696495652	-0.02122616702119884	-0.06525291520171717	-0.10785417447596712	-0.1456366253268362	-0.17817616665335723	-0.19536447870724571	-0.18728016216322696	-0.15116855882966007	-0.11615724660225846	-0.09312362366485583	-0.07422544064365999	-0.060884681743343716	-0.04861827858469958	-0.040549940058461686	-0.03510188936210046	-0.03209138741898254	-0.02817559023476912	-0.026902434254826968	-0.026657728310551132	-0.025423946016107646	-0.0264176844729751	-0.02735352135736102	-0.02561843446569778	-0.027339512746851646	-0.026840351554991315	-0.02734296893943533	-0.029112413861414055	-0.029094441371207314	-0.027320111388780877	-0.030733182295632933	-0.029201475639828	-0.02973362149337433	-0.028888743345493406	-0.030433559093034912	-0.030776262356963624	-0.02992888501513935	-0.031873097292783203
0.6161053812639613	0.5593611639540058	0.49944796976257455	0.4369837669949115	0.37699438075443015	0.325317578850542	0.31414723516593834	0.26997997744711477	0.22281360794931893	0.1753614293358592	0.1256117676261459	0.07826271775884508	0.030004817327117017	-0.01653515083790902	-0.06099160404852122	-0.10443571419482556	-0.1441381089777738	-0.17950240637019044	-0.20733869918851844	-0.2182187584361177	-0.2039979520293005	-0.16691370090460822	-0.13314702423332503	-0.10855863015866074	-0.08813393332510477	-0.07141194630704861	-0.05815152498953191	-0.0500071281272616	-0.042930683574488704	-0.038880326777908536	-0.03689754111021282	-0.03284934237221604	-0.032737333477606434	-0.03188913836313878	-0.030709396600094863	-0.029558181626302193	-0.028763995419121446	-0.028632343604444888	-0.029451191665051724	-0.02825756738857832	-0.028407633927255205	-0.030158586512119445	-0.030303817992628268	-0.028869810804950546	-0.02948396037151113	-0.032384917929319634	-0.03030980360673663	-0.030700409907257864	-0.02989297390725465	-0.03187047368229834
0.6156919754114177	0.5601443306229884	0.4995892494582498	0.43881847744573665	0.3784110438878022	0.3284150643259136	0.31729546277636944	0.2743903820417797	0.22720935353687544	0.17939745115782868	0.13045259965377798	0.08273730007000779	0.03558363445104962	-0.010884022713658625	-0.05623253992383348	-0.09996487337908411	-0.1402985084149293	-0.17872004197690772	-0.2103701845550061	-0.23185216440469447	-0.2367552684220442	-0.2164280914293304	-0.17965264331545772	-0.14822016161090534	-0.11930638462620546	-0.09609648850728858	-0.07921104194562556	-0.06711524298859617	-0.05908805331327294	-0.05052573533494131	-0.04560575115418475	-0.043237332982287935	-0.03910927563726796	-0.036540959439967935	-0.036208669534699034	-0.03579053710091573	-0.0356387289617488	-0.0329906699171203	-0.03424578956111768	-0.03344427555727947	-0.03394563112925031	-0.0326334730629414	-0.03299819582636809	-0.03176284977949928	-0.03255531511612775	-0.031942895413312744	-0.033693735590030194	-0.030400237930809926	-0.03354549616037206	-0.03167420186644376
0.6164530648968808	0.5612829513413157	0.501004828875521	0.4398299555065932	0.3807503274794183	0.3314217551663692	0.3209351054703907	0.2776385480954382	0.23184436866654934	0.18376350413632703	0.1356664766469391	0.08886253985092285	0.041442825041565934	-0.005122756223141067	-0.05029775197452735	-0.09341634393140019	-0.13527654823019786	-0.17407580107160214	-0.208417414833715	-0.23631540584053679	-0.2525045928072278	-0.2511837636294816	-0.22574385413892806	-0.18988069814733866	-0.15787390919771704	-0.12841323531560267	-0.1055165571811374	-0.08850610151002325	-0.07561167565120419	-0.06552721380843529	-0.058125733432840665	-0.0525247270504825	-0.04996388207286895	-0.04595387249859595	-0.04385197462600132	-0.04138445794711787	-0.03893094489723081	-0.03683554102515929	-0.03857303288098546	-0.03497297686925949	-0.03578782180511286	-0.03475414321187742	-0.03536626193016623	-0.03435434508334945	-0.035347685616974545	-0.03491935487887021	-0.03309085109863652	-0.0337022297614884	-0.03309607910086321	-0.031286413595472684
0.6164751508191927	0.5626235293530913	0.5017975585215427	0.4412304317725768	0.38201532989987375	0.3359663781435147	0.3256451479189725	0.282405604435761	0.23574232601283762	0.18869540530662254	0.14149362583607905	0.09430682947615399	0.04787605103112025	0.0011043122711267284	-0.04270609537068326	-0.08693090653887081	-0.12802401034014688	-0.16819030773302046	-0.20411293207844916	-0.23589646995693103	-0.25994033272770034	-0.27005954909332175	-0.26022051596443374	-0.23220145810765014	-0.19653747008162692	-0.16158002534749016	-0.13227974706641188	-0.11166102178683968	-0.09480717754251122	-0.0813640035913834	-0.0718795405605559	-0.06597445436279559	-0.05989263208923434	-0.054568958474144225	-0.05080115592031831	-0.049293644935485936	-0.04468532254057056	-0.043268884847651456	-0.0424547384061551	-0.04255452009162797	-0.04056305854820641	-0.039911586299229196	-0.03742194251915265	-0.036656871711385985	-0.037872234993723275	-0.037647029197452664	-0.03600581374010581	-0.03678822708403473	-0.0363416756036159	-0.03468208795444072
0.6168865398389808	0.5635440077163959	0.5031915969525885	0.44315723902011084	0.3844790313819463	0.3409888934436389	0.3295793256965974	0.2865631601053791	0.24033170034992068	0.19439193752593997	0.14684993958372794	0.10057013321861419	0.0537778047858124	0.008067705940973058	-0.035884660559597936	-0.08005428771272771	-0.12220376603539385	-0.16145824349154125	-0.19858171462470886	-0.2316734565359333	-0.2592955903686107	-0.27912698444355666	-0.28188735277038024	-0.26662045268333445	-0.23672394240821237	-0.20034580019468295	-0.16376574857140058	-0.13649385229224853	-0.11661785474443143	-0.10048465338778856	-0.08940732844125598	-0.0783731230993987	-0.07163389680304144	-0.06519970496216798	-0.05994324069837109	-0.05662244676662187	-0.05292248372366615	-0.052305941092094965	-0.04906705398796829	-0.04652557198429008	-0.044988326894624286	-0.04474567684990438	-0.04263126836868825	-0.042208564494746525	-0.04014506780745508	-0.04014039011648851	-0.03870221860231737	-0.03967008013629414	-0.0393962701838082	-0.037898561569136735
0.6177936635904414	0.5652686962312409	0.5042913892989077	0.4446686696404445	0.38716481291231986	0.35010194094612657	0.3342876963754092	0.2915275390427883	0.24579446546505823	0.19976015967649952	0.1531722043677839	0.10650816606853097	0.06065776616848573	0.015980700097375955	-0.028196703567010983	-0.07245601335756913	-0.11299423712712597	-0.1531742785540977	-0.19219849326075056	-0.22629343899906762	-0.25654247453724666	-0.27980089853922707	-0.293149174963516	-0.29055324790546644	-0.270593373275527	-0.23684291018561576	-0.19817933320472214	-0.1653291316132659	-0.138758759951076	-0.12049612672388132	-0.10572267743866837	-0.0949876438594277	-0.08523535573592689	-0.07788715833516413	-0.07131484244511599	-0.06633499460697889	-0.060684159361725776	-0.05784749698770231	-0.055293834080891724	-0.053366780096068656	-0.04909544687870593	-0.04928522996989759	-0.0475667566049891	-0.043989816690601646	-0.045777324857144475	-0.042418369719198434	-0.041197199621458847	-0.042363323439987166	-0.0422739162707515	-0.04094882271591116
0.6182831052553962	0.5658029962622532	0.5062844783360457	0.4458734784514	0.3890691223553483	0.36173545661125384	0.33889135822633476	0.29627702600535955	0.2510476556461968	0.20492737675909511	0.159306421184795	0.11356764147100717	0.06731968673807298	0.02363709920189705	-0.02084830520007852	-0.06388512507722588	-0.10589919706381923	-0.14585359112303342	-0.18422197948576402	-0.21852025386177942	-0.2511313513736029	-0.2784622324939756	-0.29703248190316	-0.3030386560783347	-0.293905306384753	-0.26935590869293047	-0.23063069381258972	-0.19413123725002235	-0.1637761546773282	-0.1415572349987273	-0.12347493950444521	-0.11072402541139414	-0.09811614157085824	-0.08995493751851269	-0.08214880113781398	-0.0755779490360533	-0.07100961680128348	-0.06607837356597779	-0.06431442790163366	-0.059896045827155575	-0.05620888966302173	-0.0535650834973973	-0.05225990972158723	-0.04906452182412879	-0.04761172360937893	-0.04816542211949404	-0.04724767086624837	-0.04488712694129271	-0.044992072814027395	-0.04384877861525904
0.6184628790978771	0.5672583834109822	0.5071844593374034	0.44794206516669366	0.3913387654910604	0.37114348850256107	0.34360613933532325	0.30095638360399124	0.2562095688810012	0.2112732275406397	0.16535499954923805	0.12054268056180306	0.07522975126469245	0.031158022415957554	-0.012281619229823404	-0.05559042450054541	-0.0962790716476607	-0.1361558851905409	-0.1741357929493761	-0.21071183395334514	-0.24335006594774633	-0.2728734051041357	-0.2954348186357014	-0.3088459593157282	-0.310274299658837	-0.29417480881619484	-0.26178436810948824	-0.22174260293499515	-0.18978891634538275	-0.16156755374554166	-0.14284575288575585	-0.12576238694950792	-0.11306057351399135	-0.10152207082302711	-0.09535093462713817	-0.08732405128456122	-0.08097897404192933	-0.0739946911640641	-0.06991897089118781	-0.06616420851918914	-0.06307718086205805	-0.060980128589672944	-0.05674711980741565	-0.0574504426770015	-0.05285341194483184	-0.05373938694715141	-0.04940394590414421	-0.04726369388894902	-0.04757120564999884	-0.0466171352864877
0.6194708400589187	0.5686113569191295	0.5092074131319545	0.4488361661269158	0.3940353869645282	0.37915316542511035	0.3485927811855235	0.305685132139349	0.2613801612166836	0.21634833781285145	0.17140470462548674	0.12752026511989745	0.0817715217762025	0.03864280361003236	-0.003783688719506184	-0.045979533607799494	-0.08688635663455169	-0.1268424782483082	-0.1662315946813997	-0.20234571103916243	-0.23559777342677024	-0.2649585456165575	-0.2912987407129377	-0.30882817961165987	-0.31669789854828867	-0.3094851357166053	-0.28661506711229423	-0.24978615439002771	-0.21303152376143997	-0.18334129417658795	-0.16164733305402246	-0.14286805123023205	-0.12757802520188477	-0.11544276751285176	-0.10541825155598161	-0.09876571492791353	-0.09067805327242073	-0.0847073066065942	-0.07842504414051854	-0.07542158935880305	-0.06975146112087627	-0.06820998629507669	-0.06449381800102261	-0.062169331217713175	-0.05794544038439664	-0.05552003774984948	-0.055159710460918276	-0.05332157722233699	-0.05003414683704088	-0.04927492249341192
0.6194004927174258	0.5698728311674232	0.5103417698792007	0.4507920072013285	0.39612961361135113	0.3848061771695428	0.3527770706430188	0.31178860097302064	0.2679002654911532	0.22278209973176089	0.17884382548332334	0.13457497115583728	0.08974411435345675	0.04617505616034023	0.004739317021348555	-0.03784691937502371	-0.07758631710461206	-0.11773927175591625	-0.1555978299583567	-0.191444634637304	-0.22567148380000113	-0.25716248698519784	-0.2831641754960623	-0.30446391040609044	-0.3185692771396247	-0.31893983058584396	-0.30333735268920803	-0.2717006429029918	-0.2368392870855094	-0.20509077647343243	-0.1802711043087193	-0.15974958463013822	-0.14187827298181288	-0.1291456073365973	-0.11808358504970062	-0.11001551765003592	-0.10020227975803664	-0.09524346341581102	-0.0867736803659045	-0.08133885918058503	-0.07954993254651699	-0.07530445103861938	-0.07210793056770504	-0.06677131426427207	-0.06649382634239576	-0.06084686147286966	-0.06080911861453897	-0.059276392334478345	-0.056279965989533665	-0.055793134436200376
0.6204490280687792	0.5710582026891607	0.5117379481084013	0.4528417184035085	0.3987799619392739	0.3913561871610709	0.3586349387294999	0.31690338175131205	0.2733376051169444	0.22937029270638143	0.18511672469755802	0.14177208478966308	0.09785814575042462	0.055236834515185684	0.013366673966946685	-0.028179702634248738	-0.06827043634517538	-0.10716818782350801	-0.14515075549019496	-0.18092845546135528	-0.21645320366626875	-0.24719023522021843	-0.27525666964163853	-0.29965645547823105	-0.3159046356919928	-0.3231174612130532	-0.3145252250685988	-0.2892925778640443	-0.25576089477888475	-0.2252179360439719	-0.1967684197881967	-0.17672735870437695	-0.15879390926262849	-0.14281545819126507	-0.13069022355279492	-0.12119611183234902	-0.10965493739363463	-0.10267597861536615	-0.09813830547524827	-0.09036016148415138	-0.08600038081056338	-0.08231625689546629	-0.07622728394357647	-0.07478659934596088	-0.07139261723279189	-0.06609872786181237	-0.06638398391788725	-0.061365603993913	-0.058584684137634735	-0.05829748017744141
0.6207610200943944	0.572192498838107	0.5124297293521195	0.4550924048131064	0.4020814953184447	0.3971017501010672	0.3626407769798826	0.32232275607048577	0.27900767512136004	0.23617388742553524	0.19158950095094163	0.14917007615321798	0.1061736266288178	0.06307817148561656	0.022167080358120872	-0.0183568249830528	-0.058848870658307906	-0.09654236248589232	-0.1347511497681726	-0.170609790262628	-0.20434755650700764	-0.2380003864847049	-0.2669380888249111	-0.29162446485095717	-0.311011753908782	-0.3205349360083931	-0.3195283892520011	-0.301384374387466	-0.2731603612432356	-0.24222312450538208	-0.21407719265989078	-0.19166304061489425	-0.17079770645066183	-0.15665056164692048	-0.14339633251599126	-0.12959526682398392	-0.12207036988582942	-0.11313922799613074	-0.10639690100209309	-0.09936222370679682	-0.0924331815032553	-0.08929995891618114	-0.08372716093963906	-0.0792788009915033	-0.0762561280608085	-0.07131166022832103	-0.07191711624303654	-0.06720838942113927	-0.06471786285266345	-0.06470303974971481
0.6215805981976777	0.5733139629126499	0.5146323294654546	0.45658318192672387	0.40507272303156105	0.40228020597110725	0.3684540542518481	0.3268684486499316	0.2849694255544132	0.24194425574602296	0.19965021337312128	0.1568225570052173	0.11334889209275634	0.07258636848372335	0.031201536453508982	-0.008311036463273913	-0.04771743281251295	-0.08733459044108716	-0.12428757135426882	-0.1603440207993676	-0.19412051658458962	-0.22587532195960103	-0.25599589127916	-0.28145881268809725	-0.3028896127097356	-0.31759915020609597	-0.31926044450320257	-0.30799795144623454	-0.283230032201375	-0.2545625260756714	-0.2279246041660321	-0.2049525812066464	-0.18336915396381626	-0.1681975777812883	-0.1536194611532422	-0.1410406026375135	-0.13169820526444864	-0.12070324821030809	-0.11473551106889301	-0.10525553260350806	-0.10215040725266444	-0.09631069364842038	-0.09123986816989804	-0.08726002498327068	-0.08112437826351782	-0.08015164907373284	-0.07373580165055982	-0.07303757992421644	-0.07083325733029744	-0.0671545356171599
0.6221495571878642	0.5744772103233872	0.5152609229104609	0.45851856955470005	0.4079531280044931	0.4075212515102138	0.37371590470173366	0.3330783089564495	0.29127789694564676	0.24933573790533048	0.20668758511698138	0.1634069370626301	0.1222192321136426	0.08096649781511789	0.04052550272243405	0.0005138123931518468	-0.03785570753171741	-0.07635280212706097	-0.1136685149903629	-0.14836860268874452	-0.18227860857968636	-0.2157245518973907	-0.24560770877715865	-0.2722893551388963	-0.2945427426528011	-0.30950584986388274	-0.31663142000711697	-0.31064956002833943	-0.2905941174469411	-0.26503671140655927	-0.23879493123317763	-0.2144946047113856	-0.19420231805308052	-0.17768914235059308	-0.16428614274915487	-0.14998777124067963	-0.1386765912778536	-0.1284768951185451	-0.12016238315550432	-0.11443901288343161	-0.10872715275340239	-0.10340287565113071	-0.0954236967495623	-0.09181872970518334	-0.08603699839348034	-0.08539023711936844	-0.07929010228226652	-0.07888322520186808	-0.07310507801093458	-0.06961908119157245
0.6217473195256572	0.5757566458479203	0.5176081374649494	0.45996291717091387	0.4110311771149452	0.41250064917191365	0.37846394140977313	0.3385188098635541	0.2967004115229709	0.2557834777108583	0.21407809564854774	0.1717095140497269	0.13003277717307626	0.08968775714124133	0.05019062514237915	0.011170323916979141	-0.027686393853368907	-0.06508294649649105	-0.10119582339799615	-0.13787506991037013	-0.17036770264080325	-0.20394248752955746	-0.23376725035972945	-0.2601341570382545	-0.2835934220562859	-0.30130801469913604	-0.3107435378350496	-0.3085634426500281	-0.29288769772087075	-0.27159612881137196	-0.24702227327740234	-0.2255196857608044	-0.203549037140895	-0.1879738195721523	-0.17281878571315223	-0.15940201320448377	-0.14893176109713124	-0.1365489209865336	-0.1289061801176219	-0.12066555317938965	-0.1154688215786579	-0.10732400603052517	-0.10311386996066885	-0.09647721469440018	-0.09457396605022428	-0.08707800574984947	-0.08490046402285456	-0.08100238274350513	-0.07927312062090941	-0.07604936072711022
0.6227499934019057	0.5762001240304141	0.5185961884444773	0.46215701927013164	0.41477115662881603	0.4170226156876986	0.382738803367885	0.34448843908453375	0.3038544635342345	0.2626416360927226	0.22051370183699026	0.17902467507338393	0.13965438498103677	0.09879798135090412	0.05875722250364257	0.020691804339669773	-0.01715545943686636	-0.05506143036887945	-0.09003467325643477	-0.12547788692181783	-0.15829142005361785	-0.19036912983445453	-0.2220663419761728	-0.2483725329549069	-0.2734231871878323	-0.29249595192131683	-0.30288690604104884	-0.30304526471256343	-0.29182724163530294	-0.2719424425552788	-0.25276425192102403	-0.2308598775848667	-0.2116056613133992	-0.19394156479387314	-0.17937204798680817	-0.16658788017763904	-0.15386167158227204	-0.14500084839955774	-0.13490036278432527	-0.12715785405607605	-0.1192110503059931	-0.11474055187065657	-0.10757830736080676	-0.10127557034236068	-0.09968319738585851	-0.09249146174427247	-0.09059709077331934	-0.08697286986134234	-0.08165844249548115	-0.07861075665771278
0.6234479982922202	0.5780349674603905	0.5194113447141654	0.4641964776758398	0.4176177241461715	0.42217258749089437	0.38781578104836656	0.3497806710351812	0.3089184442867753	0.2686298898044881	0.22738536239563034	0.1881691668819967	0.14686718512871977	0.10834448800078067	0.0692406432927617	0.030630599402665215	-0.006212496139389678	-0.0430550922843802	-0.07851602684079917	-0.1127574051898137	-0.14769346500615232	-0.17839805418448895	-0.20856683591816183	-0.23682694405451987	-0.2618812083425335	-0.28073231969306	-0.2925123372481253	-0.295503499555394	-0.2868597101412371	-0.2726067548532072	-0.2536598852939962	-0.23552450626973886	-0.21596475855723263	-0.2009946110028391	-0.18678270739733316	-0.17165884215448068	-0.15935824573103474	-0.15093599917599754	-0.14128014234602215	-0.13397203098156618	-0.1264502517144357	-0.11909176270616406	-0.11224815513095487	-0.10625064779973181	-0.10141355136051544	-0.09803689313053665	-0.09272105727439861	-0.08927863655464785	-0.08798095766595448	-0.08517466029754184
0.6231229601316056	0.5782720395019695	0.5212569701026682	0.46627161569395636	0.4215571110656796	0.4267415964133654	0.39253087406559584	0.3557117862595509	0.3158239789801115	0.2751186726133421	0.23474317847515147	0.1950028665253012	0.1559834198970267	0.11690153323589136	0.07870101082826331	0.04103370032016862	0.0036098488943390183	-0.032215908301749696	-0.06658691461874633	-0.10135088420930716	-0.1350720321263723	-0.1662072302063109	-0.19676962194565917	-0.22349484060336344	-0.24874734298555956	-0.26765697809760636	-0.28120911979563656	-0.2853818670828798	-0.27960519229638425	-0.26871111000335146	-0.25191482531987486	-0.2370563651978541	-0.21922461771919055	-0.203955759026758	-0.18970581046850032	-0.17749690536426144	-0.16548635322171235	-0.1544312759611821	-0.14505189181901113	-0.13802870171033854	-0.13079502793895736	-0.12372254851243314	-0.11715961506696493	-0.11143543117656929	-0.10686311649028957	-0.10374183609904852	-0.09867757786573783	-0.09547697690979984	-0.09057520058636825	-0.08792120115188506
0.6240618583403049	0.5792273927916288	0.5221459233953426	0.467495256539169	0.424270314619711	0.430772080235303	0.39819220762498164	0.36107516681994856	0.3220302977353474	0.2821640102241687	0.2426406750553154	0.20376669059712738	0.1641847702538326	0.12597246042860633	0.08867436461895029	0.050393808713511845	0.013917345589604224	-0.020901489942439122	-0.05586645917036592	-0.08953423937336447	-0.12207957083652876	-0.15372855611412928	-0.18296192479028273	-0.21199137042181615	-0.23577094099652673	-0.25501703513303675	-0.2686481107342744	-0.27432502519474733	-0.2717562408436436	-0.2621170091802649	-0.2496458679568443	-0.23535738051454747	-0.22136711116941266	-0.20548117678695998	-0.19361316523536232	-0.181354761820407	-0.1694153748864098	-0.15850555550919587	-0.14931538931327593	-0.14250570024064535	-0.13550148022036979	-0.12866641844916726	-0.122343492404132	-0.1168582677222445	-0.10899772006153396	-0.1060303651261223	-0.10111766589355042	-0.09806367713383679	-0.09330569497554819	-0.09079002990276752
