0.7511843367121215	0.7055802995620625	0.6599762624120035	0.6143722252619439	0.5687681881118846	0.5231641509618266	0.4775601138117672	0.4319560766617079	0.386352039511647	0.3407480023615892	0.29514396521152997	0.24953992806147096	0.20393589091141062	0.15833185376135295	0.1127278166112946	0.06712377946123604	0.021519742311175705	-0.024084294838884412	-0.0696883319889432	-0.11529236913900154	-0.16089640628906232	-0.20650044343912177	-0.25210448058918145	-0.29770851773923823	-0.34331255488930057	-0.38891659203935625	-0.4345206291894159	-0.4801246663394745	-0.5257287034895362	-0.571332740639596	-0.6169367777896531	-0.6625408149397116	-0.7081448520897715	-0.7537488892398283	-0.7993529263898913	-0.8449569635399516	-0.890561000690008	-0.9361650378400657	-0.9817690749901247	-1.0273731121401863	-1.0729771492902485	-1.1185811864403057	-1.1641852235903647	-1.209789260740421	-1.2553932978904818	-1.3009973350405404	-1.3466013721906025	-1.392205409340661	-1.4378094464907165	-1.4834134836407782
0.7510529058933572	0.7055046831487607	0.6599564604041638	0.614408237659567	0.5688600149149702	0.5233117921703749	0.4777635694257779	0.4322153466811811	0.38666712393658276	0.34111890119198685	0.2955706784473904	0.25002245570279413	0.2044742329581961	0.15892601021360098	0.11337778746900495	0.06782956472440915	0.02228134197981113	-0.023266880764786668	-0.06881510350938269	-0.11436332625397827	-0.15991154899857674	-0.2054597717431741	-0.2510079944877708	-0.29655621723236525	-0.34210443997696505	-0.3876526627215586	-0.43320088546615554	-0.47874910821075134	-0.5242973309553505	-0.5698455536999478	-0.6153937764445425	-0.6609419991891379	-0.7064902219337359	-0.7520384446783299	-0.7975866674229315	-0.8431348901675277	-0.8886831129121213	-0.9342313356567176	-0.9797795584013143	-1.0253277811459132	-1.0708760038905125	-1.1164242266351074	-1.1619724493797041	-1.2075206721242981	-1.2530688948688957	-1.298617117613491	-1.3441653403580918	-1.3897135631026876	-1.4352617858472811	-1.4808100085918796
0.7522814505675287	0.7068171591258464	0.6613528676841641	0.6158885762424819	0.5704242848007995	0.5249599933591185	0.47949570191743607	0.43403141047575367	0.3885671190340695	0.34310282759238886	0.2976385361507068	0.2521742447090245	0.2067099532673411	0.1612456618256608	0.1157813703839794	0.07031707894229755	0.02485278750061415	-0.02061150394106903	-0.06607579538275132	-0.11154008682443206	-0.1570043782661159	-0.20246866970779864	-0.24793296114948116	-0.293397252591161	-0.3388615440328462	-0.3843258354745256	-0.4297901269162079	-0.4752544183578895	-0.520718709799574	-0.5661830012412568	-0.6116472926829368	-0.6571115841246189	-0.7025758755663012	-0.7480401670079817	-0.793504458449668	-0.8389687498913503	-0.8844330413330299	-0.9298973327747104	-0.9753616242163932	-1.0208259156580777	-1.066290207099763	-1.1117544985414427	-1.1572187899831259	-1.202683081424805	-1.2481473728664878	-1.29361166430817	-1.339075955749855	-1.3845402471915365	-1.4300045386332152	-1.4754688300748997
0.7525797380054108	0.7071715408838813	0.6617633437623519	0.6163551466408226	0.570946949519293	0.5255387523977648	0.48013055527623505	0.43472235815470595	0.3893141610331746	0.3439059639116464	0.2984977667901174	0.2530895696685884	0.20768137254705743	0.16227317542552955	0.11686497830400167	0.07145678118247245	0.026048584060941904	-0.01935961306058842	-0.06476781018211764	-0.11017600730364574	-0.15558420442517673	-0.20099240154670683	-0.24640059866823605	-0.2918087957897635	-0.3372169929112956	-0.3826251900328219	-0.42803338715435135	-0.47344158427588057	-0.518849781397412	-0.5642579785189423	-0.6096661756404693	-0.6550743727619985	-0.700482569883528	-0.7458907670050556	-0.7912989641265886	-0.8367071612481185	-0.8821153583696453	-0.9275235554911729	-0.9729317526127028	-1.0183399497342345	-1.0637481468557661	-1.1091563439772942	-1.1545645410988237	-1.1999727382203504	-1.2453809353418803	-1.2907891324634089	-1.3361973295849414	-1.3816055267064704	-1.4270137238279959	-1.4724219209495284
0.7519602424110886	0.7065801345681032	0.661200026725118	0.6158199188821325	0.5704398110391472	0.525059703196163	0.47967959535317795	0.4342994875101922	0.38891937966720513	0.34353927182422117	0.298159163981236	0.252779056138251	0.2073989482952645	0.16201884045228065	0.11663873260929636	0.07125862476631184	0.0258785169233251	-0.01950159091966097	-0.06488169876264593	-0.11026180660563001	-0.1556419144486174	-0.20102202229160304	-0.24640213013458823	-0.2917822379775714	-0.3371623458205597	-0.382542453663542	-0.4279225615065274	-0.47330266934951193	-0.5186827771924998	-0.5640628850354856	-0.6094429928784688	-0.6548231007214538	-0.7002032085644392	-0.7455833164074224	-0.7909634242504113	-0.8363435320933981	-0.8817236399363795	-0.9271037477793636	-0.9724838556223498	-1.017863963465337	-1.063244071308325	-1.1086241791513083	-1.1540042869942941	-1.1993843948372764	-1.2447645026802627	-1.2901446105232477	-1.3355247183662358	-1.3809048262092198	-1.4262849340522017	-1.4716650418951898
0.7527414326721068	0.7074175877727581	0.6620937428734087	0.6167698979740597	0.5714460530747109	0.5261222081753627	0.48079836327601366	0.4354745183766646	0.3901506734773138	0.3448268285779661	0.2995029836786174	0.2541791387792687	0.2088552938799184	0.16353144898057081	0.118207604081223	0.07288375918187451	0.027559914282524245	-0.017763930616825796	-0.06308777551617428	-0.1084116204155221	-0.15373546531487303	-0.1990593102142224	-0.24438315511357134	-0.28970700001291805	-0.3350308449122703	-0.3803546898116157	-0.4256785347109653	-0.47100237961031377	-0.5163262245096651	-0.5616500694090145	-0.6069739143083617	-0.6522977592077099	-0.6976216041070589	-0.7429454490064065	-0.7882692939057594	-0.8335931388051088	-0.8789169837044555	-0.9242408286038026	-0.9695646735031516	-1.0148885184025032	-1.0602123633018548	-1.1055362082012024	-1.1508600531005517	-1.1961838979998975	-1.2415077428992474	-1.2868315877985959	-1.3321554326979475	-1.3774792775972955	-1.4228031224966418	-1.468126967395993
0.7526294460886996	0.7073337749042675	0.6620381037198356	0.6167424325354036	0.5714467613509716	0.5261510901665407	0.4808554189821087	0.4355597477976765	0.3902640766132427	0.344968405428812	0.29967273424438035	0.25437706305994867	0.20908139187551544	0.16378572069108488	0.1184900495066541	0.07319437832222264	0.02789870713778919	-0.01739696404664315	-0.06269263523107527	-0.10798830641550583	-0.15328397759993972	-0.1985796487843723	-0.24387531996880396	-0.28917099115323386	-0.33446666233766886	-0.37976233352209765	-0.42505800470652977	-0.4703536758909612	-0.5156493470753958	-0.5609450182598283	-0.606240689444258	-0.6515363606286892	-0.696832031813122	-0.7421277029975522	-0.7874233741819876	-0.8327190453664204	-0.8780147165508492	-0.9233103877352797	-0.9686060589197116	-1.0139017301041466	-1.0591974012885808	-1.1044930724730109	-1.1497887436574432	-1.1950844148418724	-1.2403800860263057	-1.2856757572107367	-1.3309714283951721	-1.3762670995796027	-1.421562770764032	-1.4668584419484656
0.7527897243358158	0.707522255069945	0.662254785804074	0.6169873165382029	0.5717198472723323	0.5264523780064625	0.4811849087405916	0.4359174394747205	0.39064997020884806	0.34538250094297807	0.3001150316771073	0.25484756241123674	0.20958009314536485	0.1643126238794954	0.11904515461362553	0.07377768534775542	0.02851021608188331	-0.016757253183988574	-0.062024722449859127	-0.10729219171572879	-0.15255966098160134	-0.19782713024747278	-0.24309459951334356	-0.28836206877921255	-0.3336295380450862	-0.3788970073109539	-0.4241644765768249	-0.4694319458426952	-0.5146994151085686	-0.5599668843744401	-0.6052343536403089	-0.650501822906179	-0.6957692921720504	-0.7410367614379192	-0.7863042307037946	-0.8315716999696652	-0.8768391692355335	-0.9221066385014023	-0.9673741077672737	-1.0126415770331474	-1.057909046299021	-1.1031765155648894	-1.1484439848307608	-1.1937114540966283	-1.2389789233625006	-1.2842463926283707	-1.3295138618942448	-1.374781331160115	-1.4200488004259828	-1.465316269691856
0.7532351309073219	0.7079958917916359	0.6627566526759497	0.6175174135602639	0.5722781744445778	0.5270389353288931	0.48179969621320684	0.43656045709752056	0.39132121798183295	0.34608197886614844	0.3008427397504627	0.25560350063477677	0.2103642615190897	0.1651250224034051	0.11988578328771982	0.07464654417203498	0.029407305056347477	-0.01583193405933936	-0.061071173175025084	-0.1063104122907097	-0.15154965140639742	-0.19678889052208404	-0.24202812963776998	-0.28726736875345393	-0.332506607869143	-0.3777458469848256	-0.422985086100512	-0.4682243252161973	-0.5134635643318854	-0.5587028034475721	-0.603942042563256	-0.6491812816789415	-0.6944205207946283	-0.7396597599103112	-0.7848989990260016	-0.830138238141688	-0.8753774772573713	-0.9206167163730554	-0.9658559554887418	-1.0110951946044304	-1.0563344337201186	-1.1015736728358032	-1.1468129119514896	-1.192052151067172	-1.2372913901828593	-1.2825306292985448	-1.3277698684142338	-1.373009107529919	-1.4182483466456017	-1.4634875857612903
0.7528255451373133	0.7075863060188409	0.6623470669003676	0.6171078277818949	0.5718685886634219	0.5266293495449501	0.48139011042647717	0.43615087130800445	0.39091163218952996	0.34567239307105835	0.30043315395258574	0.25519391483411336	0.2099546757156392	0.1647154365971677	0.11947619747869576	0.07423695836022381	0.028997719241749653	-0.016241519876723842	-0.061480758995196894	-0.10671999811366817	-0.151959237232143	-0.19719847635061627	-0.24243771546908888	-0.2876769545875595	-0.3329161937060354	-0.3781554328245049	-0.42339467194297775	-0.4686339110614506	-0.5138731501799256	-0.5591123892983991	-0.6043516284168693	-0.6495908675353417	-0.6948301066538152	-0.740069345772286	-0.785308584890763	-0.8305478240092357	-0.8757870631277056	-0.9210263022461778	-0.9662655413646504	-1.0115047804831256	-1.0567440196016005	-1.1019832587200726	-1.1472224978385452	-1.1924617369570152	-1.2377009760754887	-1.2829402151939608	-1.3281794543124366	-1.3734186934309087	-1.4186579325493787	-1.463897171667854
0.752729709093498	0.7074904699743748	0.6622512308552512	0.6170119917361276	0.5717727526170039	0.5265335134978819	0.4812942743787584	0.4360550352596346	0.39081579614050954	0.34557655702138756	0.30033731790226437	0.25509807878314117	0.20985883966401642	0.16461960054489433	0.11938036142577202	0.07414112230664927	0.028901883187524735	-0.016337355931599795	-0.06157659505072277	-0.1068158341698453	-0.15205507328897028	-0.19729431240809436	-0.24253355152721734	-0.28777279064633876	-0.3330120297654653	-0.3782512688845856	-0.423490508003709	-0.468729747122832	-0.5139689862419579	-0.559208225361082	-0.6044474644802031	-0.6496867035993255	-0.69492594271845	-0.7401651818375719	-0.7854044209566986	-0.8306436600758218	-0.8758828991949428	-0.9211221383140646	-0.9663613774331887	-1.0116006165523141	-1.0568398556714405	-1.1020790947905623	-1.147318333909686	-1.1925575730288065	-1.2377968121479301	-1.2830360512670538	-1.32827529038618	-1.373514529505302	-1.418753768624423	-1.4639930077435488
0.7529640863447079	0.7077248472276919	0.6624856081106757	0.6172463689936594	0.5720071298766435	0.5267678907596285	0.48152865164261216	0.43628941252559605	0.39105017340857817	0.3458109342915634	0.3005716951745476	0.25533245605753163	0.21009321694051453	0.16485397782349964	0.11961473870648431	0.07437549958946921	0.02913626047245188	-0.016102978644565225	-0.06134221776158122	-0.10658145687859566	-0.15182069599561365	-0.1970599351126301	-0.24229917422964609	-0.2875384133466601	-0.3327776524636794	-0.3780168915806923	-0.4232561306977085	-0.46849536981472406	-0.5137346089317427	-0.5589738480487592	-0.6042130871657734	-0.6494523262827885	-0.6946915653998054	-0.7399308045168191	-0.78517004363384	-0.830409282750856	-0.8756485218678689	-0.9208877609848836	-0.9661270001018996	-1.0113662392189187	-1.0566054783359373	-1.1018447174529515	-1.147083956569968	-1.1923231956869809	-1.2375624348039982	-1.2828016739210142	-1.3280409130380333	-1.3732801521550475	-1.4185193912720613	-1.4637586303890795
0.7535475911128274	0.7083083519945664	0.6630691128763052	0.6178298737580443	0.572590634639783	0.527351395521523	0.4821121564032621	0.43687291728500055	0.3916336781667379	0.34639443904847833	0.30115519993021755	0.25591596081195656	0.21067672169369422	0.16543748257543434	0.12019824345717467	0.07495900433891411	0.029719765220652006	-0.015519473897610103	-0.0607587130158711	-0.10599795213413055	-0.15123719125239354	-0.1964764303706552	-0.2417156694889162	-0.286954908607175	-0.3321941477254391	-0.3774333868436972	-0.422672625961958	-0.46791186508021876	-0.5131511041984822	-0.5583903433167436	-0.6036295824350031	-0.6488688215532634	-0.6941080606715251	-0.7393472997897841	-0.7845865389080489	-0.8298257780263101	-0.8750650171445682	-0.9203042562628285	-0.9655434953810893	-1.0107827344993532	-1.0560219736176166	-1.101261212735876	-1.1465004518541368	-1.191739690972395	-1.236978930090657	-1.2822181692089183	-1.3274574083271822	-1.3726966474454425	-1.4179358865636997	-1.463175125681964
0.7533470102154592	0.7080795409490551	0.662812071682651	0.6175446024162463	0.5722771331498421	0.5270096638834387	0.4817421946170345	0.43647472535063003	0.3912072560842238	0.3459397868178211	0.300672317551417	0.25540484828501286	0.2101373790186074	0.1648699097522046	0.11960244048580138	0.0743349712193977	0.029067501952992014	-0.016199967313413	-0.061467436579817125	-0.10673490584622014	-0.15200237511262626	-0.19726984437903128	-0.2425373136454354	-0.2878047829118373	-0.33307225217824477	-0.3783397214446458	-0.42360719071105035	-0.4688746599774538	-0.5141421292438606	-0.5594095985102658	-0.6046770677766677	-0.6499445370430719	-0.6952120063094762	-0.7404794755758783	-0.7857469448422867	-0.8310144141086915	-0.8762818833750932	-0.9215493526414953	-0.9668168219079005	-1.0120842911743066	-1.057351760440714	-1.1026192297071167	-1.1478866989735215	-1.1931541682399223	-1.2384216375063275	-1.2836891067727318	-1.3289565760391384	-1.3742240453055414	-1.4194915145719427	-1.4647589838383501
0.7523857830024417	0.7070619381004778	0.6617380931985136	0.6164142482965493	0.5710904033945851	0.5257665584926223	0.48044271359065827	0.435118868688694	0.38979502378672837	0.34447117888476564	0.2991473339828017	0.25382348908083774	0.20849964417887268	0.16317579927690984	0.117851954374947	0.07252810947298327	0.02720426457101821	-0.018119580330946627	-0.06344342523291058	-0.10876727013487364	-0.15409111503683937	-0.19941495993880376	-0.2447388048407677	-0.29006264974272944	-0.3353864946446967	-0.38071033954665734	-0.4260341844486215	-0.47135802935058524	-0.5166818742525516	-0.5620057191545162	-0.6073295640564782	-0.6526534089584417	-0.6979772538604059	-0.7433010987623683	-0.7886249436643364	-0.8339487885663011	-0.8792726334682617	-0.9245964783702241	-0.9699203232721891	-1.0152441681741555	-1.060568013076122	-1.1058918579780843	-1.151215702880049	-1.1965395477820095	-1.2418633926839742	-1.2871872375859383	-1.3325110824879052	-1.3778349273898685	-1.423158772291829	-1.468482617193796
0.7529953914279747	0.7076434009826161	0.6622914105372574	0.616939420091899	0.5715874296465403	0.5262354392011828	0.4808834487558241	0.435531458310465	0.3901794678651046	0.34482747741974773	0.2994754869743892	0.2541234965290309	0.208771506083671	0.1634195156383138	0.11806752519295594	0.07271553474759807	0.02736354430223864	-0.01798844614312123	-0.06334043658847954	-0.10869242703383719	-0.1540444174791975	-0.19939640792455626	-0.24474839836991502	-0.29010038881527134	-0.3354523792606332	-0.3808043697059884	-0.4261563601513474	-0.47150835059670526	-0.5168603410420665	-0.5622123314874257	-0.607564321932782	-0.6529163123781401	-0.6982683028234988	-0.7436202932688558	-0.7889722837142181	-0.8343242741595773	-0.8796762646049334	-0.9250282550502908	-0.9703802454956492	-1.0157322359410101	-1.0610842263863716	-1.106436216831729	-1.1517882072770869	-1.1971401977224425	-1.2424921881678022	-1.2878441786131605	-1.333196169058522	-1.3785481595038798	-1.423900149949235	-1.4692521403945968
0.7517419171805614	0.7063056588675863	0.6608694005546102	0.6154331422416346	0.5699968839286592	0.5245606256156845	0.4791243673027087	0.43368810898973287	0.3882518506767555	0.34281559236378123	0.29737933405080597	0.2519430757378305	0.20650681742485366	0.1610705591118795	0.11563430079890491	0.07019804248592965	0.024761784172952828	-0.020674474140023547	-0.06611073245299859	-0.11154699076597341	-0.15698324907895067	-0.20241950739192682	-0.2478557657049023	-0.293292024017876	-0.3387282823308544	-0.384164540643827	-0.4296007989568029	-0.47503705726977774	-0.5204733155827559	-0.565909573895732	-0.6113458322087055	-0.6567820905216806	-0.7022183488346565	-0.7476546071476302	-0.7930908654606101	-0.8385271237735861	-0.8839633820865589	-0.9293996403995326	-0.974835898712509	-1.0202721570254867	-1.0657084153384653	-1.111144673651439	-1.156580931964415	-1.2020171902773877	-1.2474534485903641	-1.2928897069033392	-1.3383259652163177	-1.3837622235292923	-1.4291984818422643	-1.4746347401552433
0.7521085853957504	0.706616288857974	0.6611239923201971	0.6156316957824208	0.5701393992446443	0.5246471027068693	0.47915480616909256	0.4336625096313158	0.3881702130935377	0.3426779165557625	0.2971856200179859	0.2516933234802101	0.20620102694243259	0.16070873040465727	0.11521643386688196	0.0697241373291062	0.02423184079132845	-0.02126045574644908	-0.06675275228422506	-0.11224504882199993	-0.15773734535977857	-0.20322964189755544	-0.24872193843533208	-0.29421423497310606	-0.3397065315108858	-0.3851988280486589	-0.43069112458643555	-0.4761834211242113	-0.5216757176619906	-0.5671680141997675	-0.6126603107375419	-0.6581526072753179	-0.7036449038130939	-0.749137200350869	-0.7946294968886498	-0.8401217934264253	-0.8856140899642004	-0.9311063865019751	-0.9765986830397515	-1.0220909795775306	-1.0675832761153097	-1.1130755726530843	-1.1585678691908607	-1.2040601657286345	-1.2495524622664114	-1.2950447588041878	-1.3405370553419664	-1.3860293518797433	-1.4315216484175162	-1.4770139449552948
0.7518098168368889	0.706233672927351	0.6606575290178128	0.6150813851082746	0.5695052411987364	0.5239290972891997	0.47835295337966144	0.432776809470123	0.38720066556058297	0.34162452165104673	0.2960483777415086	0.2504722338319709	0.20489608992243147	0.1593199460128949	0.11374380210335766	0.0681676581938202	0.02259151428428119	-0.022984629625257824	-0.06856077353479573	-0.11413691744433208	-0.15971306135387198	-0.205289205263411	-0.25086534917294867	-0.2964414930824846	-0.3420176369920258	-0.3875937809015606	-0.43316992481109917	-0.4787460687206364	-0.524322212630177	-0.5698983565397158	-0.6154745004492517	-0.6610506443587894	-0.706626788268327	-0.7522029321778634	-0.7977790760874055	-0.8433552199969441	-0.8889313639064795	-0.9345075078160163	-0.980083651725554	-1.0256597956350952	-1.0712359395446356	-1.116812083454172	-1.1623882273637096	-1.207964371273246	-1.253540515182784	-1.2991166590923218	-1.344692803001863	-1.3902689469113998	-1.4358450908209348	-1.4814212347304752
0.7508553467741427	0.7051677971402092	0.659480247506275	0.6137926978723411	0.5681051482384071	0.5224175986044746	0.4767300489705407	0.43104249933660643	0.3853549497026708	0.3396674000687383	0.2939798504348048	0.24829230080087128	0.20260475116693621	0.15691720153300381	0.11122965189907141	0.06554210226513768	0.019854552631202615	-0.025832997002732005	-0.07152054663666552	-0.11720809627059814	-0.1628956459045341	-0.20858319553846827	-0.2542707451724018	-0.29995829480633374	-0.3456458444402706	-0.3913333940742012	-0.43702094370813516	-0.48270849334206867	-0.5283960429760048	-0.574083592609939	-0.6197711422438712	-0.665458691877804	-0.7111462415117384	-0.7568337911456702	-0.8025213407796086	-0.8482088904135421	-0.8938964400474738	-0.9395839896814056	-0.98527153931534	-1.0309590889492766	-1.0766466385832127	-1.1223341882171445	-1.1680217378510784	-1.2137092874850097	-1.259396837118945	-1.3050843867528776	-1.3507719363868143	-1.3964594860207473	-1.4421470356546782	-1.4878345852886143
0.7503872772029491	0.7045887667953664	0.6587902563877831	0.6129917459801999	0.5671932355726169	0.5213947251650353	0.47559621475745206	0.42979770434986864	0.3839991939422841	0.33820068353470223	0.29240217312711936	0.24660366271953693	0.2008051523119525	0.1550066419043712	0.10920813149678921	0.06340962108920611	0.017611110681622355	-0.028187399725961626	-0.07398591013354405	-0.11978442054112604	-0.1655829309487109	-0.21138144135629466	-0.2571799517638773	-0.3029784621714582	-0.34877697257904416	-0.39457548298662415	-0.440373993394207	-0.4861725038017899	-0.5319710142093752	-0.5777695246169587	-0.6235680350245398	-0.6693665454321223	-0.715165055839706	-0.7609635662472862	-0.8067620766548735	-0.8525605870624569	-0.8983590974700371	-0.944157607877619	-0.9899561182852019	-1.035754628692788	-1.081553139100373	-1.127351649507954	-1.1731501599155374	-1.2189486703231176	-1.2647471807307018	-1.3105456911382838	-1.3563442015458702	-1.4021427119534522	-1.447941222361031	-1.4937397327686175
0.7492137570919454	0.7032771687302842	0.6573405803686226	0.6114039920069614	0.5654674036453003	0.51953081528364	0.4735942269219787	0.427657638560317	0.3817210501986542	0.33578446183699406	0.28984787347533314	0.243911285113672	0.19797469675200974	0.1520381083903497	0.10610152002868967	0.06016493166702852	0.014228343305366264	-0.03170824505629555	-0.07764483341795692	-0.12358142177961651	-0.16951801014127965	-0.21545459850294169	-0.26139118686460305	-0.307327775226262	-0.353264363587926	-0.39920095194958427	-0.44513754031124586	-0.49107412867290656	-0.5370107170345704	-0.582947305396232	-0.6288838937578916	-0.6748204821195531	-0.7207570704812141	-0.7666936588428732	-0.8126302472045386	-0.8585668355661991	-0.9045034239278587	-0.9504400122895178	-0.9963766006511796	-1.0423131890128436	-1.0882497773745072	-1.1341863657361668	-1.1801229540978286	-1.226059542459487	-1.2719961308211487	-1.3179327191828096	-1.3638693075444737	-1.4098058959061341	-1.455742484267792	-1.501679072629456
0.7483996426322398	0.7023256653257753	0.6562516880193102	0.6101777107128457	0.5641037334063806	0.5180297560999172	0.4719557787934522	0.4258818014869874	0.3798078241805206	0.33373384687405716	0.2876598695675927	0.24158589226112825	0.19551191495466247	0.1494379376481989	0.10336396034173556	0.057289983035270886	0.011216005728805323	-0.03485797157766024	-0.08093194888412447	-0.12700592619058826	-0.1730799034970547	-0.21915388080352005	-0.2652278581099847	-0.31130183541644696	-0.35737581272291497	-0.40344979002937675	-0.44952376733584143	-0.4955977446423059	-0.5416717219487728	-0.5877456992552383	-0.6338196765617012	-0.6798936538681655	-0.7259676311746306	-0.7720416084810933	-0.8181155857875617	-0.8641895630940262	-0.9102635404004888	-0.9563375177069515	-1.0024114950134169	-1.0484854723198844	-1.0945594496263515	-1.1406334269328147	-1.1867074042392791	-1.2327813815457418	-1.2788553588522071	-1.3249293361586716	-1.3710033134651387	-1.4170772907716027	-1.4631512680780636	-1.5092252453845316
0.7478029600073951	0.7015922793302013	0.6553815986530075	0.6091709179758134	0.5629602372986197	0.5167495566214271	0.47053887594423316	0.424328195267039	0.37811751458984333	0.33190683391265097	0.28569615323545716	0.2394854725582638	0.19327479188106889	0.14706411120387597	0.10085343052668394	0.05464274984948991	0.008432069172294998	-0.03777861150489925	-0.08398929218209306	-0.13019997285928575	-0.1764106535364811	-0.22262133421367514	-0.2688320148908694	-0.31504269556806097	-0.3612533762452572	-0.40746405692244814	-0.45367473759964216	-0.49988541827683597	-0.546096098954032	-0.5923067796312265	-0.638517460308418	-0.6847281409856119	-0.730938821662805	-0.7771495023399977	-0.8233601830171957	-0.8695708636943889	-0.9157815443715811	-0.9619922250487729	-1.0082029057259665	-1.0544135864031632	-1.1006242670803594	-1.1468349477575517	-1.1930456284347453	-1.239256309111937	-1.285466989789131	-1.3316776704663242	-1.3778883511435205	-1.4240990318207136	-1.470309712497904	-1.5165203931751008
0.7472254465538916	0.7008787446561339	0.654532042758376	0.6081853408606177	0.5618386389628601	0.5154919370651037	0.4691452351673452	0.42279853326958716	0.3764518313718278	0.3301051294740711	0.2837584275763134	0.23741172567855617	0.19106502378079715	0.14471832188304012	0.09837161998528421	0.05202491808752607	0.005678216189766827	-0.04066848570799109	-0.087015187605749	-0.13336188950350603	-0.17970859140126505	-0.2260552932990234	-0.27240199519678154	-0.3187486970945368	-0.3650953989922976	-0.4114421008900526	-0.45778880278781053	-0.5041355046855678	-0.5504822065833286	-0.5968289084810869	-0.6431756103788424	-0.6895223122766001	-0.7358690141743578	-0.7822157160721139	-0.8285624179698758	-0.8749091198676342	-0.921255821765389	-0.9676025236631451	-1.0139492255609035	-1.060295927458664	-1.1066426293564233	-1.15298933125418	-1.1993360331519383	-1.245682735049694	-1.2920294369474519	-1.3383761388452093	-1.3847228407429695	-1.431069542640727	-1.4774162445384813	-1.5237629464362419
