0.0	0.8591215581080411	1.0	0.6644533804599315	-1.0
0.01	0.887718860663159	0.9980267284939396	0.6575595194424859	-0.9980267284929408
0.02	0.9131067216399582	0.9921147014455578	0.6501247912672726	-0.9921147014435643
0.03	0.9352427563353357	0.9822872509246665	0.6421726308879614	-0.9822872509216648
0.04	0.9541039798503438	0.9685831613887081	0.6337298627295369	-0.9685831613847243
0.05	0.969686238239666	0.9510565166183278	0.6248263949143524	-0.9510565166134127
0.06	0.9820034093036696	0.9297764862732085	0.6154948809377452	-0.9297764862673534
0.07	0.9910863964515765	0.9048270529112784	0.6057703549464004	-0.9048270529045063
0.08	0.9969819439011518	0.8763066805476699	0.5956898471922027	-0.8763066805399526
0.09	0.9997513051837225	0.8443279260623223	0.5852919864757649	-0.8443279260537998
0.1	0.998353241125148	0.8090169949896018	1.5636326114739252	-0.8090169949802528
0.11	0.988448194200973	0.7705132434422951	1.5339383173290397	-0.7705132434321565
0.12	0.9702071145811123	0.7289686281371299	1.5037109377210378	-0.7289686281262419
0.13	0.9443769654286246	0.6845471066909525	1.4730621066401346	-0.684547106679358
0.14	0.9117266895525578	0.6374239905543276	1.4421025021391032	-0.6374239905420723
0.15	0.8730279532282641	0.5877852531382984	1.4109409188950344	-0.5877852531254307
0.16	0.8290384537227735	0.5358267958617607	1.37968341555194	-0.5358267958484274
0.17	0.7804877991500021	0.481753675017936	1.3484325457229427	-0.481753675003998
0.18	0.7280658366614653	0.4257792925111356	1.3172866792861648	-0.425779292496744
0.19	0.6724131935278947	0.3681245536568508	1.286339418363892	-0.3681245536419567
0.2	0.6141137065030542	0.30901699536928656	1.255679110198087	-0.3090169953541596
0.21	0.5536883546786054	0.24868988817754262	1.2253884570799007	-0.24868988816224705
0.22	0.49159030379991553	0.18738131561276536	1.1955442216033993	-0.18738131559703003
0.23	0.42820078320203425	0.1253332346015324	1.1662170238370189	-0.12533323458575243
0.24	0.3638259142291429	0.06279052057274756	1.1374712255581199	-0.06279052055687358
0.25	0.29869562937680677	1.045408777798531e-9	1.1093648955014843	-1.029503401123221e-9
0.26	0.23296796201904663	-0.06279051848594229	1.0819498486324053	0.06279051850192975
0.27	0.16674527534395317	-0.12533323252708878	1.0552717517672978	0.1253332325429815
0.28	0.10011072356125741	-0.18738131355887025	1.0293702874223523	0.1873813135744939
0.29	0.03318542827346509	-0.24868988615230184	1.0042793675534751	0.24868988616781762
0.3	-0.03381544935755184	-0.3090169933806928	0.980027388837227	0.3090169933959278
0.31	-0.1005651246055325	-0.36812455171275216	0.9566375213103564	0.3681245517275406
0.32	-0.1666594710343455	-0.42577929061920444	0.9341280225043507	0.4257792906335961
0.33	-0.23167494885020623	-0.481753673185639	0.9125125696529345	0.4817536731996766
0.34	-0.2952151855073768	-0.535826794096521	0.891800603090778	0.5358267941098545
0.35	-0.3569342686927685	-0.5877852514467915	0.8719976745673838	0.5877852514596592
0.36	-0.41654234545971824	-0.637423988943325	0.853105794853037	0.6374239889555803
0.37	-0.4738022056538996	-0.6845471051667293	0.8351237756871809	0.6845471051783238
0.38	-0.5285225938847531	-0.7289686267058668	0.8180475617948277	0.7289686267167548
0.39	-0.5805510250315498	-0.7705132421095578	0.8018705493593482	0.7705132421196963
0.4	-0.6297671785464478	-0.8090169937605832	0.7865838879744756	0.809016993769999
0.41	-0.676077173916216	-0.8443279249419453	0.7721767636947002	0.8443279249504679
0.42	-0.7194087289657405	-0.876306679540356	0.7586366613558557	0.8763066795480186
0.43	-0.7597071065172909	-0.9048270520210032	0.7459496048398003	0.9048270520278238
0.44	-0.796931737815079	-0.9297764855034855	0.7341003744065614	0.9297764855093406
0.45	-0.831053420514376	-0.9510565159721945	0.7230727006153564	0.9510565159771095
0.46	-0.862052004768262	-0.9685831608687147	0.7128494347020573	0.9685831608726702
0.47	-0.8899144960987938	-0.9822872505328437	0.703412695577856	0.9822872505358454
0.48	-0.9146335164301279	-0.9921147011835089	0.6947439938677501	0.9921147011854881
0.49	-0.93620607482146	-0.9980267283626489	0.6868243336194364	0.9980267283636476
0.5	-0.9546326074727962	-1.0	0.6796342924914623	1.0
0.51	-0.969916252961966	-0.9980267284938903	0.6731540813773504	0.9980267284928844
0.52	-0.9820623338008226	-0.9921147014454594	0.6673635845457375	0.9921147014434517
0.53	-0.9910780195776272	-0.9822872509244981	0.6622423814814887	0.9822872509215177
0.54	-0.9969721503765075	-0.968583161388513	0.6577697517032542	0.9685831613845574
0.55	-0.9997552019998176	-0.9510565166180852	0.6539246639140064	0.9510565166131701
0.56	-0.9994393768476861	-0.9297764862729195	0.6506857509173731	0.9297764862670644
0.57	-0.9960388062121822	-0.9048270529109442	0.6480312718069035	0.904827052904172
0.58	-0.9895698512656977	-0.8763066805472369	0.645939063010776	0.8763066805396292
0.59	-0.9800514911971415	-0.8443279260619017	0.6443864798534935	0.8443279260533183
0.6	-0.9675057878037515	-0.8090169949891404	0.6433503303790976	0.8090169949797914
0.61	-0.951958416401662	-0.7705132434417947	0.6428068032687054	0.7705132434317287
0.62	-0.9334392531921344	-0.7289686281366703	0.6427313917775028	0.7289686281257045
0.63	-0.9119830092356093	-0.6845471066903803	0.6430988157115184	0.6845471066787858
0.64	-0.887629900961206	-0.6374239905538104	0.6438829435601371	0.6374239905414674
0.65	-0.8604263467030544	-0.5877852531377553	0.6450567169928582	0.5877852531248876
0.66	-0.8304256781325878	-0.5358267958611939	0.6465920800141132	0.5358267958477645
0.67	-0.7976888546941587	-0.4817536750172481	0.648459915142854	0.48175367500331007
0.68	-0.7622851682870057	-0.4257792925103224	0.650629989038216	0.4257792924960337
0.69	-0.7242929245164038	-0.3681245536560152	0.6530709100225628	0.3681245536413325
0.7	-0.6838000859420662	-0.30901699536853994	0.6557500999515299	0.30901699535341304
0.71	-0.6409048619242175	-0.24868988817678225	0.6586337828404254	0.24868988816137658
0.72	-0.595716229002527	-0.18738131561188257	0.6616869925706952	0.1873813155962589
0.73	-0.5483543653052123	-0.12533323460075357	0.6648736018620692	0.1253332345849736
0.74	-0.4989509823631811	-0.06279052057196409	0.6681563745004497	0.06279052055597663
0.75	-0.4476495379705096	-1.0446237505401959e-9	0.6714970425531251	1.028718373864886e-9
0.76	-0.39460531445394764	0.06279051848672577	0.6748564099788493	-0.06279051850259977
0.77	-0.33998534796143526	0.1253332325279804	0.6781944836494311	-0.12533323254376036
0.78	-0.28396819615429336	0.18738131355964138	0.681470632342366	-0.18738131357526502
0.79	-0.2267435340567864	0.2486898861531723	0.6846437737446457	-0.24868988616857798
0.8	-0.16851157069485773	0.30901699338143934	0.6876725889325729	-0.3090169933966744
0.81	-0.10948228255534537	0.368124551713482	0.6905157631701252	-0.36812455172827047
0.82	-0.04987446367990296	0.42577929061991476	0.6931322512118566	-0.42577929063430636
0.83	0.010085403702124171	0.4817536731863269	0.6954815646206469	-0.4817536732002649
0.84	0.0701644498730888	0.5358267940970879	0.6975240779330996	-0.5358267941106132
0.85	0.13012487729602715	0.5877852514474265	0.6992213498467772	-0.5877852514602944
0.86	0.18972556283067396	0.6374239889438422	0.7005364549844966	-0.6374239889560975
0.87	0.24872378231912293	0.6845471051673016	0.7014343212345338	-0.684547105178979
0.88	0.30687703403000605	0.7289686267064042	0.7018820671940309	-0.7289686267172921
0.89	0.36394493465427485	0.7705132421100582	0.7018493338774698	-0.7705132421201967
0.9	0.41969115927319406	0.8090169937611115	0.7013086046125068	-0.8090169937704604
0.91	0.4738853950810793	0.844327924942366	0.7002355069480992	-0.8443279249508885
0.92	0.5263052775114369	0.8763066795407343	0.6986090904573088	-0.8763066795483967
0.93	0.5767382768760909	0.9048270520213375	0.6964120745373455	-0.9048270520281096
0.94	0.6249835035841187	0.9297764855037745	0.6936310606944946	-0.9297764855096295
0.95	0.6708534005076092	0.9510565159724371	0.6902567043481818	-0.9510565159773521
0.96	0.7141752921471265	0.9685831608689099	0.6862838418868485	-0.9685831608728654
0.97	0.754792761954073	0.9822872505330121	0.681711569542565	-0.9822872505359925
0.98	0.7925668316079552	0.992114701183593	0.6765432716006896	-0.9921147011855865
0.99	0.8273769192939632	0.9980267283626982	0.6707865964981631	-0.9980267283636969
1.0	0.8591215581088446	1.0	0.6644533804597728	-1.0
1.01	0.8877188606638818	0.998026728493841	0.6575595194423131	-0.9980267284928351
1.02	0.9131067216405984	0.9921147014453611	0.6501247912670861	-0.9921147014433676
1.03	0.9352427563358915	0.982287250924351	0.6421726308877619	-0.9822872509213706
1.04	0.954103979850814	0.9685831613883177	0.6337298627293253	-0.9685831613843622
1.05	0.9696862382400219	0.9510565166178426	0.6248263949141296	-0.9510565166129276
1.06	0.982003409303966	0.9297764862726305	0.6154948809375117	-0.9297764862667754
1.07	0.9910863964517856	0.9048270529106099	0.6057703549461573	-0.9048270529038378
1.08	0.9969819439012737	0.8763066805468588	0.5956898471919504	-0.8763066805392511
1.09	0.9997513051837574	0.8443279260614811	0.585291986475505	-0.8443279260529586
1.1	0.9983532411249927	0.8090169949886121	1.563632611473156	-0.8090169949792632
1.11	0.9884481942005799	0.7705132434412219	1.5339383173282544	-0.7705132434311558
1.12	0.970207114580484	0.7289686281360551	1.50371093772024	-0.7289686281251672
1.13	0.9443769654277717	0.6845471066897252	1.4730621066393268	-0.6845471066781307
1.14	0.9117266895515391	0.6374239905530302	1.442102502138289	-0.6374239905408625
1.15	0.8730279532271104	0.5877852531370282	1.4109409188942157	-0.5877852531241605
1.16	0.8290384537214506	0.535826795860435	1.3796834155511197	-0.5358267958469097
1.17	0.780487799148523	0.48175367501656013	1.3484325457221238	-0.48175367500252253
1.18	0.7280658366599214	0.42577929250950924	1.3172866792853495	-0.4257792924952205
1.19	0.6724131935262277	0.36812455365517965	1.2863394183630832	-0.3681245536404969
1.2	0.6141137065013664	0.30901699536768523	1.255679110197287	-0.3090169953525583
1.21	0.5536883546769193	0.24868988817591178	1.2253884570791114	-0.2486898881605061
1.22	0.4915903037981523	0.18738131561111143	1.1955442216026229	-0.1873813155953761
1.23	0.4282007832002045	0.12533323459986193	1.1662170238362568	-0.1253332345839692
1.24	0.363825914227151	0.06279052057106714	1.137471225557374	-0.06279052055519316
1.25	0.2986956293749829	1.0438387232818609e-9	1.1093648955007565	-1.0278196597688293e-9
1.26	0.23296796201707753	-0.06279051848762271	1.0819498486316956	0.06279051850361017
1.27	0.16674527534218092	-0.12533323252875925	1.0552717517666084	0.1253332325445392
1.28	0.10011072355924279	-0.18738131356052418	1.029370287421684	0.18738131357614782
1.29	0.03318542827166865	-0.24868988615404278	1.0042793675528283	0.24868988616933835
1.3	-0.03381544935946186	-0.3090169933822941	0.9800273888366027	0.309016993397421
1.31	-0.10056512460732081	-0.3681245517143176	0.9566375213097551	0.3681245517291061
1.32	-0.16665947103600567	-0.42577929062072795	0.9341280225037727	0.4257792906350167
1.33	-0.23167494885206535	-0.48175367318721407	0.9125125696523801	0.4817536732011521
1.34	-0.2952151855089855	-0.5358267940978467	0.8918006030902474	0.5358267941112761
1.35	-0.3569342686944475	-0.5877852514481536	0.8719976745668772	0.5877852514610213
1.36	-0.41654234546135227	-0.6374239889445348	0.8531057948525543	0.6374239889567901
1.37	-0.4738022056554825	-0.6845471051679567	0.8351237756867222	0.6845471051795512
1.38	-0.5285225938861824	-0.7289686267070193	0.8180475617943926	0.7289686267179073
1.39	-0.5805510250329207	-0.7705132421106311	0.8018705493589365	0.770513242120697
1.4	-0.6297671785476674	-0.809016993761573	0.7865838879740874	0.8090169937709218
1.41	-0.6760771739174567	-0.8443279249428476	0.7721767636943351	0.8443279249514309
1.42	-0.7194087289668311	-0.8763066795411673	0.7586366613555136	0.8763066795488297
1.43	-0.7597071065183858	-0.9048270520217201	0.7459496048394805	0.9048270520285407
1.44	-0.7969317378159587	-0.9297764855041472	0.7341003744062635	0.9297764855100022
1.45	-0.8310534205152493	-0.9510565159727148	0.7230727006150801	0.9510565159776299
1.46	-0.8620520047690002	-0.9685831608691334	0.7128494347018017	0.9685831608730889
1.47	-0.889914496099458	-0.9822872505331592	0.703412695577621	0.9822872505361396
1.48	-0.9146335164307626	-0.9921147011837057	0.6947439938675353	0.9921147011856991
1.49	-0.9362060748220118	-0.9980267283627546	0.6868243336192413	0.9980267283637533
1.5	-0.9546326074732637	-1.0	0.6796342924912867	1.0
1.51	-0.9699162529623205	-0.9980267284937845	0.6731540813771933	0.9980267284927787
1.52	-0.9820623338010973	-0.9921147014452484	0.6673635845455985	0.992114701443255
1.53	-0.9910780195778365	-0.9822872509241826	0.6622423814813673	0.9822872509212022
1.54	-0.9969721503766208	-0.9685831613880942	0.6577697517031494	0.9685831613841104
1.55	-0.9997552019998523	-0.9510565166175649	0.653924663913918	0.9510565166126499
1.56	-0.9994393768476335	-0.9297764862722997	0.6506857509173004	0.9297764862664446
1.57	-0.9960388062120425	-0.9048270529102272	0.648031271806846	0.9048270529034551
1.58	-0.9895698512654879	-0.8763066805464805	0.6459390630107331	0.8763066805388181
1.59	-0.9800514911968521	-0.8443279260609995	0.6443864798534649	0.844327926052477
1.6	-0.9675057878033833	-0.8090169949881507	0.6433503303790823	0.8090169949788018
1.61	-0.951958416401216	-0.7705132434407215	0.6428068032687029	0.7705132434306554
1.62	-0.9334392531916119	-0.7289686281355177	0.6427313917775127	0.7289686281246297
1.63	-0.9119830092350119	-0.6845471066891529	0.6430988157115395	0.6845471066774755
1.64	-0.8876299009604829	-0.6374239905524254	0.6438829435601687	0.6374239905401701
1.65	-0.8604263467022543	-0.5877852531363011	0.6450567169928999	0.5877852531234334
1.66	-0.8304256781317131	-0.5358267958597722	0.6465920800141641	0.5358267958463429
1.67	-0.7976888546932804	-0.4817536750157726	0.6484599151429131	0.48175367500183464
1.68	-0.7622851682859895	-0.4257792925087989	0.650629989038283	0.4257792924944073
1.69	-0.7242929245153212	-0.36812455365455543	0.6530709100226366	0.368124553639767
1.7	-0.6838000859410036	-0.3090169953669386	0.6557500999516094	0.3090169953518117
1.71	-0.6409048619230122	-0.24868988817515142	0.6586337828405098	0.24868988815974574
1.72	-0.595716229001266	-0.1873813156103403	0.6616869925707836	0.18738131559471666
1.73	-0.5483543653038994	-0.1253332345989703	0.6648736018621608	0.12533323458319034
1.74	-0.4989509823619189	-0.0627905205701702	0.6681563745005433	0.06279052055440967
1.75	-0.4476495379691056	-1.0429400091858042e-9	0.6714970425532198	1.0270346325104945e-9
1.76	-0.3946053144526095	0.0627905184884062	0.6748564099789441	-0.06279051850428019
1.77	-0.3399853479598518	0.12533323252953807	0.6781944836495251	-0.12533323254543083
1.78	-0.28396819615278796	0.18738131356118362	0.6814706323424577	-0.18738131357691895
1.79	-0.22674353405514652	0.24868988615469304	0.684643773744734	-0.24868988617020882
1.8	-0.1685115706933101	0.3090169933831488	0.6876725889326566	-0.3090169933981676
1.81	-0.10948228255367175	0.36812455171504754	0.6905157631702034	-0.368124551729836
1.82	-0.0498744636784484	0.42577929062143827	0.6931322512119283	-0.42577929063582987
1.83	0.010085403703694146	0.4817536731878024	0.6954815646207106	-0.48175367320174034
1.84	0.07016444987476839	0.5358267940985095	0.6975240779331549	-0.5358267941119389
1.85	0.13012487729758385	0.5877852514487888	0.6992213498468227	-0.5877852514616565
1.86	0.18972556283232714	0.6374239889452272	0.7005364549845312	-0.6374239889573949
1.87	0.24872378232064365	0.6845471051686118	0.7014343212345566	-0.6845471051801235
1.88	0.30687703403150035	0.7289686267075568	0.701882067194041	-0.7289686267184448
1.89	0.3639449346556313	0.7705132421111315	0.7018493338774666	-0.7705132421212699
1.9	0.41969115927461914	0.8090169937620344	0.7013086046124898	-0.8090169937713833
1.91	0.47388539508246186	0.8443279249432681	0.7002355069480678	-0.8443279249518516
1.92	0.5263052775127718	0.8763066795415454	0.6986090904572625	-0.8763066795492079
1.93	0.5767382768774665	0.9048270520220544	0.6964120745372838	-0.9048270520288749
1.94	0.6249835035853443	0.929776485504436	0.6936310606944172	-0.9297764855102494
1.95	0.6708534005086892	0.9510565159729574	0.6902567043480884	-0.9510565159778724
1.96	0.7141752921482255	0.9685831608693286	0.6862838418867393	-0.9685831608732841
1.97	0.7547927619551028	0.9822872505333063	0.6817115695424396	-0.982287250536308
1.98	0.7925668316089125	0.9921147011838041	0.6765432716005485	-0.9921147011857975
1.99	0.827376919294845	0.998026728362811	0.6707865964980065	-0.9980267283638026
2.0	0.8591215581096481	1.0	0.6644533804596012	-1.0
2.01	0.8877188606645523	0.9980267284937281	0.6575595194421266	-0.9980267284927365
2.02	0.9131067216412385	0.9921147014451358	0.6501247912668856	-0.9921147014431565
2.03	0.9352427563364474	0.9822872509240355	0.6421726308875478	-0.9822872509210764
2.04	0.9541039798512841	0.968583161387899	0.6337298627290985	-0.9685831613839152
2.05	0.9696862382404056	0.9510565166173223	0.624826394913891	-0.9510565166124073
2.06	0.9820034093042626	0.9297764862720107	0.615494880937262	-0.9297764862661556
2.07	0.9910863964519948	0.9048270529098931	0.6057703549458975	-0.9048270529031208
2.08	0.9969819439013956	0.8763066805460475	0.5956898471916816	-0.8763066805383851
2.09	0.99975130518379	0.8443279260605788	0.5852919864752282	-0.8443279260520563
2.1	0.9983532411248374	0.8090169949876893	1.5636326114723444	-0.8090169949782735
2.11	0.9884481942001869	0.770513243440221	1.533938317327428	-0.7705132434300102
2.12	0.9702071145798833	0.7289686281349025	1.503710937719402	-0.7289686281240145
2.13	0.9443769654269563	0.6845471066884978	1.47306210663848	-0.6845471066769862
2.14	0.9117266895505672	0.6374239905518205	1.4421025021374354	-0.6374239905394776
2.15	0.8730279532259566	0.5877852531356661	1.4109409188933593	-0.5877852531227983
2.16	0.8290384537201911	0.5358267958590135	1.379683415550263	-0.53582679584568
2.17	0.780487799147115	0.48175367501508465	1.3484325457212694	-0.48175367500104704
2.18	0.7280658366583775	0.42577929250798574	1.3172866792845002	-0.425779292493697
2.19	0.6724131935245607	0.3681245536537198	1.286339418362241	-0.3681245536389314
2.2	0.6141137064997685	0.30901699536608385	1.2556791101964542	-0.3090169953510651
2.21	0.5536883546751385	0.24868988817439105	1.2253884570782898	-0.24868988815898538
2.22	0.491590303796389	0.1873813156094575	1.1955442216018144	-0.18738131559383386
2.23	0.4282007831983747	0.12533323459830426	1.1662170238354639	-0.12533323458241152
2.24	0.36382591422537086	0.06279052056938672	1.137471225556598	-0.06279052055351274
2.25	0.2986956293732675	1.0421549819274694e-9	1.1093648954999984	-1.0262496052521594e-9
2.26	0.232967962015219	-0.06279051848930313	1.0819498486309573	0.06279051850517713
2.27	0.16674527534018446	-0.12533323253031692	1.055271751765891	0.12533323254620965
2.28	0.10011072355734127	-0.18738131356206641	1.0293702874209882	0.18738131357780174
2.29	0.033185428269758586	-0.24868988615567364	1.004279367552155	0.24868988617096918
2.3	-0.03381544936137188	-0.30901699338389543	0.9800273888359523	0.30901699339902233
2.31	-0.10056512460910913	-0.36812455171588315	0.9566375213091284	0.3681245517306716
2.32	-0.16665947103789008	-0.4257792906221486	0.93412802250317	0.4257792906365402
2.33	-0.23167494885381387	-0.48175367318868956	0.9125125696518018	0.48175367320252793
2.34	-0.29521518551081144	-0.5358267940992684	0.8918006030896937	0.5358267941126017
2.35	-0.35693426869602035	-0.5877852514494238	0.8719976745663478	0.5877852514623836
2.36	-0.41654234546298635	-0.6374239889458321	0.8531057948520496	0.6374239889580874
2.37	-0.4738022056570653	-0.684547105169184	0.8351237756862421	0.6845471051807785
2.38	-0.5285225938876118	-0.728968626708172	0.8180475617939368	0.7289686267190599
2.39	-0.5805510250343842	-0.7705132421117044	0.8018705493585047	0.7705132421217703
2.4	-0.6297671785490636	-0.8090169937625626	0.7865838879736793	0.8090169937719116
2.41	-0.6760771739186974	-0.8443279249437498	0.7721767636939502	0.8443279249522723
2.42	-0.7194087289680006	-0.8763066795419784	0.7586366613551514	0.8763066795496408
2.43	-0.7597071065194807	-0.904827052022437	0.745949604839141	0.9048270520292092
2.44	-0.7969317378169758	-0.929776485504725	0.7341003744059459	0.9297764855105802
2.45	-0.8310534205161858	-0.9510565159732352	0.723072700614784	0.9510565159781501
2.46	-0.8620520047698536	-0.9685831608695239	0.712849434701527	0.9685831608734794
2.47	-0.8899144961001743	-0.9822872505334748	0.7034126955773667	0.9822872505364552
2.48	-0.9146335164314434	-0.9921147011839166	0.6947439938673009	0.9921147011859102
2.49	-0.9362060748225636	-0.9980267283628603	0.6868243336190263	0.9980267283638591
